﻿Daily Discharge (m3/s) (PARAM = 1) and Daily Water Level (m) (PARAM = 2)
 ID,PARAM,Date,Value,SYM
07EA007,1,1981/02/19,4.40,B
07EA007,1,1981/02/20,4.40,B
07EA007,1,1981/02/21,4.40,B
07EA007,1,1981/02/22,4.40,B
07EA007,1,1981/02/23,4.40,B
07EA007,1,1981/02/24,4.40,B
07EA007,1,1981/02/25,4.35,B
07EA007,1,1981/02/26,4.30,B
07EA007,1,1981/02/27,4.30,B
07EA007,1,1981/02/28,4.30,B
07EA007,1,1981/03/01,4.30,B
07EA007,1,1981/03/02,4.30,B
07EA007,1,1981/03/03,4.30,B
07EA007,1,1981/03/04,4.30,B
07EA007,1,1981/03/05,4.30,B
07EA007,1,1981/03/06,4.25,B
07EA007,1,1981/03/07,4.20,B
07EA007,1,1981/03/08,4.15,B
07EA007,1,1981/03/09,4.10,B
07EA007,1,1981/03/10,4.05,B
07EA007,1,1981/03/11,4.05,B
07EA007,1,1981/03/12,4.05,B
07EA007,1,1981/03/13,4.05,B
07EA007,1,1981/03/14,4.05,B
07EA007,1,1981/03/15,4.05,B
07EA007,1,1981/03/16,4.05,B
07EA007,1,1981/03/17,4.05,B
07EA007,1,1981/03/18,4.05,B
07EA007,1,1981/03/19,4.05,B
07EA007,1,1981/03/20,4.00,B
07EA007,1,1981/03/21,4.00,B
07EA007,1,1981/03/22,4.00,B
07EA007,1,1981/03/23,4.00,B
07EA007,1,1981/03/24,3.95,B
07EA007,1,1981/03/25,3.90,B
07EA007,1,1981/03/26,3.90,B
07EA007,1,1981/03/27,3.90,B
07EA007,1,1981/03/28,3.85,B
07EA007,1,1981/03/29,3.85,B
07EA007,1,1981/03/30,3.85,B
07EA007,1,1981/03/31,3.85,B
07EA007,1,1981/04/01,3.85,B
07EA007,1,1981/04/02,3.85,B
07EA007,1,1981/04/03,3.85,B
07EA007,1,1981/04/04,3.85,B
07EA007,1,1981/04/05,3.85,B
07EA007,1,1981/04/06,3.85,B
07EA007,1,1981/04/07,3.85,B
07EA007,1,1981/04/08,3.85,B
07EA007,1,1981/04/09,3.82,B
07EA007,1,1981/04/10,3.80,B
07EA007,1,1981/04/11,3.80,B
07EA007,1,1981/04/12,3.78,B
07EA007,1,1981/04/13,3.80,B
07EA007,1,1981/04/14,3.80,B
07EA007,1,1981/04/15,3.82,B
07EA007,1,1981/04/16,3.82,B
07EA007,1,1981/04/17,3.82,B
07EA007,1,1981/04/18,3.83,B
07EA007,1,1981/04/19,3.84,B
07EA007,1,1981/04/20,3.85,B
07EA007,1,1981/04/21,3.87,B
07EA007,1,1981/04/22,3.89,B
07EA007,1,1981/04/23,3.92,B
07EA007,1,1981/04/24,3.96,B
07EA007,1,1981/04/25,4.02,B
07EA007,1,1981/04/26,4.08,B
07EA007,1,1981/04/27,4.20,B
07EA007,1,1981/04/28,4.40,B
07EA007,1,1981/04/29,4.65,B
07EA007,1,1981/04/30,5.20,B
07EA007,1,1981/05/01,6.30,B
07EA007,1,1981/05/02,8.00,B
07EA007,1,1981/05/03,9.60,B
07EA007,1,1981/05/04,11.5,B
07EA007,1,1981/05/05,14.4,
07EA007,1,1981/05/06,17.0,
07EA007,1,1981/05/07,21.3,
07EA007,1,1981/05/08,26.4,
07EA007,1,1981/05/09,29.6,
07EA007,1,1981/05/10,31.2,
07EA007,1,1981/05/11,30.9,
07EA007,1,1981/05/12,33.5,
07EA007,1,1981/05/13,39.6,
07EA007,1,1981/05/14,46.5,
07EA007,1,1981/05/15,54.0,
07EA007,1,1981/05/16,60.5,
07EA007,1,1981/05/17,70.9,
07EA007,1,1981/05/18,84.4,
07EA007,1,1981/05/19,101,
07EA007,1,1981/05/20,115,
07EA007,1,1981/05/21,130,
07EA007,1,1981/05/22,174,
07EA007,1,1981/05/23,190,
07EA007,1,1981/05/24,174,
07EA007,1,1981/05/25,183,
07EA007,1,1981/05/26,265,
07EA007,1,1981/05/27,286,
07EA007,1,1981/05/28,206,
07EA007,1,1981/05/29,210,
07EA007,1,1981/05/30,227,
07EA007,1,1981/05/31,233,
07EA007,1,1981/06/01,212,
07EA007,1,1981/06/02,196,
07EA007,1,1981/06/03,152,
07EA007,1,1981/06/04,137,
07EA007,1,1981/06/05,117,
07EA007,1,1981/06/06,107,
07EA007,1,1981/06/07,97.2,
07EA007,1,1981/06/08,83.5,
07EA007,1,1981/06/09,77.0,
07EA007,1,1981/06/10,75.7,
07EA007,1,1981/06/11,78.9,
07EA007,1,1981/06/12,84.8,
07EA007,1,1981/06/13,86.5,
07EA007,1,1981/06/14,90.5,
07EA007,1,1981/06/15,89.1,
07EA007,1,1981/06/16,85.8,
07EA007,1,1981/06/17,74.4,
07EA007,1,1981/06/18,68.1,
07EA007,1,1981/06/19,70.3,
07EA007,1,1981/06/20,75.1,
07EA007,1,1981/06/21,79.0,
07EA007,1,1981/06/22,82.5,
07EA007,1,1981/06/23,82.2,
07EA007,1,1981/06/24,96.6,
07EA007,1,1981/06/25,110,
07EA007,1,1981/06/26,104,
07EA007,1,1981/06/27,96.5,
07EA007,1,1981/06/28,90.1,
07EA007,1,1981/06/29,90.1,
07EA007,1,1981/06/30,101,
07EA007,1,1981/07/01,94.0,
07EA007,1,1981/07/02,106,
07EA007,1,1981/07/03,112,
07EA007,1,1981/07/04,90.8,
07EA007,1,1981/07/05,76.4,
07EA007,1,1981/07/06,67.9,
07EA007,1,1981/07/07,62.2,
07EA007,1,1981/07/08,56.3,
07EA007,1,1981/07/09,49.9,
07EA007,1,1981/07/10,49.4,
07EA007,1,1981/07/11,63.5,
07EA007,1,1981/07/12,83.1,
07EA007,1,1981/07/13,97.1,
07EA007,1,1981/07/14,102,
07EA007,1,1981/07/15,84.3,
07EA007,1,1981/07/16,80.9,
07EA007,1,1981/07/17,87.1,
07EA007,1,1981/07/18,91.1,
07EA007,1,1981/07/19,91.5,
07EA007,1,1981/07/20,100,
07EA007,1,1981/07/21,108,
07EA007,1,1981/07/22,104,
07EA007,1,1981/07/23,85.7,
07EA007,1,1981/07/24,75.4,
07EA007,1,1981/07/25,71.8,
07EA007,1,1981/07/26,68.1,
07EA007,1,1981/07/27,67.3,
07EA007,1,1981/07/28,60.9,
07EA007,1,1981/07/29,56.7,
07EA007,1,1981/07/30,54.6,
07EA007,1,1981/07/31,55.6,
07EA007,1,1981/08/01,55.9,
07EA007,1,1981/08/02,54.1,
07EA007,1,1981/08/03,49.6,
07EA007,1,1981/08/04,46.0,
07EA007,1,1981/08/05,44.4,A
07EA007,1,1981/08/06,44.4,
07EA007,1,1981/08/07,45.4,
07EA007,1,1981/08/08,45.3,
07EA007,1,1981/08/09,46.5,
07EA007,1,1981/08/10,46.4,
07EA007,1,1981/08/11,43.7,
07EA007,1,1981/08/12,42.3,
07EA007,1,1981/08/13,37.0,
07EA007,1,1981/08/14,34.4,
07EA007,1,1981/08/15,34.5,
07EA007,1,1981/08/16,32.5,
07EA007,1,1981/08/17,31.7,
07EA007,1,1981/08/18,30.1,
07EA007,1,1981/08/19,30.6,
07EA007,1,1981/08/20,31.6,
07EA007,1,1981/08/21,29.3,
07EA007,1,1981/08/22,28.1,
07EA007,1,1981/08/23,27.8,
07EA007,1,1981/08/24,29.4,
07EA007,1,1981/08/25,36.4,
07EA007,1,1981/08/26,47.6,
07EA007,1,1981/08/27,63.3,
07EA007,1,1981/08/28,144,
07EA007,1,1981/08/29,103,
07EA007,1,1981/08/30,87.0,
07EA007,1,1981/08/31,103,
07EA007,1,1981/09/01,117,
07EA007,1,1981/09/02,104,
07EA007,1,1981/09/03,83.1,
07EA007,1,1981/09/04,70.4,
07EA007,1,1981/09/05,61.4,
07EA007,1,1981/09/06,59.6,
07EA007,1,1981/09/07,64.7,
07EA007,1,1981/09/08,66.4,
07EA007,1,1981/09/09,64.0,
07EA007,1,1981/09/10,58.8,
07EA007,1,1981/09/11,49.9,
07EA007,1,1981/09/12,43.0,
07EA007,1,1981/09/13,38.5,
07EA007,1,1981/09/14,36.9,
07EA007,1,1981/09/15,34.5,
07EA007,1,1981/09/16,33.6,
07EA007,1,1981/09/17,34.9,
07EA007,1,1981/09/18,37.7,
07EA007,1,1981/09/19,37.0,
07EA007,1,1981/09/20,31.6,
07EA007,1,1981/09/21,28.8,
07EA007,1,1981/09/22,27.4,
07EA007,1,1981/09/23,26.7,
07EA007,1,1981/09/24,26.2,
07EA007,1,1981/09/25,25.2,
07EA007,1,1981/09/26,24.4,
07EA007,1,1981/09/27,23.8,E
07EA007,1,1981/09/28,23.1,E
07EA007,1,1981/09/29,22.7,E
07EA007,1,1981/09/30,22.5,E
07EA007,1,1981/10/01,22.8,E
07EA007,1,1981/10/02,24.0,E
07EA007,1,1981/10/03,27.0,E
07EA007,1,1981/10/04,23.9,E
07EA007,1,1981/10/05,22.9,E
07EA007,1,1981/10/06,22.3,E
07EA007,1,1981/10/07,21.7,E
07EA007,1,1981/10/08,21.2,E
07EA007,1,1981/10/09,20.8,E
07EA007,1,1981/10/10,20.3,E
07EA007,1,1981/10/11,19.9,E
07EA007,1,1981/10/12,19.4,E
07EA007,1,1981/10/13,18.9,E
07EA007,1,1981/10/14,18.6,E
07EA007,1,1981/10/15,18.9,E
07EA007,1,1981/10/16,20.0,E
07EA007,1,1981/10/17,22.8,E
07EA007,1,1981/10/18,22.7,E
07EA007,1,1981/10/19,22.1,E
07EA007,1,1981/10/20,21.0,E
07EA007,1,1981/10/21,20.3,E
07EA007,1,1981/10/22,19.8,E
07EA007,1,1981/10/23,19.8,E
07EA007,1,1981/10/24,19.9,E
07EA007,1,1981/10/25,20.0,E
07EA007,1,1981/10/26,20.1,E
07EA007,1,1981/10/27,19.7,E
07EA007,1,1981/10/28,19.2,E
07EA007,1,1981/10/29,18.8,E
07EA007,1,1981/10/30,17.9,E
07EA007,1,1981/10/31,17.1,E
07EA007,1,1981/11/01,15.9,E
07EA007,1,1981/11/02,15.1,E
07EA007,1,1981/11/03,14.9,E
07EA007,1,1981/11/04,15.7,E
07EA007,1,1981/11/05,16.4,E
07EA007,1,1981/11/06,16.3,E
07EA007,1,1981/11/07,15.6,E
07EA007,1,1981/11/08,13.9,B
07EA007,1,1981/11/09,13.6,B
07EA007,1,1981/11/10,13.6,B
07EA007,1,1981/11/11,13.7,B
07EA007,1,1981/11/12,13.8,B
07EA007,1,1981/11/13,13.3,B
07EA007,1,1981/11/14,12.7,B
07EA007,1,1981/11/15,12.1,B
07EA007,1,1981/11/16,11.5,B
07EA007,1,1981/11/17,11.2,B
07EA007,1,1981/11/18,10.9,B
07EA007,1,1981/11/19,10.8,B
07EA007,1,1981/11/20,10.7,B
07EA007,1,1981/11/21,10.6,B
07EA007,1,1981/11/22,10.5,B
07EA007,1,1981/11/23,10.4,B
07EA007,1,1981/11/24,10.1,B
07EA007,1,1981/11/25,10.0,B
07EA007,1,1981/11/26,9.90,B
07EA007,1,1981/11/27,9.80,B
07EA007,1,1981/11/28,9.70,B
07EA007,1,1981/11/29,9.60,B
07EA007,1,1981/11/30,9.50,B
07EA007,1,1981/12/01,9.50,B
07EA007,1,1981/12/02,9.50,B
07EA007,1,1981/12/03,9.50,B
07EA007,1,1981/12/04,9.50,B
07EA007,1,1981/12/05,9.50,B
07EA007,1,1981/12/06,9.50,B
07EA007,1,1981/12/07,9.50,B
07EA007,1,1981/12/08,9.50,B
07EA007,1,1981/12/09,9.40,B
07EA007,1,1981/12/10,9.30,B
07EA007,1,1981/12/11,9.20,B
07EA007,1,1981/12/12,9.00,B
07EA007,1,1981/12/13,8.80,B
07EA007,1,1981/12/14,8.70,B
07EA007,1,1981/12/15,8.60,B
07EA007,1,1981/12/16,8.50,B
07EA007,1,1981/12/17,8.40,B
07EA007,1,1981/12/18,8.40,B
07EA007,1,1981/12/19,8.40,B
07EA007,1,1981/12/20,8.30,B
07EA007,1,1981/12/21,8.30,B
07EA007,1,1981/12/22,8.30,B
07EA007,1,1981/12/23,8.20,B
07EA007,1,1981/12/24,8.20,B
07EA007,1,1981/12/25,8.10,B
07EA007,1,1981/12/26,8.00,B
07EA007,1,1981/12/27,7.90,B
07EA007,1,1981/12/28,7.85,B
07EA007,1,1981/12/29,7.80,B
07EA007,1,1981/12/30,7.70,B
07EA007,1,1981/12/31,7.65,B
07EA007,1,1982/01/01,7.50,B
07EA007,1,1982/01/02,7.35,B
07EA007,1,1982/01/03,7.05,B
07EA007,1,1982/01/04,6.90,B
07EA007,1,1982/01/05,6.65,B
07EA007,1,1982/01/06,6.40,B
07EA007,1,1982/01/07,6.15,B
07EA007,1,1982/01/08,5.95,B
07EA007,1,1982/01/09,5.70,B
07EA007,1,1982/01/10,5.50,B
07EA007,1,1982/01/11,5.40,B
07EA007,1,1982/01/12,5.35,B
07EA007,1,1982/01/13,5.40,B
07EA007,1,1982/01/14,5.43,B
07EA007,1,1982/01/15,5.40,B
07EA007,1,1982/01/16,5.30,B
07EA007,1,1982/01/17,5.20,B
07EA007,1,1982/01/18,5.10,B
07EA007,1,1982/01/19,4.95,B
07EA007,1,1982/01/20,4.87,B
07EA007,1,1982/01/21,4.75,B
07EA007,1,1982/01/22,4.65,B
07EA007,1,1982/01/23,4.55,B
07EA007,1,1982/01/24,4.45,B
07EA007,1,1982/01/25,4.35,B
07EA007,1,1982/01/26,4.30,B
07EA007,1,1982/01/27,4.25,B
07EA007,1,1982/01/28,4.18,B
07EA007,1,1982/01/29,4.20,B
07EA007,1,1982/01/30,4.30,B
07EA007,1,1982/01/31,4.32,B
07EA007,1,1982/02/01,4.20,B
07EA007,1,1982/02/02,4.15,B
07EA007,1,1982/02/03,4.10,B
07EA007,1,1982/02/04,4.05,B
07EA007,1,1982/02/05,4.00,B
07EA007,1,1982/02/06,3.98,B
07EA007,1,1982/02/07,3.96,B
07EA007,1,1982/02/08,3.95,B
07EA007,1,1982/02/09,3.95,B
07EA007,1,1982/02/10,3.95,B
07EA007,1,1982/02/11,3.98,B
07EA007,1,1982/02/12,4.00,B
07EA007,1,1982/02/13,4.10,B
07EA007,1,1982/02/14,4.15,B
07EA007,1,1982/02/15,4.20,B
07EA007,1,1982/02/16,4.25,B
07EA007,1,1982/02/17,4.30,B
07EA007,1,1982/02/18,4.35,B
07EA007,1,1982/02/19,4.40,B
07EA007,1,1982/02/20,4.42,B
07EA007,1,1982/02/21,4.37,B
07EA007,1,1982/02/22,4.30,B
07EA007,1,1982/02/23,4.28,B
07EA007,1,1982/02/24,4.25,B
07EA007,1,1982/02/25,4.22,B
07EA007,1,1982/02/26,4.22,B
07EA007,1,1982/02/27,4.20,B
07EA007,1,1982/02/28,4.18,B
07EA007,1,1982/03/01,4.18,B
07EA007,1,1982/03/02,4.18,B
07EA007,1,1982/03/03,4.18,B
07EA007,1,1982/03/04,4.18,B
07EA007,1,1982/03/05,4.19,B
07EA007,1,1982/03/06,4.20,B
07EA007,1,1982/03/07,4.20,B
07EA007,1,1982/03/08,4.21,B
07EA007,1,1982/03/09,4.21,B
07EA007,1,1982/03/10,4.19,B
07EA007,1,1982/03/11,4.15,B
07EA007,1,1982/03/12,4.13,B
07EA007,1,1982/03/13,4.10,B
07EA007,1,1982/03/14,4.10,B
07EA007,1,1982/03/15,4.09,B
07EA007,1,1982/03/16,4.07,B
07EA007,1,1982/03/17,4.02,B
07EA007,1,1982/03/18,4.01,B
07EA007,1,1982/03/19,4.01,B
07EA007,1,1982/03/20,4.00,B
07EA007,1,1982/03/21,4.00,B
07EA007,1,1982/03/22,4.00,B
07EA007,1,1982/03/23,4.00,B
07EA007,1,1982/03/24,4.00,B
07EA007,1,1982/03/25,3.95,B
07EA007,1,1982/03/26,3.92,B
07EA007,1,1982/03/27,3.88,B
07EA007,1,1982/03/28,3.82,B
07EA007,1,1982/03/29,3.78,B
07EA007,1,1982/03/30,3.72,B
07EA007,1,1982/03/31,3.68,B
07EA007,1,1982/04/01,3.66,B
07EA007,1,1982/04/02,3.64,B
07EA007,1,1982/04/03,3.62,B
07EA007,1,1982/04/04,3.65,B
07EA007,1,1982/04/05,3.75,B
07EA007,1,1982/04/06,3.82,B
07EA007,1,1982/04/07,3.90,B
07EA007,1,1982/04/08,3.94,B
07EA007,1,1982/04/09,3.98,B
07EA007,1,1982/04/10,3.98,B
07EA007,1,1982/04/11,3.99,B
07EA007,1,1982/04/12,4.00,B
07EA007,1,1982/04/13,4.00,B
07EA007,1,1982/04/14,4.00,B
07EA007,1,1982/04/15,4.00,B
07EA007,1,1982/04/16,4.02,B
07EA007,1,1982/04/17,4.04,B
07EA007,1,1982/04/18,4.08,B
07EA007,1,1982/04/19,4.10,B
07EA007,1,1982/04/20,4.15,B
07EA007,1,1982/04/21,4.18,B
07EA007,1,1982/04/22,4.22,B
07EA007,1,1982/04/23,4.30,B
07EA007,1,1982/04/24,4.38,B
07EA007,1,1982/04/25,4.48,B
07EA007,1,1982/04/26,4.62,B
07EA007,1,1982/04/27,4.80,B
07EA007,1,1982/04/28,5.00,B
07EA007,1,1982/04/29,5.20,B
07EA007,1,1982/04/30,5.40,B
07EA007,1,1982/05/01,5.60,E
07EA007,1,1982/05/02,5.85,E
07EA007,1,1982/05/03,6.10,E
07EA007,1,1982/05/04,6.35,E
07EA007,1,1982/05/05,6.66,A
07EA007,1,1982/05/06,7.30,
07EA007,1,1982/05/07,8.56,
07EA007,1,1982/05/08,9.29,
07EA007,1,1982/05/09,9.54,
07EA007,1,1982/05/10,10.5,
07EA007,1,1982/05/11,13.0,
07EA007,1,1982/05/12,13.8,
07EA007,1,1982/05/13,13.6,
07EA007,1,1982/05/14,13.6,
07EA007,1,1982/05/15,14.6,
07EA007,1,1982/05/16,17.4,
07EA007,1,1982/05/17,22.9,
07EA007,1,1982/05/18,34.6,
07EA007,1,1982/05/19,34.9,
07EA007,1,1982/05/20,30.0,
07EA007,1,1982/05/21,28.1,
07EA007,1,1982/05/22,26.6,
07EA007,1,1982/05/23,24.9,
07EA007,1,1982/05/24,23.2,
07EA007,1,1982/05/25,22.4,
07EA007,1,1982/05/26,20.6,
07EA007,1,1982/05/27,22.2,
07EA007,1,1982/05/28,28.5,
07EA007,1,1982/05/29,40.2,
07EA007,1,1982/05/30,58.4,
07EA007,1,1982/05/31,68.9,
07EA007,1,1982/06/01,71.5,
07EA007,1,1982/06/02,88.6,
07EA007,1,1982/06/03,109,
07EA007,1,1982/06/04,119,
07EA007,1,1982/06/05,92.6,
07EA007,1,1982/06/06,75.9,
07EA007,1,1982/06/07,74.4,
07EA007,1,1982/06/08,73.5,
07EA007,1,1982/06/09,81.2,
07EA007,1,1982/06/10,103,
07EA007,1,1982/06/11,134,E
07EA007,1,1982/06/12,160,E
07EA007,1,1982/06/13,190,E
07EA007,1,1982/06/14,220,E
07EA007,1,1982/06/15,245,E
07EA007,1,1982/06/16,152,A
07EA007,1,1982/06/17,158,
07EA007,1,1982/06/18,171,
07EA007,1,1982/06/19,180,
07EA007,1,1982/06/20,195,
07EA007,1,1982/06/21,170,
07EA007,1,1982/06/22,145,
07EA007,1,1982/06/23,120,
07EA007,1,1982/06/24,110,
07EA007,1,1982/06/25,109,
07EA007,1,1982/06/26,105,
07EA007,1,1982/06/27,111,
07EA007,1,1982/06/28,106,
07EA007,1,1982/06/29,100,
07EA007,1,1982/06/30,107,
07EA007,1,1982/07/01,110,
07EA007,1,1982/07/02,113,
07EA007,1,1982/07/03,113,
07EA007,1,1982/07/04,102,
07EA007,1,1982/07/05,92.6,
07EA007,1,1982/07/06,85.5,
07EA007,1,1982/07/07,87.7,
07EA007,1,1982/07/08,85.9,
07EA007,1,1982/07/09,75.4,
07EA007,1,1982/07/10,70.7,
07EA007,1,1982/07/11,67.0,
07EA007,1,1982/07/12,59.4,
07EA007,1,1982/07/13,57.6,
07EA007,1,1982/07/14,67.5,
07EA007,1,1982/07/15,73.7,
07EA007,1,1982/07/16,66.9,
07EA007,1,1982/07/17,63.9,
07EA007,1,1982/07/18,55.7,
07EA007,1,1982/07/19,53.1,
07EA007,1,1982/07/20,56.2,
07EA007,1,1982/07/21,51.5,
07EA007,1,1982/07/22,47.5,
07EA007,1,1982/07/23,47.5,
07EA007,1,1982/07/24,46.7,
07EA007,1,1982/07/25,46.0,
07EA007,1,1982/07/26,46.1,
07EA007,1,1982/07/27,49.3,
07EA007,1,1982/07/28,46.3,
07EA007,1,1982/07/29,47.6,
07EA007,1,1982/07/30,47.8,
07EA007,1,1982/07/31,48.1,
07EA007,1,1982/08/01,47.0,
07EA007,1,1982/08/02,43.1,
07EA007,1,1982/08/03,36.5,
07EA007,1,1982/08/04,34.0,
07EA007,1,1982/08/05,33.8,
07EA007,1,1982/08/06,35.5,
07EA007,1,1982/08/07,35.4,
07EA007,1,1982/08/08,37.5,
07EA007,1,1982/08/09,39.8,
07EA007,1,1982/08/10,47.8,
07EA007,1,1982/08/11,63.2,
07EA007,1,1982/08/12,64.6,
07EA007,1,1982/08/13,60.5,
07EA007,1,1982/08/14,63.2,
07EA007,1,1982/08/15,57.8,
07EA007,1,1982/08/16,58.2,
07EA007,1,1982/08/17,98.9,
07EA007,1,1982/08/18,109,
07EA007,1,1982/08/19,89.5,
07EA007,1,1982/08/20,75.6,
07EA007,1,1982/08/21,66.4,
07EA007,1,1982/08/22,58.1,
07EA007,1,1982/08/23,51.4,
07EA007,1,1982/08/24,48.9,
07EA007,1,1982/08/25,50.1,
07EA007,1,1982/08/26,46.4,
07EA007,1,1982/08/27,45.0,
07EA007,1,1982/08/28,44.6,
07EA007,1,1982/08/29,42.2,
07EA007,1,1982/08/30,41.3,
07EA007,1,1982/08/31,40.7,
07EA007,1,1982/09/01,40.4,
07EA007,1,1982/09/02,44.6,
07EA007,1,1982/09/03,54.2,
07EA007,1,1982/09/04,47.8,
07EA007,1,1982/09/05,44.1,
07EA007,1,1982/09/06,43.0,
07EA007,1,1982/09/07,46.9,
07EA007,1,1982/09/08,43.8,
07EA007,1,1982/09/09,40.1,
07EA007,1,1982/09/10,38.2,
07EA007,1,1982/09/11,35.9,
07EA007,1,1982/09/12,34.1,
07EA007,1,1982/09/13,32.9,
07EA007,1,1982/09/14,31.9,E
07EA007,1,1982/09/15,30.6,E
07EA007,1,1982/09/16,29.9,E
07EA007,1,1982/09/17,28.5,E
07EA007,1,1982/09/18,27.4,E
07EA007,1,1982/09/19,26.8,E
07EA007,1,1982/09/20,26.0,E
07EA007,1,1982/09/21,25.0,E
07EA007,1,1982/09/22,24.2,E
07EA007,1,1982/09/23,23.2,E
07EA007,1,1982/09/24,22.2,E
07EA007,1,1982/09/25,21.9,E
07EA007,1,1982/09/26,22.0,E
07EA007,1,1982/09/27,22.1,E
07EA007,1,1982/09/28,22.2,E
07EA007,1,1982/09/29,19.2,E
07EA007,1,1982/09/30,18.6,E
07EA007,1,1982/10/01,18.0,E
07EA007,1,1982/10/02,16.8,E
07EA007,1,1982/10/03,15.7,E
07EA007,1,1982/10/04,15.2,E
07EA007,1,1982/10/05,15.7,E
07EA007,1,1982/10/06,18.6,E
07EA007,1,1982/10/07,18.3,E
07EA007,1,1982/10/08,16.5,E
07EA007,1,1982/10/09,15.0,E
07EA007,1,1982/10/10,16.8,E
07EA007,1,1982/10/11,24.0,E
07EA007,1,1982/10/12,21.5,E
07EA007,1,1982/10/13,20.4,A
07EA007,1,1982/10/14,24.9,
07EA007,1,1982/10/15,23.2,
07EA007,1,1982/10/16,22.3,
07EA007,1,1982/10/17,15.6,
07EA007,1,1982/10/18,13.2,
07EA007,1,1982/10/19,16.2,
07EA007,1,1982/10/20,15.7,
07EA007,1,1982/10/21,14.6,
07EA007,1,1982/10/22,15.2,
07EA007,1,1982/10/23,18.2,
07EA007,1,1982/10/24,15.4,
07EA007,1,1982/10/25,15.4,
07EA007,1,1982/10/26,16.2,
07EA007,1,1982/10/27,17.6,
07EA007,1,1982/10/28,16.5,
07EA007,1,1982/10/29,16.5,E
07EA007,1,1982/10/30,15.9,E
07EA007,1,1982/10/31,15.1,E
07EA007,1,1982/11/01,14.2,E
07EA007,1,1982/11/02,13.8,E
07EA007,1,1982/11/03,13.9,E
07EA007,1,1982/11/04,14.1,E
07EA007,1,1982/11/05,13.3,E
07EA007,1,1982/11/06,12.9,E
07EA007,1,1982/11/07,12.7,E
07EA007,1,1982/11/08,12.3,B
07EA007,1,1982/11/09,11.6,B
07EA007,1,1982/11/10,10.5,B
07EA007,1,1982/11/11,9.50,B
07EA007,1,1982/11/12,9.30,B
07EA007,1,1982/11/13,9.20,B
07EA007,1,1982/11/14,9.05,B
07EA007,1,1982/11/15,8.90,B
07EA007,1,1982/11/16,8.80,B
07EA007,1,1982/11/17,8.75,B
07EA007,1,1982/11/18,8.70,B
07EA007,1,1982/11/19,8.60,B
07EA007,1,1982/11/20,8.45,B
07EA007,1,1982/11/21,8.30,B
07EA007,1,1982/11/22,8.10,B
07EA007,1,1982/11/23,8.00,B
07EA007,1,1982/11/24,7.85,B
07EA007,1,1982/11/25,7.65,B
07EA007,1,1982/11/26,7.45,B
07EA007,1,1982/11/27,7.25,B
07EA007,1,1982/11/28,7.15,B
07EA007,1,1982/11/29,7.10,B
07EA007,1,1982/11/30,7.10,B
07EA007,1,1982/12/01,7.10,B
07EA007,1,1982/12/02,7.10,B
07EA007,1,1982/12/03,7.10,B
07EA007,1,1982/12/04,7.05,B
07EA007,1,1982/12/05,7.00,B
07EA007,1,1982/12/06,6.90,B
07EA007,1,1982/12/07,6.75,B
07EA007,1,1982/12/08,6.55,B
07EA007,1,1982/12/09,6.40,B
07EA007,1,1982/12/10,6.20,B
07EA007,1,1982/12/11,6.05,B
07EA007,1,1982/12/12,6.00,B
07EA007,1,1982/12/13,5.95,B
07EA007,1,1982/12/14,5.90,B
