﻿Daily Water Level (m) (PARAM = 2)
 ID,PARAM,Date,Value,SYM
06EB002,2,1952/01/26,259.440,
06EB002,2,1952/01/27,259.440,
06EB002,2,1952/01/28,259.431,
06EB002,2,1952/01/29,259.421,
06EB002,2,1952/01/30,259.415,
06EB002,2,1952/01/31,259.403,
06EB002,2,1952/02/01,259.397,
06EB002,2,1952/02/02,259.394,
06EB002,2,1952/02/03,259.391,
06EB002,2,1952/02/04,259.388,
06EB002,2,1952/02/05,259.385,
06EB002,2,1952/02/06,259.385,
06EB002,2,1952/02/07,259.382,
06EB002,2,1952/02/08,259.379,
06EB002,2,1952/02/09,259.373,
06EB002,2,1952/02/10,259.370,
06EB002,2,1952/02/11,259.370,
06EB002,2,1952/02/12,259.367,
06EB002,2,1952/02/13,259.363,
06EB002,2,1952/02/14,259.360,
06EB002,2,1952/02/15,259.354,
06EB002,2,1952/02/16,259.351,
06EB002,2,1952/02/17,259.345,
06EB002,2,1952/02/18,259.342,
06EB002,2,1952/02/19,259.339,
06EB002,2,1952/02/20,259.333,
06EB002,2,1952/02/21,259.327,
06EB002,2,1952/02/22,259.327,
06EB002,2,1952/02/23,259.324,
06EB002,2,1952/02/24,259.321,
06EB002,2,1952/02/25,259.315,
06EB002,2,1952/02/26,259.315,
06EB002,2,1952/02/27,259.315,
06EB002,2,1952/02/28,259.312,
06EB002,2,1952/02/29,259.309,
06EB002,2,1952/03/01,259.303,
06EB002,2,1952/03/02,259.299,
06EB002,2,1952/03/03,259.299,
06EB002,2,1952/03/04,259.299,
06EB002,2,1952/03/05,259.303,
06EB002,2,1952/03/06,259.303,
06EB002,2,1952/03/07,259.306,
06EB002,2,1952/03/08,259.306,
06EB002,2,1952/03/09,259.309,
06EB002,2,1952/03/10,259.306,
06EB002,2,1952/03/11,259.309,
06EB002,2,1952/03/12,259.309,
06EB002,2,1952/03/13,259.309,
06EB002,2,1952/03/14,259.303,
06EB002,2,1952/03/15,259.306,
06EB002,2,1952/03/16,259.306,
06EB002,2,1952/03/17,259.306,
06EB002,2,1952/03/18,259.306,
06EB002,2,1952/03/19,259.309,
06EB002,2,1952/03/20,259.309,
06EB002,2,1952/03/21,259.303,
06EB002,2,1952/03/22,259.303,
06EB002,2,1952/03/23,259.296,
06EB002,2,1952/03/24,259.293,
06EB002,2,1952/03/25,259.290,
06EB002,2,1952/03/26,259.290,
06EB002,2,1952/03/27,259.287,
06EB002,2,1952/03/28,259.287,
06EB002,2,1952/03/29,259.284,
06EB002,2,1952/03/30,259.284,
06EB002,2,1952/03/31,259.284,
06EB002,2,1952/04/01,259.275,
06EB002,2,1952/04/02,259.272,
06EB002,2,1952/04/03,259.269,
06EB002,2,1952/04/04,259.272,
06EB002,2,1952/04/05,259.266,
06EB002,2,1952/04/06,259.263,
06EB002,2,1952/04/07,259.260,
06EB002,2,1952/04/08,259.254,
06EB002,2,1952/04/09,259.254,
06EB002,2,1952/04/10,259.251,
06EB002,2,1952/04/11,259.245,
06EB002,2,1952/04/12,259.242,
06EB002,2,1952/04/13,259.245,
06EB002,2,1952/04/14,259.242,
06EB002,2,1952/04/15,259.245,
06EB002,2,1952/04/16,259.254,
06EB002,2,1952/04/17,259.260,
06EB002,2,1952/04/18,259.269,
06EB002,2,1952/04/19,259.272,
06EB002,2,1952/04/20,259.281,
06EB002,2,1952/04/21,259.284,
06EB002,2,1952/04/22,259.296,
06EB002,2,1952/04/23,259.299,
06EB002,2,1952/04/24,259.306,
06EB002,2,1952/04/25,259.312,
06EB002,2,1952/04/26,259.321,
06EB002,2,1952/04/27,259.318,
06EB002,2,1952/04/28,259.315,
06EB002,2,1952/04/29,259.315,
06EB002,2,1952/04/30,259.312,
06EB002,2,1952/05/01,259.327,
06EB002,2,1952/05/02,259.327,
06EB002,2,1952/05/03,259.330,
06EB002,2,1952/05/04,259.339,
06EB002,2,1952/05/05,259.333,
06EB002,2,1952/05/06,259.336,
06EB002,2,1952/05/07,259.339,
06EB002,2,1952/05/08,259.351,
06EB002,2,1952/05/09,259.351,
06EB002,2,1952/05/10,259.342,
06EB002,2,1952/05/11,259.342,
06EB002,2,1952/05/12,259.339,
06EB002,2,1952/05/13,259.339,
06EB002,2,1952/05/14,259.336,
06EB002,2,1952/05/15,259.333,
06EB002,2,1952/05/16,259.330,
06EB002,2,1952/05/17,259.327,
06EB002,2,1952/05/18,259.315,
06EB002,2,1952/05/19,259.315,
06EB002,2,1952/05/20,259.312,
06EB002,2,1952/05/21,259.309,
06EB002,2,1952/05/22,259.324,
06EB002,2,1952/05/23,259.357,
06EB002,2,1952/05/24,259.360,
06EB002,2,1952/05/25,259.360,
06EB002,2,1952/05/26,259.363,
06EB002,2,1952/05/27,259.360,
06EB002,2,1952/05/28,259.357,
06EB002,2,1952/05/29,259.354,
06EB002,2,1952/05/30,259.351,
06EB002,2,1952/05/31,259.345,
06EB002,2,1952/06/01,259.342,
06EB002,2,1952/06/02,259.342,
06EB002,2,1952/06/03,259.336,
06EB002,2,1952/06/04,259.336,
06EB002,2,1952/06/05,259.333,
06EB002,2,1952/06/06,259.330,
06EB002,2,1952/06/07,259.333,
06EB002,2,1952/06/08,259.330,
06EB002,2,1952/06/09,259.324,
06EB002,2,1952/06/10,259.324,
06EB002,2,1952/06/11,259.321,
06EB002,2,1952/06/12,259.318,
06EB002,2,1952/06/13,259.315,
06EB002,2,1952/06/14,259.315,
06EB002,2,1952/06/15,259.318,
06EB002,2,1952/06/16,259.315,
06EB002,2,1952/06/17,259.312,
06EB002,2,1952/06/18,259.312,
06EB002,2,1952/06/19,259.309,
06EB002,2,1952/06/20,259.309,
06EB002,2,1952/06/21,259.306,
06EB002,2,1952/06/22,259.299,
06EB002,2,1952/06/23,259.296,
06EB002,2,1952/06/24,259.290,
06EB002,2,1952/06/25,259.293,
06EB002,2,1952/06/26,259.293,
06EB002,2,1952/06/27,259.299,
06EB002,2,1952/06/28,259.299,
06EB002,2,1952/06/29,259.281,
06EB002,2,1952/06/30,259.290,
06EB002,2,1952/07/01,259.290,
06EB002,2,1952/07/02,259.303,
06EB002,2,1952/07/03,259.303,
06EB002,2,1952/07/04,259.299,
06EB002,2,1952/07/05,259.303,
06EB002,2,1952/07/06,259.303,
06EB002,2,1952/07/07,259.303,
06EB002,2,1952/07/08,259.309,
06EB002,2,1952/07/09,259.309,
06EB002,2,1952/07/10,259.312,
06EB002,2,1952/07/11,259.303,
06EB002,2,1952/07/12,259.312,
06EB002,2,1952/07/13,259.306,
06EB002,2,1952/07/14,259.303,
06EB002,2,1952/07/15,259.303,
06EB002,2,1952/07/16,259.315,
06EB002,2,1952/07/17,259.318,
06EB002,2,1952/07/18,259.324,
06EB002,2,1952/07/19,259.327,
06EB002,2,1952/07/20,259.333,
06EB002,2,1952/07/21,259.333,
06EB002,2,1952/07/22,259.333,
06EB002,2,1952/07/23,259.345,
06EB002,2,1952/07/24,259.351,
06EB002,2,1952/07/25,259.351,
06EB002,2,1952/07/26,259.348,
06EB002,2,1952/07/27,259.345,
06EB002,2,1952/07/28,259.342,
06EB002,2,1952/07/29,259.342,
06EB002,2,1952/07/30,259.339,
06EB002,2,1952/07/31,259.342,
06EB002,2,1952/08/01,259.336,
06EB002,2,1952/08/02,259.333,
06EB002,2,1952/08/03,259.330,
06EB002,2,1952/08/04,259.324,
06EB002,2,1952/08/05,259.321,
06EB002,2,1952/08/06,259.315,
06EB002,2,1952/08/07,259.312,
06EB002,2,1952/08/08,259.306,
06EB002,2,1952/08/09,259.303,
06EB002,2,1952/08/10,259.299,
06EB002,2,1952/08/11,259.293,
06EB002,2,1952/08/12,259.290,
06EB002,2,1952/08/13,259.257,
06EB002,2,1952/08/14,259.284,
06EB002,2,1952/08/15,259.278,
06EB002,2,1952/08/16,259.272,
06EB002,2,1952/08/17,259.272,
06EB002,2,1952/08/18,259.284,
06EB002,2,1952/08/19,259.290,
06EB002,2,1952/08/20,259.296,
06EB002,2,1952/08/21,259.299,
06EB002,2,1952/08/22,259.293,
06EB002,2,1952/08/23,259.290,
06EB002,2,1952/08/24,259.287,
06EB002,2,1952/08/25,259.284,
06EB002,2,1952/08/26,259.284,
06EB002,2,1952/08/27,259.278,
06EB002,2,1952/08/28,259.275,
06EB002,2,1952/08/29,259.272,
06EB002,2,1952/08/30,259.266,
06EB002,2,1952/08/31,259.266,
06EB002,2,1952/09/01,259.263,
06EB002,2,1952/09/02,259.263,
06EB002,2,1952/09/03,259.260,
06EB002,2,1952/09/04,259.254,
06EB002,2,1952/09/05,259.251,
06EB002,2,1952/09/06,259.245,
06EB002,2,1952/09/07,259.248,
06EB002,2,1952/09/08,259.238,
06EB002,2,1952/09/09,259.229,
06EB002,2,1952/09/10,259.229,
06EB002,2,1952/09/11,259.226,
06EB002,2,1952/09/12,259.229,
06EB002,2,1952/09/13,259.235,
06EB002,2,1952/09/14,259.229,
06EB002,2,1952/09/15,259.196,
06EB002,2,1952/09/16,259.196,
06EB002,2,1952/09/17,259.223,
06EB002,2,1952/09/18,259.223,
06EB002,2,1952/09/19,259.220,
06EB002,2,1952/09/20,259.217,
06EB002,2,1952/09/21,259.217,
06EB002,2,1952/09/22,259.211,
06EB002,2,1952/09/23,259.211,
06EB002,2,1952/09/24,259.211,
06EB002,2,1952/09/25,259.211,
06EB002,2,1952/09/26,259.214,
06EB002,2,1952/09/27,259.220,
06EB002,2,1952/09/28,259.232,
06EB002,2,1952/09/29,259.242,
06EB002,2,1952/09/30,259.242,
06EB002,2,1952/10/01,259.269,
06EB002,2,1952/10/02,259.275,
06EB002,2,1952/10/03,,
06EB002,2,1952/10/04,,
06EB002,2,1952/10/05,259.278,
06EB002,2,1952/10/06,259.278,
06EB002,2,1952/10/07,259.284,
06EB002,2,1952/10/08,259.287,
06EB002,2,1952/10/09,259.290,
06EB002,2,1952/10/10,259.293,
06EB002,2,1952/10/11,259.306,
06EB002,2,1952/10/12,259.309,
06EB002,2,1952/10/13,259.312,
06EB002,2,1952/10/14,259.318,
06EB002,2,1952/10/15,259.321,
06EB002,2,1952/10/16,259.324,
06EB002,2,1952/10/17,259.327,
06EB002,2,1952/10/18,259.330,
06EB002,2,1952/10/19,259.330,
06EB002,2,1952/10/20,259.330,
06EB002,2,1952/10/21,259.336,
06EB002,2,1952/10/22,259.339,
06EB002,2,1952/10/23,259.342,
06EB002,2,1952/10/24,259.342,
06EB002,2,1952/10/25,259.342,
06EB002,2,1952/10/26,259.336,
06EB002,2,1952/10/27,259.327,
06EB002,2,1952/10/28,259.324,
06EB002,2,1952/10/29,259.327,
06EB002,2,1952/10/30,259.330,
06EB002,2,1952/10/31,259.330,
06EB002,2,1952/11/01,259.333,
06EB002,2,1952/11/02,259.330,
06EB002,2,1952/11/03,259.330,
06EB002,2,1952/11/04,259.336,
06EB002,2,1952/11/05,259.342,
06EB002,2,1952/11/06,259.348,
06EB002,2,1952/11/07,259.345,
06EB002,2,1952/11/08,259.339,
06EB002,2,1952/11/09,259.336,
06EB002,2,1952/11/10,259.303,
06EB002,2,1952/11/11,259.303,
06EB002,2,1952/11/12,259.327,
06EB002,2,1952/11/13,259.327,
06EB002,2,1952/11/14,259.336,
06EB002,2,1952/11/15,259.327,
06EB002,2,1952/11/16,259.327,
06EB002,2,1952/11/17,259.324,
06EB002,2,1952/11/18,259.321,
06EB002,2,1952/11/19,259.321,
06EB002,2,1952/11/20,259.318,
06EB002,2,1952/11/21,259.315,
06EB002,2,1952/11/22,259.315,
06EB002,2,1952/11/23,259.312,
06EB002,2,1952/11/24,259.312,
06EB002,2,1952/11/25,259.312,
06EB002,2,1952/11/26,259.309,
06EB002,2,1952/11/27,259.309,
06EB002,2,1952/11/28,259.309,
06EB002,2,1952/11/29,259.309,
06EB002,2,1952/11/30,259.309,
06EB002,2,1952/12/01,259.315,
06EB002,2,1952/12/02,259.318,
06EB002,2,1952/12/03,259.318,
06EB002,2,1952/12/04,259.318,
06EB002,2,1952/12/05,259.318,
06EB002,2,1952/12/06,259.318,
06EB002,2,1952/12/07,259.318,
06EB002,2,1952/12/08,259.318,
06EB002,2,1952/12/09,259.315,
06EB002,2,1952/12/10,259.321,
06EB002,2,1952/12/11,259.324,
06EB002,2,1952/12/12,259.321,
06EB002,2,1952/12/13,259.321,
06EB002,2,1952/12/14,259.318,
06EB002,2,1952/12/15,259.318,
06EB002,2,1952/12/16,259.315,
06EB002,2,1952/12/17,259.312,
06EB002,2,1952/12/18,259.312,
06EB002,2,1952/12/19,259.309,
06EB002,2,1952/12/20,259.309,
06EB002,2,1952/12/21,259.306,
06EB002,2,1952/12/22,259.306,
06EB002,2,1952/12/23,259.299,
06EB002,2,1952/12/24,259.299,
06EB002,2,1952/12/25,259.296,
06EB002,2,1952/12/26,259.293,
06EB002,2,1952/12/27,259.293,
06EB002,2,1952/12/28,259.287,
06EB002,2,1952/12/29,259.281,
06EB002,2,1952/12/30,259.281,
06EB002,2,1952/12/31,259.281,
06EB002,2,1953/01/01,259.260,
06EB002,2,1953/01/02,259.226,
06EB002,2,1953/01/03,259.226,
06EB002,2,1953/01/04,259.251,
06EB002,2,1953/01/05,259.245,
06EB002,2,1953/01/06,259.245,
06EB002,2,1953/01/07,259.242,
06EB002,2,1953/01/08,259.238,
06EB002,2,1953/01/09,259.238,
06EB002,2,1953/01/10,259.235,
06EB002,2,1953/01/11,259.229,
06EB002,2,1953/01/12,259.223,
06EB002,2,1953/01/13,259.217,
06EB002,2,1953/01/14,259.214,
06EB002,2,1953/01/15,259.214,
06EB002,2,1953/01/16,259.214,
06EB002,2,1953/01/17,259.211,
06EB002,2,1953/01/18,259.208,
06EB002,2,1953/01/19,259.202,
06EB002,2,1953/01/20,259.199,
06EB002,2,1953/01/21,259.165,
06EB002,2,1953/01/22,259.193,
06EB002,2,1953/01/23,259.193,
06EB002,2,1953/01/24,259.190,
06EB002,2,1953/01/25,259.187,
06EB002,2,1953/01/26,259.184,
06EB002,2,1953/01/27,259.178,
06EB002,2,1953/01/28,259.174,
06EB002,2,1953/01/29,259.171,
06EB002,2,1953/01/30,259.168,
06EB002,2,1953/01/31,259.135,
06EB002,2,1953/02/01,259.162,
06EB002,2,1953/02/02,259.159,
06EB002,2,1953/02/03,259.156,
06EB002,2,1953/02/04,259.156,
06EB002,2,1953/02/05,259.153,
06EB002,2,1953/02/06,259.153,
06EB002,2,1953/02/07,259.150,
06EB002,2,1953/02/08,259.150,
06EB002,2,1953/02/09,259.144,
06EB002,2,1953/02/10,259.144,
06EB002,2,1953/02/11,259.141,
06EB002,2,1953/02/12,259.141,
06EB002,2,1953/02/13,259.141,
06EB002,2,1953/02/14,259.138,
06EB002,2,1953/02/15,259.138,
06EB002,2,1953/02/16,259.138,
06EB002,2,1953/02/17,259.138,
06EB002,2,1953/02/18,259.104,
06EB002,2,1953/02/19,259.132,
06EB002,2,1953/02/20,259.132,
06EB002,2,1953/02/21,259.129,
06EB002,2,1953/02/22,259.129,
06EB002,2,1953/02/23,259.129,
06EB002,2,1953/02/24,259.129,
06EB002,2,1953/02/25,259.132,
06EB002,2,1953/02/26,259.104,
06EB002,2,1953/02/27,259.138,
06EB002,2,1953/02/28,259.138,
06EB002,2,1953/03/01,259.138,
06EB002,2,1953/03/02,259.138,
06EB002,2,1953/03/03,259.138,
06EB002,2,1953/03/04,259.104,
06EB002,2,1953/03/05,259.104,
06EB002,2,1953/03/06,259.104,
06EB002,2,1953/03/07,259.129,
06EB002,2,1953/03/08,259.129,
06EB002,2,1953/03/09,259.132,
06EB002,2,1953/03/10,259.132,
06EB002,2,1953/03/11,259.132,
06EB002,2,1953/03/12,259.138,
06EB002,2,1953/03/13,259.138,
06EB002,2,1953/03/14,259.132,
06EB002,2,1953/03/15,259.138,
06EB002,2,1953/03/16,259.138,
06EB002,2,1953/03/17,259.138,
06EB002,2,1953/03/18,259.132,
06EB002,2,1953/03/19,259.132,
06EB002,2,1953/03/20,259.132,
06EB002,2,1953/03/21,259.132,
06EB002,2,1953/03/22,259.138,
06EB002,2,1953/03/23,259.144,
06EB002,2,1953/03/24,259.150,
06EB002,2,1953/03/25,259.159,
06EB002,2,1953/03/26,259.156,
06EB002,2,1953/03/27,259.159,
06EB002,2,1953/03/28,259.159,
06EB002,2,1953/03/29,259.135,
06EB002,2,1953/03/30,259.159,
06EB002,2,1953/03/31,259.162,
06EB002,2,1953/04/01,259.153,
06EB002,2,1953/04/02,259.153,
06EB002,2,1953/04/03,259.153,
06EB002,2,1953/04/04,259.147,
06EB002,2,1953/04/05,259.144,
06EB002,2,1953/04/06,259.144,
06EB002,2,1953/04/07,259.141,
06EB002,2,1953/04/08,259.141,
06EB002,2,1953/04/09,259.141,
06EB002,2,1953/04/10,259.144,
06EB002,2,1953/04/11,259.141,
06EB002,2,1953/04/12,259.141,
06EB002,2,1953/04/13,259.141,
06EB002,2,1953/04/14,259.141,
06EB002,2,1953/04/15,259.138,
06EB002,2,1953/04/16,259.138,
06EB002,2,1953/04/17,259.138,
06EB002,2,1953/04/18,259.104,
06EB002,2,1953/04/19,259.129,
06EB002,2,1953/04/20,259.126,
06EB002,2,1953/04/21,259.123,
06EB002,2,1953/04/22,259.120,
06EB002,2,1953/04/23,259.120,
06EB002,2,1953/04/24,259.120,
06EB002,2,1953/04/25,259.117,
06EB002,2,1953/04/26,259.120,
06EB002,2,1953/04/27,259.120,
06EB002,2,1953/04/28,259.120,
06EB002,2,1953/04/29,259.126,
06EB002,2,1953/04/30,259.138,
06EB002,2,1953/05/01,259.159,
06EB002,2,1953/05/02,259.184,
06EB002,2,1953/05/03,259.181,
06EB002,2,1953/05/04,259.248,
06EB002,2,1953/05/05,259.269,
06EB002,2,1953/05/06,259.315,
06EB002,2,1953/05/07,259.357,
06EB002,2,1953/05/08,259.418,
06EB002,2,1953/05/09,259.458,
06EB002,2,1953/05/10,259.504,
06EB002,2,1953/05/11,259.528,
06EB002,2,1953/05/12,259.549,
06EB002,2,1953/05/13,259.546,
06EB002,2,1953/05/14,259.592,
06EB002,2,1953/05/15,259.610,
06EB002,2,1953/05/16,259.638,
06EB002,2,1953/05/17,259.653,
06EB002,2,1953/05/18,259.662,
06EB002,2,1953/05/19,259.668,
06EB002,2,1953/05/20,259.671,
06EB002,2,1953/05/21,259.677,
06EB002,2,1953/05/22,259.653,
06EB002,2,1953/05/23,259.687,
06EB002,2,1953/05/24,259.690,
06EB002,2,1953/05/25,259.699,
06EB002,2,1953/05/26,259.705,
06EB002,2,1953/05/27,259.696,
06EB002,2,1953/05/28,259.702,
06EB002,2,1953/05/29,259.708,
06EB002,2,1953/05/30,259.717,
06EB002,2,1953/05/31,259.723,
06EB002,2,1953/06/01,259.729,
06EB002,2,1953/06/02,259.738,
06EB002,2,1953/06/03,259.741,
06EB002,2,1953/06/04,259.751,
06EB002,2,1953/06/05,259.754,
06EB002,2,1953/06/06,259.754,
06EB002,2,1953/06/07,259.751,
06EB002,2,1953/06/08,259.748,
06EB002,2,1953/06/09,259.748,
06EB002,2,1953/06/10,259.748,
06EB002,2,1953/06/11,259.741,
06EB002,2,1953/06/12,259.732,
06EB002,2,1953/06/13,259.726,
06EB002,2,1953/06/14,259.720,
06EB002,2,1953/06/15,259.684,
06EB002,2,1953/06/16,259.708,
06EB002,2,1953/06/17,259.702,
06EB002,2,1953/06/18,259.705,
06EB002,2,1953/06/19,259.708,
06EB002,2,1953/06/20,259.708,
06EB002,2,1953/06/21,259.705,
06EB002,2,1953/06/22,259.696,
06EB002,2,1953/06/23,259.690,
06EB002,2,1953/06/24,259.687,
06EB002,2,1953/06/25,259.680,
06EB002,2,1953/06/26,259.668,
06EB002,2,1953/06/27,259.659,
06EB002,2,1953/06/28,259.650,
06EB002,2,1953/06/29,259.641,
06EB002,2,1953/06/30,259.635,
06EB002,2,1953/07/01,259.616,
06EB002,2,1953/07/02,259.613,
06EB002,2,1953/07/03,259.613,
06EB002,2,1953/07/04,259.610,
06EB002,2,1953/07/05,259.601,
06EB002,2,1953/07/06,259.562,
06EB002,2,1953/07/07,259.586,
06EB002,2,1953/07/08,259.580,
06EB002,2,1953/07/09,259.565,
06EB002,2,1953/07/10,259.559,
06EB002,2,1953/07/11,259.555,
06EB002,2,1953/07/12,259.549,
06EB002,2,1953/07/13,259.537,
06EB002,2,1953/07/14,259.528,
06EB002,2,1953/07/15,259.528,
06EB002,2,1953/07/16,259.522,
06EB002,2,1953/07/17,259.516,
06EB002,2,1953/07/18,259.513,
06EB002,2,1953/07/19,259.513,
06EB002,2,1953/07/20,259.507,
06EB002,2,1953/07/21,,
06EB002,2,1953/07/22,259.583,
06EB002,2,1953/07/23,259.589,
06EB002,2,1953/07/24,259.595,
06EB002,2,1953/07/25,259.601,
06EB002,2,1953/07/26,259.607,
06EB002,2,1953/07/27,259.604,
06EB002,2,1953/07/28,259.619,
06EB002,2,1953/07/29,259.626,
06EB002,2,1953/07/30,259.638,
06EB002,2,1953/07/31,259.641,
06EB002,2,1953/08/01,259.644,
06EB002,2,1953/08/02,259.647,
06EB002,2,1953/08/03,259.650,
06EB002,2,1953/08/04,259.650,
06EB002,2,1953/08/05,259.656,
06EB002,2,1953/08/06,259.659,
06EB002,2,1953/08/07,259.662,
06EB002,2,1953/08/08,259.662,
06EB002,2,1953/08/09,259.659,
06EB002,2,1953/08/10,259.656,
06EB002,2,1953/08/11,259.668,
06EB002,2,1953/08/12,259.671,
06EB002,2,1953/08/13,259.671,
06EB002,2,1953/08/14,259.671,
06EB002,2,1953/08/15,259.671,
06EB002,2,1953/08/16,,
06EB002,2,1953/08/17,,
06EB002,2,1953/08/18,,
06EB002,2,1953/08/19,,
06EB002,2,1953/08/20,,
06EB002,2,1953/08/21,,
06EB002,2,1953/08/22,,
06EB002,2,1953/08/23,,
06EB002,2,1953/08/24,,
06EB002,2,1953/08/25,,
06EB002,2,1953/08/26,,
06EB002,2,1953/08/27,,
06EB002,2,1953/08/28,,
06EB002,2,1953/08/29,,
06EB002,2,1953/08/30,,
06EB002,2,1953/08/31,,
06EB002,2,1953/09/01,259.461,
06EB002,2,1953/09/02,259.458,
06EB002,2,1953/09/03,259.452,
06EB002,2,1953/09/04,259.449,
06EB002,2,1953/09/05,259.446,
06EB002,2,1953/09/06,259.443,
06EB002,2,1953/09/07,259.434,
06EB002,2,1953/09/08,259.424,
06EB002,2,1953/09/09,259.431,
06EB002,2,1953/09/10,259.431,
06EB002,2,1953/09/11,259.437,
06EB002,2,1953/09/12,259.443,
06EB002,2,1953/09/13,259.446,
06EB002,2,1953/09/14,259.446,
06EB002,2,1953/09/15,259.446,
06EB002,2,1953/09/16,259.464,
06EB002,2,1953/09/17,259.467,
06EB002,2,1953/09/18,259.473,
06EB002,2,1953/09/19,259.476,
06EB002,2,1953/09/20,259.479,
06EB002,2,1953/09/21,259.479,
06EB002,2,1953/09/22,259.495,
06EB002,2,1953/09/23,259.470,
06EB002,2,1953/09/24,259.504,
06EB002,2,1953/09/25,259.513,
06EB002,2,1953/09/26,259.522,
06EB002,2,1953/09/27,259.534,
06EB002,2,1953/09/28,259.537,
06EB002,2,1953/09/29,259.543,
06EB002,2,1953/09/30,259.546,
06EB002,2,1953/10/01,259.543,
06EB002,2,1953/10/02,259.543,
06EB002,2,1953/10/03,259.546,
06EB002,2,1953/10/04,259.549,
