"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2009-01-11","2009","01","11","","","","","","","","","","","","","","","","","","","","","","",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2009-01-12","2009","01","12","","","","","","","","","","","","","","","","","","","","","","",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2009-01-13","2009","01","13","","","","","","","","","","","","","","","","","","","","","","",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2009-01-14","2009","01","14","","","","","","","","","","","","","","","","","","","","","","",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2009-01-15","2009","01","15","","","","","","","","","","","","","","","","","","","","","","",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2009-01-16","2009","01","16","","","","","","","","","","","","","","","","","","","","","","",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2009-01-17","2009","01","17","","","","","","","","","","","","","","","","","","","","","","",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2009-01-18","2009","01","18","","","","","","","","","","","","","","","","","","","","","","",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2009-01-19","2009","01","19","","","M","","M","","M","","M","","M","","M","","M","","M","32","","","","<31",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2009-01-20","2009","01","20","","","M","","M","","M","","M","","M","","M","","M","","M","36","","","M","","M"
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2009-01-21","2009","01","21","","","M","","M","","M","","M","","M","","M","","M","","M","","","","M","","M"
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2009-01-22","2009","01","22","","","M","","M","","M","","M","","M","","M","","M","","M","","","","M","","M"
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2009-01-23","2009","01","23","","","","","","","","","","","","","","","","","","","","","","",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2009-01-24","2009","01","24","","","M","","M","","M","","M","","M","","M","","M","","M","","","","M","","M"
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2009-01-25","2009","01","25","","","","","","","","","","","","","","","","","","","","","","",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2009-01-26","2009","01","26","","","M","","M","","M","","M","","M","","M","","M","","M","","","","","<31",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2009-01-27","2009","01","27","","-13.7","E","","M","","M","","M","","M","","M","","M","","M","35","","","","<31",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2009-01-28","2009","01","28","","-14.2","","-22.9","","-18.6","","36.6","","0.0","","","M","","M","0.0","","37","","33","","46",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2009-01-29","2009","01","29","","-18.1","","-26.2","","-22.2","","40.2","","0.0","","","M","","M","0.0","","31","","","","<31",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2009-01-30","2009","01","30","","-11.2","","-18.1","","-14.7","","32.7","","0.0","","","M","","M","0.0","","33","","20","","37",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2009-01-31","2009","01","31","","-9.1","","-15.9","","-12.5","","30.5","","0.0","","0.0","","","M","5.4","","35","","33","","56",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2009-02-01","2009","02","01","","-15.9","","-22.7","","-19.3","","37.3","","0.0","","","M","","M","0.0","","34","","33","","43",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2009-02-02","2009","02","02","","-19.3","","-29.3","","-24.3","","42.3","","0.0","","","M","","M","0.0","","44","","34","","39",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2009-02-03","2009","02","03","","-16.5","","-30.5","","-23.5","","41.5","","0.0","","0.0","","","M","1.7","","41","","16","","37",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2009-02-04","2009","02","04","","-12.0","E","-21.6","E","-16.8","E","34.8","E","0.0","E","","M","","M","","M","44","","","","<31",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2009-02-05","2009","02","05","","-6.6","E","","M","","M","","M","","M","","M","","M","","M","39","","","","<31",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2009-02-06","2009","02","06","","-6.2","","-13.3","","-9.8","","27.8","","0.0","","","M","","M","","M","40","","","","<31",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2009-02-07","2009","02","07","","-10.6","E","-17.1","E","-13.9","E","31.9","E","0.0","E","","M","","M","0.0","","43","","","M","","M"
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2009-02-08","2009","02","08","","-7.4","","-20.7","","-14.1","","32.1","","0.0","","","M","","M","","M","43","","","","<31",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2009-02-09","2009","02","09","","0.8","","-10.0","","-4.6","","22.6","","0.0","","","M","","M","","M","46","","","","<31",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2009-02-10","2009","02","10","","0.4","","-2.1","","-0.9","","18.9","","0.0","","","M","","M","","M","49","","","","<31",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2009-02-11","2009","02","11","","-2.1","","-5.6","","-3.9","","21.9","","0.0","","","M","","M","","M","48","","","","<31",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2009-02-12","2009","02","12","","-5.6","","-13.1","","-9.4","","27.4","","0.0","","","M","","M","","M","49","","","","<31",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2009-02-13","2009","02","13","","","M","","M","","M","","M","","M","","M","","M","","M","","","","M","","M"
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2009-02-14","2009","02","14","","","M","","M","","M","","M","","M","","M","","M","","M","42","","","","<31",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2009-02-15","2009","02","15","","","M","","M","","M","","M","","M","","M","","M","","M","","","","","<31",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2009-02-16","2009","02","16","","","M","","M","","M","","M","","M","","M","","M","","M","40","","","M","","M"
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2009-02-17","2009","02","17","","","","","","","","","","","","","","","","","","","","","","",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2009-02-18","2009","02","18","","","","","","","","","","","","","","","","","","","","","","",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2009-02-19","2009","02","19","","","M","","M","","M","","M","","M","","M","","M","","M","41","","","M","","M"
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2009-02-20","2009","02","20","","","M","","M","","M","","M","","M","","M","","M","","M","","","","","<31",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2009-02-21","2009","02","21","","-11.1","","-18.4","","-14.8","","32.8","","0.0","","","M","","M","","M","43","","","","<31",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2009-02-22","2009","02","22","","-11.2","","-25.7","","-18.5","","36.5","","0.0","","","M","","M","","M","42","","","","<31",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2009-02-23","2009","02","23","","-10.8","","-26.2","","-18.5","","36.5","","0.0","","0.0","","","M","0.7","","42","","17","","48",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2009-02-24","2009","02","24","","-11.2","","-20.6","","-15.9","","33.9","","0.0","","","M","","M","0.0","","42","","4","","52",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2009-02-25","2009","02","25","","-20.5","","-27.3","","-23.9","","41.9","","0.0","","","M","","M","","M","43","","","","<31",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2009-02-26","2009","02","26","","-23.4","","-31.3","","-27.4","","45.4","","0.0","","","M","","M","","M","39","","","","<31",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2009-02-27","2009","02","27","","-18.0","","-29.1","","-23.6","","41.6","","0.0","","0.0","","","M","0.9","","39","","19","","48",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2009-02-28","2009","02","28","","-18.4","E","-22.5","E","-20.5","E","38.5","E","0.0","E","","M","","M","","M","42","","","","<31",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2009-03-01","2009","03","01","","-14.6","","-26.3","","-20.5","","38.5","","0.0","","","M","","M","","M","40","","","","<31",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2009-03-02","2009","03","02","","-9.6","","-23.3","","-16.5","","34.5","","0.0","","","M","","M","","M","41","","","","<31",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2009-03-03","2009","03","03","","-4.4","E","-15.2","E","-9.8","E","27.8","E","0.0","E","","M","","M","","M","44","","","","<31",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2009-03-04","2009","03","04","","-1.0","","-6.9","","-4.0","","22.0","","0.0","","","M","","M","","M","46","","","","<31",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2009-03-05","2009","03","05","","-1.4","","-7.6","","-4.5","","22.5","","0.0","","","M","","M","","M","45","","","","<31",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2009-03-06","2009","03","06","","-3.2","","-20.1","","-11.7","","29.7","","0.0","","","M","","M","","M","45","","","","<31",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2009-03-07","2009","03","07","","-14.0","","-24.9","","-19.5","","37.5","","0.0","","","M","","M","","M","40","","","","<31",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2009-03-08","2009","03","08","","","M","-17.6","E","","M","","M","","M","","M","","M","","M","43","","","","<31",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2009-03-09","2009","03","09","","-18.7","E","","M","","M","","M","","M","","M","","M","","M","42","","","","<31",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2009-03-10","2009","03","10","","-24.2","","-29.3","","-26.8","","44.8","","0.0","","","M","","M","","M","39","","","","<31",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2009-03-11","2009","03","11","","-18.8","E","-28.5","E","-23.7","E","41.7","E","0.0","E","","M","","M","","M","39","","","","<31",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2009-03-12","2009","03","12","","-15.0","E","-27.6","E","-21.3","E","39.3","E","0.0","E","","M","","M","0.0","","40","","","M","","M"
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2009-03-13","2009","03","13","","","M","-19.5","E","","M","","M","","M","","M","","M","","M","44","","","M","","M"
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2009-03-14","2009","03","14","","-8.7","E","-14.9","E","-11.8","E","29.8","E","0.0","E","","M","","M","","M","43","","","","<31",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2009-03-15","2009","03","15","","-3.4","","-14.5","","-9.0","","27.0","","0.0","","","M","","M","0.0","","43","","8","","35",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2009-03-16","2009","03","16","","4.0","","-9.8","","-2.9","","20.9","","0.0","","","M","","M","","M","44","","","","<31",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2009-03-17","2009","03","17","","-8.6","","-16.9","","-12.8","","30.8","","0.0","","","M","","M","","M","43","","","","<31",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2009-03-18","2009","03","18","","-13.3","","-19.5","","-16.4","","34.4","","0.0","","","M","","M","0.0","","41","","30","","44",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2009-03-19","2009","03","19","","-7.6","","-20.7","","-14.2","","32.2","","0.0","","","M","","M","","M","41","","","","<31",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2009-03-20","2009","03","20","","-3.3","","-12.5","","-7.9","","25.9","","0.0","","","M","","M","0.0","","44","","17","","33",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2009-03-21","2009","03","21","","0.3","","-14.1","","-6.9","","24.9","","0.0","","","M","","M","","M","","","","","<31",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2009-03-22","2009","03","22","","4.4","E","-7.1","E","-1.4","E","19.4","E","0.0","E","","M","","M","","M","45","","","","<31",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2009-03-23","2009","03","23","","1.2","E","0.6","E","0.9","E","17.1","E","0.0","E","","M","","M","","M","45","","","M","","M"
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2009-03-24","2009","03","24","","-1.2","","-11.1","","-6.2","","24.2","","0.0","","","M","","M","","M","40","","","","<31",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2009-03-25","2009","03","25","","-8.2","E","-13.2","E","-10.7","E","28.7","E","0.0","E","","M","","M","","M","40","","","","<31",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2009-03-26","2009","03","26","","-10.7","E","-15.8","E","-13.3","E","31.3","E","0.0","E","","M","","M","","M","40","","","","<31",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2009-03-27","2009","03","27","","-11.6","","-21.6","","-16.6","","34.6","","0.0","","","M","","M","","M","37","","","","<31",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2009-03-28","2009","03","28","","-5.5","","-17.8","","-11.7","","29.7","","0.0","","","M","","M","","M","39","","","","<31",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2009-03-29","2009","03","29","","-2.7","","-12.6","","-7.7","","25.7","","0.0","","","M","","M","","M","41","","","","<31",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2009-03-30","2009","03","30","","0.0","","-11.0","","-5.5","","23.5","","0.0","","","M","","M","","M","41","","","","<31",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2009-03-31","2009","03","31","","2.7","","-11.8","","-4.6","","22.6","","0.0","","","M","","M","","M","41","","","","<31",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2009-04-01","2009","04","01","","-0.6","","-5.3","","-3.0","","21.0","","0.0","","","M","","M","0.0","","43","","3","","43",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2009-04-02","2009","04","02","","-1.4","","-4.7","","-3.1","","21.1","","0.0","","","M","","M","","M","48","","","","<31",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2009-04-03","2009","04","03","","-2.8","","-12.6","","-7.7","","25.7","","0.0","","","M","","M","0.0","","46","","33","","33",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2009-04-04","2009","04","04","","-4.4","","-14.6","","-9.5","","27.5","","0.0","","","M","","M","","M","44","","","","<31",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2009-04-05","2009","04","05","","-1.3","","-15.5","","-8.4","","26.4","","0.0","","","M","","M","","M","44","","","","<31",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2009-04-06","2009","04","06","","2.4","","-14.0","","-5.8","","23.8","","0.0","","","M","","M","","M","44","","","","<31",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2009-04-07","2009","04","07","","","M","-10.5","E","","M","","M","","M","","M","","M","","M","45","","","","<31",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2009-04-08","2009","04","08","","0.6","","-8.0","","-3.7","","21.7","","0.0","","","M","","M","","M","46","","","","<31",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2009-04-09","2009","04","09","","-4.1","","-12.7","","-8.4","","26.4","","0.0","","","M","","M","0.0","","43","","32","","32",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2009-04-10","2009","04","10","","-0.3","","-13.2","","-6.8","","24.8","","0.0","","","M","","M","","M","43","","","","<31",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2009-04-11","2009","04","11","","4.3","","-8.9","","-2.3","","20.3","","0.0","","","M","","M","","M","44","","","","<31",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2009-04-12","2009","04","12","","4.0","","-0.8","","1.6","","16.4","","0.0","","","M","","M","","M","46","","","","<31",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2009-04-13","2009","04","13","","2.7","","0.9","","1.8","","16.2","","0.0","","","M","","M","","M","42","","","","<31",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2009-04-14","2009","04","14","","5.9","","0.9","","3.4","","14.6","","0.0","","","M","","M","0.0","","38","","17","","33",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2009-04-15","2009","04","15","","5.2","","0.6","","2.9","","15.1","","0.0","","","M","","M","0.0","","33","","17","","43",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2009-04-16","2009","04","16","","3.6","","0.9","","2.3","","15.7","","0.0","","","M","","M","10.2","","30","","5","","44",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2009-04-17","2009","04","17","","0.9","","-2.2","","-0.7","","18.7","","0.0","","","M","","M","","M","27","","","","<31",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2009-04-18","2009","04","18","","0.6","E","-4.2","E","-1.8","E","19.8","E","0.0","E","","M","","M","","M","27","","","","<31",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2009-04-19","2009","04","19","","","M","-1.1","E","","M","","M","","M","","M","","M","","M","27","","","","<31",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2009-04-20","2009","04","20","","3.9","","-2.8","","0.6","","17.4","","0.0","","","M","","M","0.0","","25","","","","<31",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2009-04-21","2009","04","21","","3.0","","-2.8","","0.1","","17.9","","0.0","","","M","","M","0.0","","18","","33","","44",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2009-04-22","2009","04","22","","3.6","","-5.0","","-0.7","","18.7","","0.0","","","M","","M","","M","13","","","","<31",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2009-04-23","2009","04","23","","6.2","","-2.1","","2.1","","15.9","","0.0","","","M","","M","","M","9","","","","<31",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2009-04-24","2009","04","24","","-1.5","","-6.4","","-4.0","","22.0","","0.0","","","M","","M","0.0","","","","36","","44",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2009-04-25","2009","04","25","","2.3","E","-6.5","E","-2.1","E","20.1","E","0.0","E","","M","","M","","M","","","","","<31",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2009-04-26","2009","04","26","","4.6","E","-4.7","E","-0.1","E","18.1","E","0.0","E","","M","","M","","M","","","","M","","M"
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2009-04-27","2009","04","27","","1.6","E","-3.6","E","-1.0","E","19.0","E","0.0","E","","M","","M","","M","","","","M","","M"
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2009-04-28","2009","04","28","","5.1","E","","M","","M","","M","","M","","M","","M","","M","","","","M","","M"
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2009-04-29","2009","04","29","","2.7","E","","M","","M","","M","","M","","M","","M","","M","","","","M","","M"
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2009-04-30","2009","04","30","","","M","","M","","M","","M","","M","","M","","M","","M","","","","M","","M"
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2009-05-01","2009","05","01","","","M","","M","","M","","M","","M","","M","","M","","M","","","","M","","M"
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2009-05-02","2009","05","02","","","M","","M","","M","","M","","M","","M","","M","","M","","","","M","","M"
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2009-05-03","2009","05","03","","","M","","M","","M","","M","","M","","M","","M","","M","","","","M","","M"
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2009-05-04","2009","05","04","","","M","","M","","M","","M","","M","","M","","M","","M","","","","M","","M"
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2009-05-05","2009","05","05","","","M","","M","","M","","M","","M","","M","","M","","M","","","","M","","M"
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2009-05-06","2009","05","06","","","M","","M","","M","","M","","M","","M","","M","","M","","","","M","","M"
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2009-05-07","2009","05","07","","","","","","","","","","","","","","","","","","","","","","",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2009-05-08","2009","05","08","","","M","","M","","M","","M","","M","","M","","M","","M","","","","M","","M"
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2009-05-09","2009","05","09","","","M","","M","","M","","M","","M","","M","","M","","M","","","","M","","M"
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2009-05-10","2009","05","10","","","M","","M","","M","","M","","M","","M","","M","","M","","","","M","","M"
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2009-05-11","2009","05","11","","","M","","M","","M","","M","","M","","M","","M","","M","","","","","<31",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2009-05-12","2009","05","12","","11.6","E","","M","","M","","M","","M","","M","","M","","M","","","","","<31",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2009-05-13","2009","05","13","","","M","-0.6","E","","M","","M","","M","","M","","M","","M","","","","M","","M"
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2009-05-14","2009","05","14","","","M","","M","","M","","M","","M","","M","","M","","M","","","","M","","M"
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2009-05-15","2009","05","15","","1.5","E","","M","","M","","M","","M","","M","","M","","M","","","","M","","M"
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2009-05-16","2009","05","16","","5.2","E","","M","","M","","M","","M","","M","","M","","M","","","","M","","M"
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2009-05-17","2009","05","17","","11.3","E","","M","","M","","M","","M","","M","","M","","M","","","","","<31",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2009-05-18","2009","05","18","","7.1","","-3.9","","1.6","","16.4","","0.0","","","M","","M","","M","","","","","<31",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2009-05-19","2009","05","19","","2.8","","-2.8","","0.0","","18.0","","0.0","","","M","","M","0.6","","","","","","<31",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2009-05-20","2009","05","20","","4.5","E","0.5","E","2.5","E","15.5","E","0.0","E","","M","","M","0.6","E","","","","M","","M"
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2009-05-21","2009","05","21","","2.9","","-0.3","","1.3","","16.7","","0.0","","","M","","M","0.0","","","","31","","43",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2009-05-22","2009","05","22","","6.4","","1.2","","3.8","","14.2","","0.0","","","M","","M","0.0","","","","4","","52",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2009-05-23","2009","05","23","","12.1","","0.5","","6.3","","11.7","","0.0","","","M","","M","","M","","","","","<31",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2009-05-24","2009","05","24","","","M","0.1","E","","M","","M","","M","","M","","M","","M","","","","M","","M"
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2009-05-25","2009","05","25","","","M","","M","","M","","M","","M","","M","","M","","M","","","","M","","M"
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2009-05-26","2009","05","26","","","","","","","","","","","","","","","","","","","","","","",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2009-05-27","2009","05","27","","","M","","M","","M","","M","","M","","M","","M","","M","","","","","<31",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2009-05-28","2009","05","28","","2.9","","-0.1","","1.4","","16.6","","0.0","","","M","","M","6.5","","","","34","","48",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2009-05-29","2009","05","29","","","M","-0.9","E","","M","","M","","M","","M","","M","","M","","","","","<31",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2009-05-30","2009","05","30","","6.3","E","-0.1","E","3.1","E","14.9","E","0.0","E","","M","","M","","M","","","","M","","M"
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2009-05-31","2009","05","31","","10.1","","2.7","","6.4","","11.6","","0.0","","","M","","M","","M","","","","","<31",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2009-06-01","2009","06","01","","6.6","","2.5","","4.6","","13.4","","0.0","","","M","","M","","M","","","","","<31",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2009-06-02","2009","06","02","","7.7","","1.7","","4.7","","13.3","","0.0","","","M","","M","0.0","","","","","","<31",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2009-06-03","2009","06","03","","14.8","","4.0","","9.4","","8.6","","0.0","","","M","","M","0.0","","","","30","","44",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2009-06-04","2009","06","04","","5.9","","1.5","","3.7","","14.3","","0.0","","","M","","M","1.2","","","","2","","57",""
