"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2011-01-21","2011","01","21","","-22.0","","-26.9","","-24.5","","42.5","","0.0","","","M","","M","1.4","","36","","15","","37",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2011-01-22","2011","01","22","","-20.5","","-28.4","","-24.5","","42.5","","0.0","","0.0","","","M","0.6","","35","","17","","43",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2011-01-23","2011","01","23","","-14.8","","-20.9","","-17.9","","35.9","","0.0","","0.0","","","M","4.0","","37","","17","","57",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2011-01-24","2011","01","24","","-15.3","","-20.6","","-18.0","","36.0","","0.0","","","M","","M","0.8","","48","","19","","44",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2011-01-25","2011","01","25","","","M","","M","","M","","M","","M","","M","","M","","M","","","","","<31",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2011-01-26","2011","01","26","","-8.0","","-20.9","","-14.5","","32.5","","0.0","","0.0","","","M","1.2","","39","","17","","46",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2011-01-27","2011","01","27","","-9.5","","-16.5","","-13.0","","31.0","","0.0","","","M","","M","0.0","","40","","2","","37",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2011-01-28","2011","01","28","","-13.1","E","-16.2","E","-14.7","E","32.7","E","0.0","E","","M","","M","8.9","E","39","","","M","","M"
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2011-01-29","2011","01","29","","-17.7","","-29.5","","-23.6","","41.6","","0.0","","","M","","M","0.0","","58","","2","","44",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2011-01-30","2011","01","30","","-25.6","","-31.1","","-28.4","","46.4","","0.0","","","M","","M","0.9","","53","","30","","32",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2011-01-31","2011","01","31","","-20.4","","-27.3","","-23.9","","41.9","","0.0","","","M","","M","","M","46","","","","<31",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2011-02-01","2011","02","01","","-18.2","","-24.7","","-21.5","","39.5","","0.0","","","M","","M","0.0","","48","","22","","44",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2011-02-02","2011","02","02","","-10.6","","-23.9","","-17.3","","35.3","","0.0","","","M","","M","","M","47","","","","<31",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2011-02-03","2011","02","03","","-1.0","","-10.6","","-5.8","","23.8","","0.0","","","M","","M","","M","52","","","","<31",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2011-02-04","2011","02","04","","1.1","","-3.4","","-1.2","","19.2","","0.0","","0.0","","","M","1.7","","55","","34","","54",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2011-02-05","2011","02","05","","-3.0","","-17.5","","-10.3","","28.3","","0.0","","","M","","M","0.0","","53","","1","","35",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2011-02-06","2011","02","06","","-14.7","","-22.1","","-18.4","","36.4","","0.0","","","M","","M","","M","","","","","<31",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2011-02-07","2011","02","07","","-17.6","","-24.0","","-20.8","","38.8","","0.0","","","M","","M","0.0","","49","","26","","50",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2011-02-08","2011","02","08","","-15.2","E","-23.1","E","-19.2","E","37.2","E","0.0","E","","M","","M","0.0","","49","","","M","","M"
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2011-02-09","2011","02","09","","-20.9","","-28.4","","-24.7","","42.7","","0.0","","","M","","M","0.0","","48","","33","","44",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2011-02-10","2011","02","10","","-20.9","","-29.4","","-25.2","","43.2","","0.0","","","M","","M","9.1","","49","","","","<31",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2011-02-11","2011","02","11","","-9.2","","-23.7","","-16.5","","34.5","","0.0","","","M","","M","","M","49","","","","<31",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2011-02-12","2011","02","12","","-9.0","","-25.5","","-17.3","","35.3","","0.0","","0.0","","","M","2.2","","49","","15","","33",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2011-02-13","2011","02","13","","-8.8","","-12.9","","-10.9","","28.9","","0.0","","","M","","M","0.0","","54","","4","","39",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2011-02-14","2011","02","14","","-4.0","","-15.9","","-10.0","","28.0","","0.0","","","M","","M","0.0","","55","","16","","50",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2011-02-15","2011","02","15","","-0.2","","-11.0","","-5.6","","23.6","","0.0","","","M","","M","0.0","","57","","16","","54",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2011-02-16","2011","02","16","","-4.9","","-19.3","","-12.1","","30.1","","0.0","","","M","","M","0.0","","54","","33","","48",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2011-02-17","2011","02","17","","-11.0","","-18.3","","-14.7","","32.7","","0.0","","","M","","M","","M","53","","","","<31",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2011-02-18","2011","02","18","","-18.2","","-25.6","","-21.9","","39.9","","0.0","","","M","","M","0.0","","51","","34","","70",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2011-02-19","2011","02","19","","-19.4","","-28.3","","-23.9","","41.9","","0.0","","","M","","M","0.0","","51","","","","<31",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2011-02-20","2011","02","20","","-19.9","E","-33.3","E","-26.6","E","44.6","E","0.0","E","","M","","M","1.4","E","48","","","M","","M"
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2011-02-21","2011","02","21","","","M","","M","","M","","M","","M","","M","","M","","M","","","","M","","M"
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2011-02-22","2011","02","22","","","M","","M","","M","","M","","M","","M","","M","","M","","","","M","","M"
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2011-02-23","2011","02","23","","","M","","M","","M","","M","","M","","M","","M","","M","","","","M","","M"
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2011-02-24","2011","02","24","","","M","","M","","M","","M","","M","","M","","M","","M","","","","M","","M"
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2011-02-25","2011","02","25","","","M","","M","","M","","M","","M","","M","","M","","M","49","","","","<31",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2011-02-26","2011","02","26","","-16.0","","-29.6","","-22.8","","40.8","","0.0","","","M","","M","","M","49","","","","<31",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2011-02-27","2011","02","27","","-11.0","","-18.9","","-15.0","","33.0","","0.0","","0.0","","","M","0.6","","52","","18","","43",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2011-02-28","2011","02","28","","-13.9","","-24.3","","-19.1","","37.1","","0.0","","","M","","M","","M","50","","","","<31",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2011-03-01","2011","03","01","","-23.2","E","","M","","M","","M","","M","","M","","M","","M","50","","","","<31",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2011-03-02","2011","03","02","","-19.5","","-28.1","","-23.8","","41.8","","0.0","","0.0","","","M","0.7","","49","","28","","43",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2011-03-03","2011","03","03","","-13.0","","-21.2","","-17.1","","35.1","","0.0","","","M","","M","","M","51","","","","<31",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2011-03-04","2011","03","04","","-14.5","","-26.9","","-20.7","","38.7","","0.0","","","M","","M","0.0","","49","","32","","32",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2011-03-05","2011","03","05","","-19.7","","-33.4","","-26.6","","44.6","","0.0","","","M","","M","1.2","","50","","","","<31",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2011-03-06","2011","03","06","","-19.3","","-33.7","","-26.5","","44.5","","0.0","","","M","","M","","M","49","","","","<31",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2011-03-07","2011","03","07","","-18.3","","-35.7","","-27.0","","45.0","","0.0","","0.0","","","M","11.5","","48","","18","","37",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2011-03-08","2011","03","08","","-12.0","","-28.5","","-20.3","","38.3","","0.0","","","M","","M","","M","50","","","","<31",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2011-03-09","2011","03","09","","","M","-21.5","E","","M","","M","","M","","M","","M","","M","53","","","","<31",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2011-03-10","2011","03","10","","-4.6","","-24.1","","-14.4","","32.4","","0.0","","","M","","M","0.0","","51","","16","","46",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2011-03-11","2011","03","11","","-2.5","","-18.1","","-10.3","","28.3","","0.0","","","M","","M","2.9","","55","","2","","74",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2011-03-12","2011","03","12","","-15.5","E","-24.1","E","-19.8","E","37.8","E","0.0","E","","M","","M","","M","52","","","","<31",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2011-03-13","2011","03","13","","-9.1","","-23.1","","-16.1","","34.1","","0.0","","","M","","M","0.0","","51","","16","","56",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2011-03-14","2011","03","14","","-2.5","","-18.6","","-10.6","","28.6","","0.0","","","M","","M","0.0","","52","","18","","43",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2011-03-15","2011","03","15","","0.5","","-11.9","","-5.7","","23.7","","0.0","","","M","","M","0.0","","57","","17","","43",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2011-03-16","2011","03","16","","-0.5","","-15.4","","-8.0","","26.0","","0.0","","0.0","","","M","1.5","","53","","6","","54",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2011-03-17","2011","03","17","","-4.1","","-17.1","","-10.6","","28.6","","0.0","","","M","","M","","M","55","","","","<31",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2011-03-18","2011","03","18","","-10.5","","-21.0","","-15.8","","33.8","","0.0","","","M","","M","0.0","","54","","","","<31",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2011-03-19","2011","03","19","","-3.7","","-17.9","","-10.8","","28.8","","0.0","","","M","","M","0.0","","55","","","","<31",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2011-03-20","2011","03","20","","2.1","","-14.9","","-6.4","","24.4","","0.0","","","M","","M","0.0","","57","","6","","37",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2011-03-21","2011","03","21","","-1.3","E","-10.7","E","-6.0","E","24.0","E","0.0","E","","M","","M","","M","57","","","","<31",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2011-03-22","2011","03","22","","-1.9","","-17.1","","-9.5","","27.5","","0.0","","","M","","M","0.0","","56","","6","","44",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2011-03-23","2011","03","23","","-7.5","","-22.9","","-15.2","","33.2","","0.0","","","M","","M","","M","53","","","","<31",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2011-03-24","2011","03","24","","-7.7","","-22.5","","-15.1","","33.1","","0.0","","","M","","M","0.0","","53","","","","<31",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2011-03-25","2011","03","25","","-4.7","","-21.2","","-13.0","","31.0","","0.0","","","M","","M","0.0","","53","","4","","32",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2011-03-26","2011","03","26","","-6.8","E","-23.5","E","-15.2","E","33.2","E","0.0","E","","M","","M","","M","53","","","","<31",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2011-03-27","2011","03","27","","-4.9","","-18.1","","-11.5","","29.5","","0.0","","","M","","M","","M","55","","","","<31",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2011-03-28","2011","03","28","","-2.5","","-20.4","","-11.5","","29.5","","0.0","","","M","","M","0.0","","53","","","","<31",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2011-03-29","2011","03","29","","-1.3","","-21.7","","-11.5","","29.5","","0.0","","","M","","M","0.0","","53","","17","","32",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2011-03-30","2011","03","30","","1.8","","-8.9","","-3.6","","21.6","","0.0","","","M","","M","","M","57","","","","<31",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2011-03-31","2011","03","31","","0.8","","-1.7","","-0.5","","18.5","","0.0","","","M","","M","0.0","","58","","17","","43",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2011-04-01","2011","04","01","","2.4","E","0.0","E","1.2","E","16.8","E","0.0","E","","M","","M","","M","58","","","","<31",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2011-04-02","2011","04","02","","0.9","","-5.2","","-2.2","","20.2","","0.0","","","M","","M","0.0","","56","","31","","33",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2011-04-03","2011","04","03","","-0.2","","-7.3","","-3.8","","21.8","","0.0","","","M","","M","0.0","","54","","32","","33",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2011-04-04","2011","04","04","","-0.3","","-11.9","","-6.1","","24.1","","0.0","","","M","","M","","M","52","","","","<31",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2011-04-05","2011","04","05","","","M","-10.9","E","","M","","M","","M","","M","","M","","M","52","","","","<31",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2011-04-06","2011","04","06","","2.7","","-6.0","","-1.7","","19.7","","0.0","","","M","","M","0.0","","54","","","","<31",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2011-04-07","2011","04","07","","3.9","","-8.2","","-2.2","","20.2","","0.0","","","M","","M","","M","52","","","","<31",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2011-04-08","2011","04","08","","4.5","","-8.3","","-1.9","","19.9","","0.0","","","M","","M","0.0","","52","","","","<31",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2011-04-09","2011","04","09","","4.7","","-7.9","","-1.6","","19.6","","0.0","","","M","","M","0.0","","49","","19","","32",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2011-04-10","2011","04","10","","5.7","","-6.2","","-0.3","","18.3","","0.0","","","M","","M","0.0","","48","","29","","33",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2011-04-11","2011","04","11","","8.1","","-2.9","","2.6","","15.4","","0.0","","","M","","M","0.0","","48","","31","","39",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2011-04-12","2011","04","12","","4.2","","-11.9","","-3.9","","21.9","","0.0","","","M","","M","0.0","","44","","31","","74",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2011-04-13","2011","04","13","","-8.9","","-15.1","","-12.0","","30.0","","0.0","","","M","","M","0.0","","37","","34","","61",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2011-04-14","2011","04","14","","-2.6","E","-15.1","E","-8.9","E","26.9","E","0.0","E","","M","","M","","M","37","","","","<31",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2011-04-15","2011","04","15","","4.3","","-6.3","","-1.0","","19.0","","0.0","","","M","","M","0.0","","39","","2","","32",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2011-04-16","2011","04","16","","1.9","","-4.8","","-1.5","","19.5","","0.0","","","M","","M","","M","40","","","","<31",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2011-04-17","2011","04","17","","-4.0","E","-8.0","E","-6.0","E","24.0","E","0.0","E","","M","","M","","M","38","","","","<31",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2011-04-18","2011","04","18","","0.5","","-11.6","","-5.6","","23.6","","0.0","","","M","","M","0.0","","36","","19","","35",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2011-04-19","2011","04","19","","3.6","","-8.5","","-2.5","","20.5","","0.0","","","M","","M","","M","","","","","<31",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2011-04-20","2011","04","20","","3.6","","-6.4","","-1.4","","19.4","","0.0","","","M","","M","0.0","","38","","19","","35",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2011-04-21","2011","04","21","","4.5","E","-4.7","E","-0.1","E","18.1","E","0.0","E","","M","","M","0.0","E","35","","","M","","M"
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2011-04-22","2011","04","22","","","M","","M","","M","","M","","M","","M","","M","","M","","","","","<31",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2011-04-23","2011","04","23","","2.0","","-3.6","","-0.8","","18.8","","0.0","","","M","","M","","M","23","","","","<31",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2011-04-24","2011","04","24","","7.9","","-4.9","","1.5","","16.5","","0.0","","","M","","M","","M","21","","","","<31",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2011-04-25","2011","04","25","","0.4","","-4.6","","-2.1","","20.1","","0.0","","","M","","M","","M","18","","","","<31",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2011-04-26","2011","04","26","","7.2","E","","M","","M","","M","","M","","M","","M","","M","17","","","","<31",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2011-04-27","2011","04","27","","8.7","E","-0.7","E","4.0","E","14.0","E","0.0","E","","M","","M","","M","8","","","M","","M"
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2011-04-28","2011","04","28","","","M","","M","","M","","M","","M","","M","","M","","M","","","","M","","M"
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2011-04-29","2011","04","29","","","M","","M","","M","","M","","M","","M","","M","","M","","","","","<31",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2011-04-30","2011","04","30","","-1.1","","-7.2","","-4.2","","22.2","","0.0","","","M","","M","","M","","","","","<31",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2011-05-01","2011","05","01","","-0.8","E","-8.4","E","-4.6","E","22.6","E","0.0","E","","M","","M","0.0","","72","","","M","","M"
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2011-05-02","2011","05","02","","","M","","M","","M","","M","","M","","M","","M","","M","60","","","M","","M"
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2011-05-03","2011","05","03","","","M","","M","","M","","M","","M","","M","","M","","M","","","","M","","M"
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2011-05-04","2011","05","04","","","","","","","","","","","","","","","","","","","","","","",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2011-05-05","2011","05","05","","","M","","M","","M","","M","","M","","M","","M","","M","","","","M","","M"
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2011-05-06","2011","05","06","","","M","","M","","M","","M","","M","","M","","M","","M","","","","M","","M"
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2011-05-07","2011","05","07","","","","","","","","","","","","","","","","","","","","","","",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2011-05-08","2011","05","08","","","M","","M","","M","","M","","M","","M","","M","","M","","","","M","","M"
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2011-05-09","2011","05","09","","2.8","E","","M","","M","","M","","M","","M","","M","","M","8","","","M","","M"
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2011-05-10","2011","05","10","","3.5","E","","M","","M","","M","","M","","M","","M","","M","2","","","","<31",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2011-05-11","2011","05","11","","1.4","E","0.9","E","1.2","E","16.8","E","0.0","E","","M","","M","","M","","","","","<31",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2011-05-12","2011","05","12","","","M","","M","","M","","M","","M","","M","","M","","M","","","","M","","M"
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2011-05-13","2011","05","13","","","M","","M","","M","","M","","M","","M","","M","","M","","","","M","","M"
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2011-05-14","2011","05","14","","","M","","M","","M","","M","","M","","M","","M","","M","","","","M","","M"
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2011-05-15","2011","05","15","","","M","","M","","M","","M","","M","","M","","M","","M","","","","M","","M"
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2011-05-16","2011","05","16","","","M","","M","","M","","M","","M","","M","","M","","M","","","","M","","M"
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2011-05-17","2011","05","17","","10.4","E","","M","","M","","M","","M","","M","","M","","M","","","","","<31",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2011-05-18","2011","05","18","","","M","","M","","M","","M","","M","","M","","M","","M","","","","","<31",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2011-05-19","2011","05","19","","","M","3.6","E","","M","","M","","M","","M","","M","","M","","","","M","","M"
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2011-05-20","2011","05","20","","","M","","M","","M","","M","","M","","M","","M","","M","","","","","<31",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2011-05-21","2011","05","21","","15.2","","2.8","","9.0","","9.0","","0.0","","","M","","M","0.0","","","","6","","35",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2011-05-22","2011","05","22","","11.1","","3.2","","7.2","","10.8","","0.0","","","M","","M","0.0","","","","4","","50",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2011-05-23","2011","05","23","","2.7","E","","M","","M","","M","","M","","M","","M","","M","","","","","<31",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2011-05-24","2011","05","24","","7.4","","-1.7","","2.9","","15.1","","0.0","","","M","","M","0.0","","","","30","","33",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2011-05-25","2011","05","25","","5.9","","0.8","","3.4","","14.6","","0.0","","","M","","M","","M","","","","","<31",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2011-05-26","2011","05","26","","9.6","","1.4","","5.5","","12.5","","0.0","","","M","","M","0.0","","","","17","","37",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2011-05-27","2011","05","27","","11.1","","2.0","","6.6","","11.4","","0.0","","","M","","M","2.4","","","","18","","35",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2011-05-28","2011","05","28","","6.0","","3.8","","4.9","","13.1","","0.0","","","M","","M","9.9","","","","4","","50",""
