"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-121.76","49.24","AGASSIZ RCS","1100119","2011-02-22","2011","02","22","","5.6","","-0.2","","2.7","","15.3","","0.0","","","M","","M","16.6","","","","4","E","52","E"
"-121.76","49.24","AGASSIZ RCS","1100119","2011-02-23","2011","02","23","","0.2","","-3.8","","-1.8","","19.8","","0.0","","","M","","M","0.0","","","","32","","56",""
"-121.76","49.24","AGASSIZ RCS","1100119","2011-02-24","2011","02","24","","-3.2","","-6.5","","-4.9","","22.9","","0.0","","","M","","M","0.4","","","","32","","70",""
"-121.76","49.24","AGASSIZ RCS","1100119","2011-02-25","2011","02","25","","-0.8","","-9.1","","-5.0","","23.0","","0.0","","","M","","M","1.0","","","","30","","57",""
"-121.76","49.24","AGASSIZ RCS","1100119","2011-02-26","2011","02","26","","-1.6","","-7.3","","-4.5","","22.5","","0.0","","","M","","M","0.0","","","","4","","33",""
"-121.76","49.24","AGASSIZ RCS","1100119","2011-02-27","2011","02","27","","3.7","","-3.2","","0.3","","17.7","","0.0","","","M","","M","26.2","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2011-02-28","2011","02","28","","6.2","","-0.3","","3.0","","15.0","","0.0","","","M","","M","15.2","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2011-03-01","2011","03","01","","0.2","","-4.6","","-2.2","","20.2","","0.0","","","M","","M","0.0","","","","5","E","65","E"
"-121.76","49.24","AGASSIZ RCS","1100119","2011-03-02","2011","03","02","","6.9","","-0.8","","3.0","","15.0","","0.0","","","M","","M","12.4","","","","4","","59",""
"-121.76","49.24","AGASSIZ RCS","1100119","2011-03-03","2011","03","03","","7.0","","0.1","","3.6","","14.4","","0.0","","","M","","M","4.6","","","","23","","46",""
"-121.76","49.24","AGASSIZ RCS","1100119","2011-03-04","2011","03","04","","6.0","","-1.0","","2.5","","15.5","","0.0","","","M","","M","2.6","","","","5","","37",""
"-121.76","49.24","AGASSIZ RCS","1100119","2011-03-05","2011","03","05","","7.6","","0.8","","4.2","","13.8","","0.0","","","M","","M","6.0","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2011-03-06","2011","03","06","","8.7","","0.0","","4.4","","13.6","","0.0","","","M","","M","0.0","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2011-03-07","2011","03","07","","9.7","","0.4","","5.1","","12.9","","0.0","","","M","","M","0.0","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2011-03-08","2011","03","08","","6.2","","1.1","","3.7","","14.3","","0.0","","","M","","M","2.2","","","","5","","33",""
"-121.76","49.24","AGASSIZ RCS","1100119","2011-03-09","2011","03","09","","9.1","","1.7","","5.4","","12.6","","0.0","","","M","","M","14.0","","","","5","","54",""
"-121.76","49.24","AGASSIZ RCS","1100119","2011-03-10","2011","03","10","","9.2","","3.8","","6.5","","11.5","","0.0","","","M","","M","19.2","","","","23","","35",""
"-121.76","49.24","AGASSIZ RCS","1100119","2011-03-11","2011","03","11","","7.8","","2.1","","5.0","","13.0","","0.0","","","M","","M","1.2","","","","21","","32",""
"-121.76","49.24","AGASSIZ RCS","1100119","2011-03-12","2011","03","12","","6.8","","4.4","","5.6","","12.4","","0.0","","","M","","M","13.8","","","","5","","32",""
"-121.76","49.24","AGASSIZ RCS","1100119","2011-03-13","2011","03","13","","6.8","","3.6","","5.2","","12.8","","0.0","","","M","","M","13.2","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2011-03-14","2011","03","14","","12.0","","4.6","","8.3","","9.7","","0.0","","","M","","M","5.2","","","","4","","33",""
"-121.76","49.24","AGASSIZ RCS","1100119","2011-03-15","2011","03","15","","9.7","","5.0","","7.4","","10.6","","0.0","","","M","","M","14.6","","","","29","","35",""
"-121.76","49.24","AGASSIZ RCS","1100119","2011-03-16","2011","03","16","","10.3","","4.7","","7.5","","10.5","","0.0","","","M","","M","10.2","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2011-03-17","2011","03","17","","10.7","","0.8","","5.8","","12.2","","0.0","","","M","","M","0.2","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2011-03-18","2011","03","18","","11.8","","4.2","","8.0","","10.0","","0.0","","","M","","M","0.0","","","","3","","43",""
"-121.76","49.24","AGASSIZ RCS","1100119","2011-03-19","2011","03","19","","11.5","","3.2","","7.4","","10.6","","0.0","","","M","","M","8.0","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2011-03-20","2011","03","20","","14.4","","3.1","","8.8","","9.2","","0.0","","","M","","M","0.0","","","","32","","52",""
"-121.76","49.24","AGASSIZ RCS","1100119","2011-03-21","2011","03","21","","12.0","","5.6","","8.8","","9.2","","0.0","","","M","","M","8.8","","","","36","","37",""
"-121.76","49.24","AGASSIZ RCS","1100119","2011-03-22","2011","03","22","","11.2","","2.8","","7.0","","11.0","","0.0","","","M","","M","2.0","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2011-03-23","2011","03","23","","14.3","","2.2","","8.3","","9.7","","0.0","","","M","","M","0.2","","","","2","","37",""
"-121.76","49.24","AGASSIZ RCS","1100119","2011-03-24","2011","03","24","","15.8","","8.0","","11.9","","6.1","","0.0","","","M","","M","0.0","","","","34","","48",""
"-121.76","49.24","AGASSIZ RCS","1100119","2011-03-25","2011","03","25","","12.4","","6.2","","9.3","","8.7","","0.0","","","M","","M","1.0","","","","2","","37",""
"-121.76","49.24","AGASSIZ RCS","1100119","2011-03-26","2011","03","26","","14.9","","3.0","","9.0","","9.0","","0.0","","","M","","M","0.0","","","","2","","37",""
"-121.76","49.24","AGASSIZ RCS","1100119","2011-03-27","2011","03","27","","13.3","","5.5","","9.4","","8.6","","0.0","","","M","","M","3.6","","","","3","","32",""
"-121.76","49.24","AGASSIZ RCS","1100119","2011-03-28","2011","03","28","","11.6","","6.5","","9.1","","8.9","","0.0","","","M","","M","1.6","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2011-03-29","2011","03","29","","9.5","","5.3","","7.4","","10.6","","0.0","","","M","","M","11.0","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2011-03-30","2011","03","30","","12.2","","6.9","","9.6","","8.4","","0.0","","","M","","M","36.6","","","","22","","37",""
"-121.76","49.24","AGASSIZ RCS","1100119","2011-03-31","2011","03","31","","14.0","","7.0","","10.5","","7.5","","0.0","","","M","","M","24.6","","","","21","","46",""
"-121.76","49.24","AGASSIZ RCS","1100119","2011-04-01","2011","04","01","","8.3","","5.5","","6.9","","11.1","","0.0","","","M","","M","12.6","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2011-04-02","2011","04","02","","8.8","","3.9","","6.4","","11.6","","0.0","","","M","","M","18.0","","","","5","","39",""
"-121.76","49.24","AGASSIZ RCS","1100119","2011-04-03","2011","04","03","","9.1","","5.3","","7.2","","10.8","","0.0","","","M","","M","3.6","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2011-04-04","2011","04","04","","6.7","","1.3","","4.0","","14.0","","0.0","","","M","","M","41.4","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2011-04-05","2011","04","05","","9.7","","2.1","","5.9","","12.1","","0.0","","","M","","M","11.0","","","","24","","41",""
"-121.76","49.24","AGASSIZ RCS","1100119","2011-04-06","2011","04","06","","9.1","","2.5","","5.8","","12.2","","0.0","","","M","","M","13.6","","","","3","","33",""
"-121.76","49.24","AGASSIZ RCS","1100119","2011-04-07","2011","04","07","","12.4","","2.6","","7.5","","10.5","","0.0","","","M","","M","0.2","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2011-04-08","2011","04","08","","14.4","","3.9","","9.2","","8.8","","0.0","","","M","","M","0.0","","","","5","","37",""
"-121.76","49.24","AGASSIZ RCS","1100119","2011-04-09","2011","04","09","","11.9","","4.6","","8.3","","9.7","","0.0","","","M","","M","0.0","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2011-04-10","2011","04","10","","8.6","","6.7","","7.7","","10.3","","0.0","","","M","","M","9.8","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2011-04-11","2011","04","11","","11.0","","4.4","","7.7","","10.3","","0.0","","","M","","M","6.6","","","","25","","48",""
"-121.76","49.24","AGASSIZ RCS","1100119","2011-04-12","2011","04","12","","13.2","","1.8","","7.5","","10.5","","0.0","","","M","","M","0.6","","","","5","","32",""
"-121.76","49.24","AGASSIZ RCS","1100119","2011-04-13","2011","04","13","","13.0","","4.7","","8.9","","9.1","","0.0","","","M","","M","9.8","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2011-04-14","2011","04","14","","7.6","","0.5","","4.1","","13.9","","0.0","","","M","","M","7.6","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2011-04-15","2011","04","15","","11.3","","0.6","","6.0","","12.0","","0.0","","","M","","M","0.8","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2011-04-16","2011","04","16","","9.8","","3.7","","6.8","","11.2","","0.0","","","M","","M","8.6","","","","24","","37",""
"-121.76","49.24","AGASSIZ RCS","1100119","2011-04-17","2011","04","17","","10.1","","2.8","","6.5","","11.5","","0.0","","","M","","M","8.2","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2011-04-18","2011","04","18","","10.8","","2.5","","6.7","","11.3","","0.0","","","M","","M","1.4","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2011-04-19","2011","04","19","","9.5","","3.3","","6.4","","11.6","","0.0","","","M","","M","4.6","","","","4","","35",""
"-121.76","49.24","AGASSIZ RCS","1100119","2011-04-20","2011","04","20","","11.2","","2.4","","6.8","","11.2","","0.0","","","M","","M","0.4","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2011-04-21","2011","04","21","","10.0","","1.8","","5.9","","12.1","","0.0","","","M","","M","7.4","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2011-04-22","2011","04","22","","15.0","","3.0","","9.0","","9.0","","0.0","","","M","","M","0.0","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2011-04-23","2011","04","23","","18.8","","5.4","","12.1","","5.9","","0.0","","","M","","M","0.2","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2011-04-24","2011","04","24","","14.8","","6.9","","10.9","","7.1","","0.0","","","M","","M","5.2","","","","4","","32",""
"-121.76","49.24","AGASSIZ RCS","1100119","2011-04-25","2011","04","25","","11.5","","6.2","","8.9","","9.1","","0.0","","","M","","M","8.0","","","","22","","32",""
"-121.76","49.24","AGASSIZ RCS","1100119","2011-04-26","2011","04","26","","12.6","","6.6","","9.6","","8.4","","0.0","","","M","","M","6.0","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2011-04-27","2011","04","27","","11.8","","0.6","","6.2","","11.8","","0.0","","","M","","M","18.4","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2011-04-28","2011","04","28","","8.8","","4.6","","5.5","","12.5","","0.0","","","M","","M","10.8","","","","31","","32",""
"-121.76","49.24","AGASSIZ RCS","1100119","2011-04-29","2011","04","29","","11.0","","4.7","","7.9","","10.1","","0.0","","","M","","M","1.2","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2011-04-30","2011","04","30","","13.7","","5.8","","9.8","","8.2","","0.0","","","M","","M","0.0","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2011-05-01","2011","05","01","","16.9","","4.0","","10.5","","7.5","","0.0","","","M","","M","0.0","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2011-05-02","2011","05","02","","11.3","","7.2","","9.3","","8.7","","0.0","","","M","","M","18.2","","","","4","","32",""
"-121.76","49.24","AGASSIZ RCS","1100119","2011-05-03","2011","05","03","","12.6","","6.4","","9.5","","8.5","","0.0","","","M","","M","1.2","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2011-05-04","2011","05","04","","16.9","","7.4","","12.2","","5.8","","0.0","","","M","","M","1.2","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2011-05-05","2011","05","05","","11.8","","8.6","","10.2","","7.8","","0.0","","","M","","M","6.0","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2011-05-06","2011","05","06","","10.3","","8.2","","9.3","","8.7","","0.0","","","M","","M","11.8","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2011-05-07","2011","05","07","","12.9","","7.8","","10.4","","7.6","","0.0","","","M","","M","13.0","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2011-05-08","2011","05","08","","12.8","","7.2","","10.0","","8.0","","0.0","","","M","","M","0.2","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2011-05-09","2011","05","09","","16.1","","7.2","","11.7","","6.3","","0.0","","","M","","M","0.0","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2011-05-10","2011","05","10","","17.1","","9.4","","13.3","","4.7","","0.0","","","M","","M","0.2","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2011-05-11","2011","05","11","","13.2","","7.3","","10.3","","7.7","","0.0","","","M","","M","43.6","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2011-05-12","2011","05","12","","15.4","","5.2","","10.3","","7.7","","0.0","","","M","","M","13.0","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2011-05-13","2011","05","13","","21.8","","6.7","","14.3","","3.7","","0.0","","","M","","M","0.0","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2011-05-14","2011","05","14","","16.7","","11.7","","14.2","","3.8","","0.0","","","M","","M","2.6","","","","3","","52",""
"-121.76","49.24","AGASSIZ RCS","1100119","2011-05-15","2011","05","15","","14.5","","9.8","","12.2","","5.8","","0.0","","","M","","M","7.2","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2011-05-16","2011","05","16","","10.2","","8.0","","9.1","","8.9","","0.0","","","M","","M","25.6","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2011-05-17","2011","05","17","","16.9","","4.9","","10.9","","7.1","","0.0","","","M","","M","0.0","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2011-05-18","2011","05","18","","20.0","","6.7","","13.4","","4.6","","0.0","","","M","","M","0.4","","","","4","","32",""
"-121.76","49.24","AGASSIZ RCS","1100119","2011-05-19","2011","05","19","","20.9","","6.1","","13.5","","4.5","","0.0","","","M","","M","0.4","","","","4","","32",""
"-121.76","49.24","AGASSIZ RCS","1100119","2011-05-20","2011","05","20","","22.8","","8.9","","15.9","","2.1","","0.0","","","M","","M","0.0","","","","4","","32",""
"-121.76","49.24","AGASSIZ RCS","1100119","2011-05-21","2011","05","21","","13.0","","10.1","","11.6","","6.4","","0.0","","","M","","M","6.2","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2011-05-22","2011","05","22","","14.0","","9.6","","11.8","","6.2","","0.0","","","M","","M","7.0","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2011-05-23","2011","05","23","","16.3","","7.6","","12.0","","6.0","","0.0","","","M","","M","0.2","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2011-05-24","2011","05","24","","16.5","","10.0","","13.3","","4.7","","0.0","","","M","","M","6.8","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2011-05-25","2011","05","25","","16.8","","8.2","","12.5","","5.5","","0.0","","","M","","M","4.0","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2011-05-26","2011","05","26","","14.9","","6.6","","10.8","","7.2","","0.0","","","M","","M","8.6","","","","20","","32",""
"-121.76","49.24","AGASSIZ RCS","1100119","2011-05-27","2011","05","27","","14.4","","6.9","","10.7","","7.3","","0.0","","","M","","M","2.4","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2011-05-28","2011","05","28","","16.0","","8.5","","12.3","","5.7","","0.0","","","M","","M","2.4","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2011-05-29","2011","05","29","","19.1","","8.6","","13.9","","4.1","","0.0","","","M","","M","8.2","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2011-05-30","2011","05","30","","15.8","","10.5","","13.2","","4.8","","0.0","","","M","","M","5.6","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2011-05-31","2011","05","31","","19.7","","9.3","","14.5","","3.5","","0.0","","","M","","M","15.0","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2011-06-01","2011","06","01","","16.1","","11.0","","13.6","","4.4","","0.0","","","M","","M","2.0","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2011-06-02","2011","06","02","","13.2","","10.6","","11.9","","6.1","","0.0","","","M","","M","4.8","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2011-06-03","2011","06","03","","20.3","","10.1","","15.2","","2.8","","0.0","","","M","","M","0.4","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2011-06-04","2011","06","04","","25.9","","10.5","","18.2","","0.0","","0.2","","","M","","M","3.4","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2011-06-05","2011","06","05","","25.4","","13.0","","19.2","","0.0","","1.2","","","M","","M","0.8","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2011-06-06","2011","06","06","","24.4","","11.9","","18.2","","0.0","","0.2","","","M","","M","0.0","","","","","","<31",""
