"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-121.76","49.24","AGASSIZ RCS","1100119","2012-02-01","2012","02","01","","6.6","","2.4","","4.5","","13.5","","0.0","","","M","","M","16.8","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2012-02-02","2012","02","02","","7.3","","0.2","","3.8","","14.2","","0.0","","","M","","M","0.0","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2012-02-03","2012","02","03","","13.0","","2.6","","7.8","","10.2","","0.0","","","M","","M","0.0","","","","34","","52",""
"-121.76","49.24","AGASSIZ RCS","1100119","2012-02-04","2012","02","04","","11.9","","4.6","","8.3","","9.7","","0.0","","","M","","M","0.2","","","","1","","44",""
"-121.76","49.24","AGASSIZ RCS","1100119","2012-02-05","2012","02","05","","9.5","","3.4","","6.5","","11.5","","0.0","","","M","","M","0.6","","","","2","","44",""
"-121.76","49.24","AGASSIZ RCS","1100119","2012-02-06","2012","02","06","","14.2","","6.4","","10.3","","7.7","","0.0","","","M","","M","0.2","","","","35","","50",""
"-121.76","49.24","AGASSIZ RCS","1100119","2012-02-07","2012","02","07","","13.5","","6.5","","10.0","","8.0","","0.0","","","M","","M","0.0","","","","1","","52",""
"-121.76","49.24","AGASSIZ RCS","1100119","2012-02-08","2012","02","08","","9.4","","4.0","","6.7","","11.3","","0.0","","","M","","M","2.6","","","","5","","39",""
"-121.76","49.24","AGASSIZ RCS","1100119","2012-02-09","2012","02","09","","9.2","","2.7","","6.0","","12.0","","0.0","","","M","","M","0.2","","","","3","","35",""
"-121.76","49.24","AGASSIZ RCS","1100119","2012-02-10","2012","02","10","","10.7","","8.0","","9.4","","8.6","","0.0","","","M","","M","0.0","","","","2","","48",""
"-121.76","49.24","AGASSIZ RCS","1100119","2012-02-11","2012","02","11","","9.4","","5.6","","7.5","","10.5","","0.0","","","M","","M","3.4","","","","5","","32",""
"-121.76","49.24","AGASSIZ RCS","1100119","2012-02-12","2012","02","12","","8.7","","5.7","","7.2","","10.8","","0.0","","","M","","M","1.6","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2012-02-13","2012","02","13","","11.9","","5.1","","8.5","","9.5","","0.0","","","M","","M","2.2","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2012-02-14","2012","02","14","","8.0","","2.1","","5.1","","12.9","","0.0","","","M","","M","2.0","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2012-02-15","2012","02","15","","7.5","","3.2","","5.4","","12.6","","0.0","","","M","","M","0.2","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2012-02-16","2012","02","16","","5.1","","3.2","","4.2","","13.8","","0.0","","","M","","M","4.4","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2012-02-17","2012","02","17","","10.1","","3.4","","6.8","","11.2","","0.0","","","M","","M","12.6","","","","3","","37",""
"-121.76","49.24","AGASSIZ RCS","1100119","2012-02-18","2012","02","18","","6.5","","4.0","","5.3","","12.7","","0.0","","","M","","M","7.2","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2012-02-19","2012","02","19","","6.8","","1.8","","4.3","","13.7","","0.0","","","M","","M","3.4","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2012-02-20","2012","02","20","","7.3","","0.5","","3.9","","14.1","","0.0","","","M","","M","2.6","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2012-02-21","2012","02","21","","9.5","","3.8","","6.7","","11.3","","0.0","","","M","","M","32.4","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2012-02-22","2012","02","22","","10.3","","6.5","","8.4","","9.6","","0.0","","","M","","M","11.6","","","","23","","46",""
"-121.76","49.24","AGASSIZ RCS","1100119","2012-02-23","2012","02","23","","9.0","","4.3","","6.7","","11.3","","0.0","","","M","","M","0.6","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2012-02-24","2012","02","24","","4.7","","0.3","","2.5","","15.5","","0.0","","","M","","M","23.0","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2012-02-25","2012","02","25","","6.0","","0.7","","3.4","","14.6","","0.0","","","M","","M","14.6","","","","17","","37",""
"-121.76","49.24","AGASSIZ RCS","1100119","2012-02-26","2012","02","26","","5.0","","-0.4","","2.3","","15.7","","0.0","","","M","","M","0.0","","","","3","","43",""
"-121.76","49.24","AGASSIZ RCS","1100119","2012-02-27","2012","02","27","","4.8","","-3.8","","0.5","","17.5","","0.0","","","M","","M","0.2","","","","34","","43",""
"-121.76","49.24","AGASSIZ RCS","1100119","2012-02-28","2012","02","28","","6.1","","-0.2","","3.0","","15.0","","0.0","","","M","","M","0.0","","","","4","","32",""
"-121.76","49.24","AGASSIZ RCS","1100119","2012-02-29","2012","02","29","","6.1","","0.4","","3.3","","14.7","","0.0","","","M","","M","3.4","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2012-03-01","2012","03","01","","","M","0.4","E","","M","","M","","M","","M","","M","","M","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2012-03-02","2012","03","02","","","M","","M","","M","","M","","M","","M","","M","0.4","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2012-03-03","2012","03","03","","11.7","","3.7","","7.7","","10.3","","0.0","","","M","","M","12.0","","","","23","","43",""
"-121.76","49.24","AGASSIZ RCS","1100119","2012-03-04","2012","03","04","","8.7","","6.1","","7.4","","10.6","","0.0","","","M","","M","30.8","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2012-03-05","2012","03","05","","7.2","","2.3","","4.8","","13.2","","0.0","","","M","","M","45.0","","","","23","","35",""
"-121.76","49.24","AGASSIZ RCS","1100119","2012-03-06","2012","03","06","","6.9","","-0.3","","3.3","","14.7","","0.0","","","M","","M","0.3","","","","5","","33",""
"-121.76","49.24","AGASSIZ RCS","1100119","2012-03-07","2012","03","07","","5.9","","-2.0","","2.0","","16.0","","0.0","","","M","","M","0.0","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2012-03-08","2012","03","08","","12.6","","-0.2","","6.2","","11.8","","0.0","","","M","","M","0.0","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2012-03-09","2012","03","09","","7.4","","2.7","","5.1","","12.9","","0.0","","","M","","M","18.8","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2012-03-10","2012","03","10","","6.2","","4.2","","5.2","","12.8","","0.0","","","M","","M","23.7","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2012-03-11","2012","03","11","","5.2","","1.4","","3.3","","14.7","","0.0","","","M","","M","17.3","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2012-03-12","2012","03","12","","5.0","","1.8","","3.4","","14.6","","0.0","","","M","","M","12.4","","","","4","","46",""
"-121.76","49.24","AGASSIZ RCS","1100119","2012-03-13","2012","03","13","","4.1","","0.2","","2.2","","15.8","","0.0","","","M","","M","9.3","","","","21","","33",""
"-121.76","49.24","AGASSIZ RCS","1100119","2012-03-14","2012","03","14","","3.2","","0.4","","1.8","","16.2","","0.0","","","M","","M","7.7","","","","2","","32",""
"-121.76","49.24","AGASSIZ RCS","1100119","2012-03-15","2012","03","15","","13.5","","0.9","","7.2","","10.8","","0.0","","","M","","M","16.1","","","","25","","59",""
"-121.76","49.24","AGASSIZ RCS","1100119","2012-03-16","2012","03","16","","7.7","","2.0","","4.9","","13.1","","0.0","","","M","","M","11.4","","","","4","","32",""
"-121.76","49.24","AGASSIZ RCS","1100119","2012-03-17","2012","03","17","","6.1","","1.7","","3.9","","14.1","","0.0","","","M","","M","3.1","","","","33","","33",""
"-121.76","49.24","AGASSIZ RCS","1100119","2012-03-18","2012","03","18","","6.2","","0.4","","3.3","","14.7","","0.0","","","M","","M","1.0","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2012-03-19","2012","03","19","","9.1","","-0.5","","4.3","","13.7","","0.0","","","M","","M","0.0","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2012-03-20","2012","03","20","","7.5","","0.2","","3.9","","14.1","","0.0","","","M","","M","14.7","","","","6","","50",""
"-121.76","49.24","AGASSIZ RCS","1100119","2012-03-21","2012","03","21","","9.8","","1.0","","5.4","","12.6","","0.0","","","M","","M","0.9","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2012-03-22","2012","03","22","","11.0","","0.4","","5.7","","12.3","","0.0","","","M","","M","0.0","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2012-03-23","2012","03","23","","13.3","","2.5","","7.9","","10.1","","0.0","","","M","","M","0.0","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2012-03-24","2012","03","24","","15.4","","4.3","","9.9","","8.1","","0.0","","","M","","M","0.0","","","","34","","41",""
"-121.76","49.24","AGASSIZ RCS","1100119","2012-03-25","2012","03","25","","16.6","","5.1","","10.9","","7.1","","0.0","","","M","","M","0.0","","","","2","","41",""
"-121.76","49.24","AGASSIZ RCS","1100119","2012-03-26","2012","03","26","","9.6","","4.2","","6.9","","11.1","","0.0","","","M","","M","3.4","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2012-03-27","2012","03","27","","13.4","","4.2","","8.8","","9.2","","0.0","","","M","","M","0.0","","","","5","","33",""
"-121.76","49.24","AGASSIZ RCS","1100119","2012-03-28","2012","03","28","","12.0","","6.4","","9.2","","8.8","","0.0","","","M","","M","3.2","","","","4","","35",""
"-121.76","49.24","AGASSIZ RCS","1100119","2012-03-29","2012","03","29","","7.9","","3.8","","5.9","","12.1","","0.0","","","M","","M","27.6","","","","3","","33",""
"-121.76","49.24","AGASSIZ RCS","1100119","2012-03-30","2012","03","30","","10.7","","3.8","","7.3","","10.7","","0.0","","","M","","M","27.1","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2012-03-31","2012","03","31","","7.1","","2.3","","4.7","","13.3","","0.0","","","M","","M","3.9","","","","33","","54",""
"-121.76","49.24","AGASSIZ RCS","1100119","2012-04-01","2012","04","01","","11.3","","1.4","","6.4","","11.6","","0.0","","","M","","M","5.0","","","","21","","35",""
"-121.76","49.24","AGASSIZ RCS","1100119","2012-04-02","2012","04","02","","12.4","","2.8","","7.6","","10.4","","0.0","","","M","","M","0.0","","","","4","","33",""
"-121.76","49.24","AGASSIZ RCS","1100119","2012-04-03","2012","04","03","","11.1","","4.7","","7.9","","10.1","","0.0","","","M","","M","12.4","","","","3","","48",""
"-121.76","49.24","AGASSIZ RCS","1100119","2012-04-04","2012","04","04","","10.8","","1.3","","6.1","","11.9","","0.0","","","M","","M","0.7","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2012-04-05","2012","04","05","","12.2","","2.6","","7.4","","10.6","","0.0","","","M","","M","0.0","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2012-04-06","2012","04","06","","11.3","","2.5","","6.9","","11.1","","0.0","","","M","","M","0.0","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2012-04-07","2012","04","07","","16.2","","2.1","","9.2","","8.8","","0.0","","","M","","M","0.0","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2012-04-08","2012","04","08","","18.1","E","8.6","E","13.4","E","4.6","E","0.0","E","","M","","M","0.0","","","","30","E","46","E"
"-121.76","49.24","AGASSIZ RCS","1100119","2012-04-09","2012","04","09","","21.8","","9.5","","15.7","","2.3","","0.0","","","M","","M","0.0","","","","1","","37",""
"-121.76","49.24","AGASSIZ RCS","1100119","2012-04-10","2012","04","10","","21.0","","8.9","","15.0","","3.0","","0.0","","","M","","M","0.0","","","","4","","44",""
"-121.76","49.24","AGASSIZ RCS","1100119","2012-04-11","2012","04","11","","12.1","","8.0","","10.1","","7.9","","0.0","","","M","","M","6.3","","","","5","","37",""
"-121.76","49.24","AGASSIZ RCS","1100119","2012-04-12","2012","04","12","","15.8","","7.6","","11.7","","6.3","","0.0","","","M","","M","1.3","","","","23","","37",""
"-121.76","49.24","AGASSIZ RCS","1100119","2012-04-13","2012","04","13","","15.7","","6.9","","11.3","","6.7","","0.0","","","M","","M","0.0","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2012-04-14","2012","04","14","","15.0","","5.4","","10.2","","7.8","","0.0","","","M","","M","0.0","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2012-04-15","2012","04","15","","15.8","","5.6","","10.7","","7.3","","0.0","","","M","","M","0.0","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2012-04-16","2012","04","16","","12.6","","6.7","","9.7","","8.3","","0.0","","","M","","M","7.3","","","","5","","33",""
"-121.76","49.24","AGASSIZ RCS","1100119","2012-04-17","2012","04","17","","12.7","","3.1","","7.9","","10.1","","0.0","","","M","","M","0.2","","","","22","","32",""
"-121.76","49.24","AGASSIZ RCS","1100119","2012-04-18","2012","04","18","","12.1","","4.9","","8.5","","9.5","","0.0","","","M","","M","4.6","","","","27","","32",""
"-121.76","49.24","AGASSIZ RCS","1100119","2012-04-19","2012","04","19","","13.9","","4.2","","9.1","","8.9","","0.0","","","M","","M","11.5","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2012-04-20","2012","04","20","","15.8","","6.3","","11.1","","6.9","","0.0","","","M","","M","28.5","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2012-04-21","2012","04","21","","18.5","","5.2","","11.9","","6.1","","0.0","","","M","","M","0.0","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2012-04-22","2012","04","22","","21.0","","10.2","","15.6","","2.4","","0.0","","","M","","M","0.0","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2012-04-23","2012","04","23","","21.3","","9.0","","15.2","","2.8","","0.0","","","M","","M","0.0","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2012-04-24","2012","04","24","","14.5","","10.2","","12.4","","5.6","","0.0","","","M","","M","25.5","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2012-04-25","2012","04","25","","14.1","","10.0","","12.1","","5.9","","0.0","","","M","","M","8.7","","","","3","","32",""
"-121.76","49.24","AGASSIZ RCS","1100119","2012-04-26","2012","04","26","","13.1","","8.1","","10.6","","7.4","","0.0","","","M","","M","14.7","","","","21","","32",""
"-121.76","49.24","AGASSIZ RCS","1100119","2012-04-27","2012","04","27","","13.7","","7.3","","10.5","","7.5","","0.0","","","M","","M","0.4","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2012-04-28","2012","04","28","","15.8","","7.0","","11.4","","6.6","","0.0","","","M","","M","0.2","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2012-04-29","2012","04","29","","16.2","","9.8","","13.0","","5.0","","0.0","","","M","","M","0.3","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2012-04-30","2012","04","30","","11.5","","8.3","","9.9","","8.1","","0.0","","","M","","M","23.1","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2012-05-01","2012","05","01","","11.8","","7.0","","9.4","","8.6","","0.0","","","M","","M","6.2","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2012-05-02","2012","05","02","","13.9","","5.8","","9.9","","8.1","","0.0","","","M","","M","0.0","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2012-05-03","2012","05","03","","12.2","","6.6","","9.4","","8.6","","0.0","","","M","","M","4.3","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2012-05-04","2012","05","04","","13.6","","6.4","","10.0","","8.0","","0.0","","","M","","M","2.8","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2012-05-05","2012","05","05","","12.8","","6.5","","9.7","","8.3","","0.0","","","M","","M","0.0","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2012-05-06","2012","05","06","","18.1","","5.3","","11.7","","6.3","","0.0","","","M","","M","0.0","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2012-05-07","2012","05","07","","21.6","","7.3","","14.5","","3.5","","0.0","","","M","","M","0.0","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2012-05-08","2012","05","08","","18.9","","8.3","","13.6","","4.4","","0.0","","","M","","M","0.0","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2012-05-09","2012","05","09","","14.7","","7.7","","11.2","","6.8","","0.0","","","M","","M","0.0","","","","24","","35",""
"-121.76","49.24","AGASSIZ RCS","1100119","2012-05-10","2012","05","10","","14.4","","4.2","","9.3","","8.7","","0.0","","","M","","M","0.0","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2012-05-11","2012","05","11","","19.5","","2.9","","11.2","","6.8","","0.0","","","M","","M","0.0","","","","5","","32",""
"-121.76","49.24","AGASSIZ RCS","1100119","2012-05-12","2012","05","12","","25.5","","8.9","","17.2","","0.8","","0.0","","","M","","M","0.0","","","","1","","39",""
"-121.76","49.24","AGASSIZ RCS","1100119","2012-05-13","2012","05","13","","27.4","","11.7","","19.6","","0.0","","1.6","","","M","","M","0.0","","","","6","","32",""
"-121.76","49.24","AGASSIZ RCS","1100119","2012-05-14","2012","05","14","","28.8","","13.9","","21.4","","0.0","","3.4","","","M","","M","0.0","","","","3","","37",""
"-121.76","49.24","AGASSIZ RCS","1100119","2012-05-15","2012","05","15","","24.5","","8.7","","16.6","","1.4","","0.0","","","M","","M","0.0","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2012-05-16","2012","05","16","","19.4","","7.5","","13.5","","4.5","","0.0","","","M","","M","0.0","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2012-05-17","2012","05","17","","17.7","","5.7","","11.7","","6.3","","0.0","","","M","","M","0.0","","","","21","","32",""
"-121.76","49.24","AGASSIZ RCS","1100119","2012-05-18","2012","05","18","","17.3","","6.6","","12.0","","6.0","","0.0","","","M","","M","0.0","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2012-05-19","2012","05","19","","20.8","","4.5","","12.7","","5.3","","0.0","","","M","","M","0.0","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2012-05-20","2012","05","20","","17.3","","10.8","","14.1","","3.9","","0.0","","","M","","M","4.0","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2012-05-21","2012","05","21","","15.0","","11.4","","13.2","","4.8","","0.0","","","M","","M","37.5","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2012-05-22","2012","05","22","","15.5","","8.8","","12.2","","5.8","","0.0","","","M","","M","13.3","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2012-05-23","2012","05","23","","14.2","","8.5","","11.4","","6.6","","0.0","","","M","","M","17.2","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2012-05-24","2012","05","24","","18.9","","6.6","","12.8","","5.2","","0.0","","","M","","M","0.0","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2012-05-25","2012","05","25","","24.0","","11.2","","17.6","","0.4","","0.0","","","M","","M","0.0","","","","35","","35",""
"-121.76","49.24","AGASSIZ RCS","1100119","2012-05-26","2012","05","26","","25.9","","12.0","","19.0","","0.0","","1.0","","","M","","M","0.0","","","","5","","44",""
"-121.76","49.24","AGASSIZ RCS","1100119","2012-05-27","2012","05","27","","19.6","","9.5","","14.6","","3.4","","0.0","","","M","","M","0.0","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2012-05-28","2012","05","28","","15.0","","11.0","","13.0","","5.0","","0.0","","","M","","M","5.3","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2012-05-29","2012","05","29","","15.9","","8.9","","12.4","","5.6","","0.0","","","M","","M","0.2","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2012-05-30","2012","05","30","","18.9","","8.8","","13.9","","4.1","","0.0","","","M","","M","0.2","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2012-05-31","2012","05","31","","14.9","","11.3","","13.1","","4.9","","0.0","","","M","","M","5.8","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2012-06-01","2012","06","01","","16.6","","11.8","","14.2","","3.8","","0.0","","","M","","M","13.4","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2012-06-02","2012","06","02","","18.5","","10.9","","14.7","","3.3","","0.0","","","M","","M","0.9","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2012-06-03","2012","06","03","","14.7","","8.2","","11.5","","6.5","","0.0","","","M","","M","0.0","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2012-06-04","2012","06","04","","14.6","","8.2","","11.4","","6.6","","0.0","","","M","","M","0.0","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2012-06-05","2012","06","05","","13.6","","9.7","","11.7","","6.3","","0.0","","","M","","M","11.5","","","","","","<31",""
