"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-121.76","49.24","AGASSIZ RCS","1100119","2010-01-11","2010","01","11","","10.1","","7.4","","8.8","","9.2","","0.0","","","M","","M","48.8","","","","5","","52",""
"-121.76","49.24","AGASSIZ RCS","1100119","2010-01-12","2010","01","12","","12.0","E","6.9","E","9.5","E","8.5","E","0.0","E","","M","","M","","M","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2010-01-13","2010","01","13","","8.6","","4.8","","6.7","","11.3","","0.0","","","M","","M","4.0","","","","5","","44",""
"-121.76","49.24","AGASSIZ RCS","1100119","2010-01-14","2010","01","14","","7.8","","5.2","","6.5","","11.5","","0.0","","","M","","M","22.4","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2010-01-15","2010","01","15","","8.9","","4.8","","6.9","","11.1","","0.0","","","M","","M","37.0","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2010-01-16","2010","01","16","","7.7","","1.7","","4.7","","13.3","","0.0","","","M","","M","7.4","","","","1","","37",""
"-121.76","49.24","AGASSIZ RCS","1100119","2010-01-17","2010","01","17","","8.6","","3.7","","6.2","","11.8","","0.0","","","M","","M","2.4","","","","5","","37",""
"-121.76","49.24","AGASSIZ RCS","1100119","2010-01-18","2010","01","18","","12.7","","4.5","","8.6","","9.4","","0.0","","","M","","M","0.6","","","","3","","41",""
"-121.76","49.24","AGASSIZ RCS","1100119","2010-01-19","2010","01","19","","11.5","","6.9","","9.2","","8.8","","0.0","","","M","","M","0.6","","","","3","","54",""
"-121.76","49.24","AGASSIZ RCS","1100119","2010-01-20","2010","01","20","","11.7","","5.0","","8.4","","9.6","","0.0","","","M","","M","0.2","","","","3","","43",""
"-121.76","49.24","AGASSIZ RCS","1100119","2010-01-21","2010","01","21","","","M","7.7","E","","M","","M","","M","","M","","M","0.0","","","","","M","35",""
"-121.76","49.24","AGASSIZ RCS","1100119","2010-01-22","2010","01","22","","","M","","M","","M","","M","","M","","M","","M","0.2","","","","","M","37",""
"-121.76","49.24","AGASSIZ RCS","1100119","2010-01-23","2010","01","23","","","M","","M","","M","","M","","M","","M","","M","0.2","","","","","M","41",""
"-121.76","49.24","AGASSIZ RCS","1100119","2010-01-24","2010","01","24","","","M","","M","","M","","M","","M","","M","","M","1.4","","","","","M","54",""
"-121.76","49.24","AGASSIZ RCS","1100119","2010-01-25","2010","01","25","","","M","","M","","M","","M","","M","","M","","M","2.2","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2010-01-26","2010","01","26","","","M","","M","","M","","M","","M","","M","","M","","M","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2010-01-27","2010","01","27","","","M","","M","","M","","M","","M","","M","","M","","M","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2010-01-28","2010","01","28","","","M","","M","","M","","M","","M","","M","","M","","M","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2010-01-29","2010","01","29","","","M","","M","","M","","M","","M","","M","","M","","M","","","","M","","M"
"-121.76","49.24","AGASSIZ RCS","1100119","2010-01-30","2010","01","30","","","","","","","","","","","","","","","","","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2010-01-31","2010","01","31","","","M","","M","","M","","M","","M","","M","","M","","M","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2010-02-01","2010","02","01","","","M","3.7","E","","M","","M","","M","","M","","M","","M","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2010-02-02","2010","02","02","","9.6","","4.5","","7.1","","10.9","","0.0","","","M","","M","3.6","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2010-02-03","2010","02","03","","11.1","","2.6","","6.9","","11.1","","0.0","","","M","","M","0.0","","","","2","","32",""
"-121.76","49.24","AGASSIZ RCS","1100119","2010-02-04","2010","02","04","","12.6","","4.8","","8.7","","9.3","","0.0","","","M","","M","0.6","","","","3","","32",""
"-121.76","49.24","AGASSIZ RCS","1100119","2010-02-05","2010","02","05","","12.1","","5.5","","8.8","","9.2","","0.0","","","M","","M","2.0","","","","1","","35",""
"-121.76","49.24","AGASSIZ RCS","1100119","2010-02-06","2010","02","06","","12.1","","4.7","","8.4","","9.6","","0.0","","","M","","M","0.2","","","","2","","44",""
"-121.76","49.24","AGASSIZ RCS","1100119","2010-02-07","2010","02","07","","8.6","","5.4","","7.0","","11.0","","0.0","","","M","","M","0.0","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2010-02-08","2010","02","08","","12.1","","3.2","","7.7","","10.3","","0.0","","","M","","M","0.0","","","","4","","35",""
"-121.76","49.24","AGASSIZ RCS","1100119","2010-02-09","2010","02","09","","10.8","","0.4","","5.6","","12.4","","0.0","","","M","","M","0.6","","","","4","","32",""
"-121.76","49.24","AGASSIZ RCS","1100119","2010-02-10","2010","02","10","","7.9","","-1.1","","3.4","","14.6","","0.0","","","M","","M","0.4","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2010-02-11","2010","02","11","","8.4","","2.4","","5.4","","12.6","","0.0","","","M","","M","3.2","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2010-02-12","2010","02","12","","10.0","","5.7","","7.9","","10.1","","0.0","","","M","","M","7.6","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2010-02-13","2010","02","13","","10.9","","4.4","","7.7","","10.3","","0.0","","","M","","M","2.6","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2010-02-14","2010","02","14","","10.2","","4.4","","7.3","","10.7","","0.0","","","M","","M","16.2","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2010-02-15","2010","02","15","","9.9","","2.1","","6.0","","12.0","","0.0","","","M","","M","0.2","","","","5","","32",""
"-121.76","49.24","AGASSIZ RCS","1100119","2010-02-16","2010","02","16","","9.8","","4.6","","7.2","","10.8","","0.0","","","M","","M","13.6","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2010-02-17","2010","02","17","","12.9","","2.6","","7.8","","10.2","","0.0","","","M","","M","0.2","","","","34","","52",""
"-121.76","49.24","AGASSIZ RCS","1100119","2010-02-18","2010","02","18","","14.3","","7.4","","10.9","","7.1","","0.0","","","M","","M","0.2","","","","33","","61",""
"-121.76","49.24","AGASSIZ RCS","1100119","2010-02-19","2010","02","19","","14.6","","5.6","","10.1","","7.9","","0.0","","","M","","M","0.2","","","","2","","44",""
"-121.76","49.24","AGASSIZ RCS","1100119","2010-02-20","2010","02","20","","14.9","","5.4","","10.2","","7.8","","0.0","","","M","","M","0.0","","","","4","","50",""
"-121.76","49.24","AGASSIZ RCS","1100119","2010-02-21","2010","02","21","","13.3","","3.2","","8.3","","9.7","","0.0","","","M","","M","0.2","","","","5","","44",""
"-121.76","49.24","AGASSIZ RCS","1100119","2010-02-22","2010","02","22","","14.2","","0.9","","7.6","","10.4","","0.0","","","M","","M","0.4","","","","1","","33",""
"-121.76","49.24","AGASSIZ RCS","1100119","2010-02-23","2010","02","23","","9.3","","0.8","","5.1","","12.9","","0.0","","","M","","M","0.2","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2010-02-24","2010","02","24","","7.8","","3.8","","5.8","","12.2","","0.0","","","M","","M","19.6","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2010-02-25","2010","02","25","","12.2","","3.9","","8.1","","9.9","","0.0","","","M","","M","4.8","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2010-02-26","2010","02","26","","8.6","","6.2","","7.4","","10.6","","0.0","","","M","","M","4.8","","","","36","","32",""
"-121.76","49.24","AGASSIZ RCS","1100119","2010-02-27","2010","02","27","","12.2","","6.1","","9.2","","8.8","","0.0","","","M","","M","3.6","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2010-02-28","2010","02","28","","13.4","","7.0","","10.2","","7.8","","0.0","","","M","","M","3.6","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2010-03-01","2010","03","01","","14.9","","7.4","","11.2","","6.8","","0.0","","","M","","M","0.0","","","","1","","33",""
"-121.76","49.24","AGASSIZ RCS","1100119","2010-03-02","2010","03","02","","13.9","","6.4","","10.2","","7.8","","0.0","","","M","","M","1.6","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2010-03-03","2010","03","03","","10.0","","3.2","","6.6","","11.4","","0.0","","","M","","M","4.6","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2010-03-04","2010","03","04","","13.5","","0.8","","7.2","","10.8","","0.0","","","M","","M","0.0","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2010-03-05","2010","03","05","","14.4","","2.6","","8.5","","9.5","","0.0","","","M","","M","0.2","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2010-03-06","2010","03","06","","15.4","","4.1","","9.8","","8.2","","0.0","","","M","","M","0.2","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2010-03-07","2010","03","07","","8.7","","2.5","","5.6","","12.4","","0.0","","","M","","M","6.2","","","","23","","32",""
"-121.76","49.24","AGASSIZ RCS","1100119","2010-03-08","2010","03","08","","8.4","","-0.3","","4.1","","13.9","","0.0","","","M","","M","0.8","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2010-03-09","2010","03","09","","7.3","","-1.9","","2.7","","15.3","","0.0","","","M","","M","0.8","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2010-03-10","2010","03","10","","9.4","","1.9","","5.7","","12.3","","0.0","","","M","","M","0.2","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2010-03-11","2010","03","11","","5.9","","0.3","","3.1","","14.9","","0.0","","","M","","M","23.6","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2010-03-12","2010","03","12","","8.4","","2.4","","5.4","","12.6","","0.0","","","M","","M","21.6","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2010-03-13","2010","03","13","","10.5","","1.8","","6.2","","11.8","","0.0","","","M","","M","0.4","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2010-03-14","2010","03","14","","11.6","","1.5","","6.6","","11.4","","0.0","","","M","","M","2.0","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2010-03-15","2010","03","15","","14.9","","5.7","","10.3","","7.7","","0.0","","","M","","M","1.6","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2010-03-16","2010","03","16","","12.2","","9.3","","10.8","","7.2","","0.0","","","M","","M","1.4","","","","28","","32",""
"-121.76","49.24","AGASSIZ RCS","1100119","2010-03-17","2010","03","17","","12.8","","2.4","","7.6","","10.4","","0.0","","","M","","M","4.6","","","","24","","33",""
"-121.76","49.24","AGASSIZ RCS","1100119","2010-03-18","2010","03","18","","12.5","","-0.5","","6.0","","12.0","","0.0","","","M","","M","0.2","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2010-03-19","2010","03","19","","16.3","","5.6","","11.0","","7.0","","0.0","","","M","","M","0.0","","","","32","","41",""
"-121.76","49.24","AGASSIZ RCS","1100119","2010-03-20","2010","03","20","","16.6","","6.9","","11.8","","6.2","","0.0","","","M","","M","0.0","","","","36","","33",""
"-121.76","49.24","AGASSIZ RCS","1100119","2010-03-21","2010","03","21","","12.4","","5.7","","9.1","","8.9","","0.0","","","M","","M","20.0","","","","27","","32",""
"-121.76","49.24","AGASSIZ RCS","1100119","2010-03-22","2010","03","22","","11.8","","4.4","","8.1","","9.9","","0.0","","","M","","M","1.6","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2010-03-23","2010","03","23","","14.3","","5.6","","10.0","","8.0","","0.0","","","M","","M","0.4","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2010-03-24","2010","03","24","","19.1","","6.0","","12.6","","5.4","","0.0","","","M","","M","0.6","","","","4","","35",""
"-121.76","49.24","AGASSIZ RCS","1100119","2010-03-25","2010","03","25","","12.9","","6.1","","9.5","","8.5","","0.0","","","M","","M","9.6","","","","2","","35",""
"-121.76","49.24","AGASSIZ RCS","1100119","2010-03-26","2010","03","26","","11.7","","5.4","","8.6","","9.4","","0.0","","","M","","M","13.2","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2010-03-27","2010","03","27","","15.6","","4.7","","10.2","","7.8","","0.0","","","M","","M","0.6","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2010-03-28","2010","03","28","","12.0","","7.2","","9.6","","8.4","","0.0","","","M","","M","9.6","","","","4","","43",""
"-121.76","49.24","AGASSIZ RCS","1100119","2010-03-29","2010","03","29","","11.3","","4.8","","8.1","","9.9","","0.0","","","M","","M","30.8","","","","23","","61",""
"-121.76","49.24","AGASSIZ RCS","1100119","2010-03-30","2010","03","30","","10.5","","3.0","","6.8","","11.2","","0.0","","","M","","M","9.8","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2010-03-31","2010","03","31","","11.9","","3.5","","7.7","","10.3","","0.0","","","M","","M","2.0","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2010-04-01","2010","04","01","","10.6","","2.3","","6.5","","11.5","","0.0","","","M","","M","2.2","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2010-04-02","2010","04","02","","10.7","","3.6","","7.2","","10.8","","0.0","","","M","","M","0.0","","","","33","","43",""
"-121.76","49.24","AGASSIZ RCS","1100119","2010-04-03","2010","04","03","","9.6","","3.2","","6.4","","11.6","","0.0","","","M","","M","2.6","","","","22","","44",""
"-121.76","49.24","AGASSIZ RCS","1100119","2010-04-04","2010","04","04","","14.2","","3.1","","8.7","","9.3","","0.0","","","M","","M","0.2","","","","4","","37",""
"-121.76","49.24","AGASSIZ RCS","1100119","2010-04-05","2010","04","05","","12.0","","4.2","","8.1","","9.9","","0.0","","","M","","M","3.4","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2010-04-06","2010","04","06","","11.8","","3.4","","7.6","","10.4","","0.0","","","M","","M","17.0","","","","25","","33",""
"-121.76","49.24","AGASSIZ RCS","1100119","2010-04-07","2010","04","07","","9.3","","4.5","","6.9","","11.1","","0.0","","","M","","M","18.6","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2010-04-08","2010","04","08","","10.4","","2.9","","6.7","","11.3","","0.0","","","M","","M","7.6","","","","24","","52",""
"-121.76","49.24","AGASSIZ RCS","1100119","2010-04-09","2010","04","09","","9.0","","2.0","","5.5","","12.5","","0.0","","","M","","M","5.2","","","","23","","33",""
"-121.76","49.24","AGASSIZ RCS","1100119","2010-04-10","2010","04","10","","13.3","","2.7","","8.0","","10.0","","0.0","","","M","","M","0.0","","","","31","","57",""
"-121.76","49.24","AGASSIZ RCS","1100119","2010-04-11","2010","04","11","","15.6","","7.7","","11.7","","6.3","","0.0","","","M","","M","0.0","","","","32","","52",""
"-121.76","49.24","AGASSIZ RCS","1100119","2010-04-12","2010","04","12","","18.0","","9.4","","13.7","","4.3","","0.0","","","M","","M","0.0","","","","31","","56",""
"-121.76","49.24","AGASSIZ RCS","1100119","2010-04-13","2010","04","13","","12.1","","7.8","","10.0","","8.0","","0.0","","","M","","M","2.0","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2010-04-14","2010","04","14","","17.1","","8.0","","12.6","","5.4","","0.0","","","M","","M","0.8","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2010-04-15","2010","04","15","","18.5","","7.6","","13.1","","4.9","","0.0","","","M","","M","0.2","","","","4","","32",""
"-121.76","49.24","AGASSIZ RCS","1100119","2010-04-16","2010","04","16","","21.4","","7.1","","14.3","","3.7","","0.0","","","M","","M","0.4","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2010-04-17","2010","04","17","","15.0","","7.4","","11.2","","6.8","","0.0","","","M","","M","2.0","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2010-04-18","2010","04","18","","21.3","","6.3","","13.8","","4.2","","0.0","","","M","","M","0.0","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2010-04-19","2010","04","19","","25.2","","11.7","","18.5","","0.0","","0.5","","","M","","M","0.2","","","","6","","41",""
"-121.76","49.24","AGASSIZ RCS","1100119","2010-04-20","2010","04","20","","14.7","","10.0","","12.4","","5.6","","0.0","","","M","","M","16.6","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2010-04-21","2010","04","21","","10.8","","7.3","","9.1","","8.9","","0.0","","","M","","M","13.2","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2010-04-22","2010","04","22","","14.7","","5.9","","10.3","","7.7","","0.0","","","M","","M","0.0","","","","23","","32",""
"-121.76","49.24","AGASSIZ RCS","1100119","2010-04-23","2010","04","23","","15.0","","1.3","","8.2","","9.8","","0.0","","","M","","M","9.0","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2010-04-24","2010","04","24","","10.5","","5.7","","8.1","","9.9","","0.0","","","M","","M","10.0","","","","23","","32",""
"-121.76","49.24","AGASSIZ RCS","1100119","2010-04-25","2010","04","25","","15.4","","5.6","","10.5","","7.5","","0.0","","","M","","M","0.2","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2010-04-26","2010","04","26","","17.8","","8.4","","13.1","","4.9","","0.0","","","M","","M","0.2","","","","1","","37",""
"-121.76","49.24","AGASSIZ RCS","1100119","2010-04-27","2010","04","27","","15.9","","7.1","","11.5","","6.5","","0.0","","","M","","M","12.8","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2010-04-28","2010","04","28","","13.6","","6.7","","10.2","","7.8","","0.0","","","M","","M","2.4","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2010-04-29","2010","04","29","","11.2","","7.5","","9.4","","8.6","","0.0","","","M","","M","4.0","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2010-04-30","2010","04","30","","12.8","","8.1","","10.5","","7.5","","0.0","","","M","","M","1.8","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2010-05-01","2010","05","01","","14.5","","6.3","","10.4","","7.6","","0.0","","","M","","M","4.0","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2010-05-02","2010","05","02","","11.9","","6.5","","9.2","","8.8","","0.0","","","M","","M","13.8","","","","22","","37",""
"-121.76","49.24","AGASSIZ RCS","1100119","2010-05-03","2010","05","03","","11.7","","4.0","","7.9","","10.1","","0.0","","","M","","M","24.4","","","","23","","57",""
"-121.76","49.24","AGASSIZ RCS","1100119","2010-05-04","2010","05","04","","11.6","","4.4","","8.0","","10.0","","0.0","","","M","","M","2.6","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2010-05-05","2010","05","05","","11.2","","2.6","","6.9","","11.1","","0.0","","","M","","M","1.8","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2010-05-06","2010","05","06","","16.2","","6.3","","11.3","","6.7","","0.0","","","M","","M","0.6","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2010-05-07","2010","05","07","","18.5","","4.9","","11.7","","6.3","","0.0","","","M","","M","1.2","","","","5","","43",""
"-121.76","49.24","AGASSIZ RCS","1100119","2010-05-08","2010","05","08","","18.5","","7.1","","12.8","","5.2","","0.0","","","M","","M","0.6","","","","5","","41",""
"-121.76","49.24","AGASSIZ RCS","1100119","2010-05-09","2010","05","09","","19.4","","6.9","","13.2","","4.8","","0.0","","","M","","M","0.4","","","","3","","35",""
"-121.76","49.24","AGASSIZ RCS","1100119","2010-05-10","2010","05","10","","17.8","","8.9","","13.4","","4.6","","0.0","","","M","","M","0.2","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2010-05-11","2010","05","11","","19.6","","4.3","","12.0","","6.0","","0.0","","","M","","M","0.2","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2010-05-12","2010","05","12","","18.7","","6.9","","12.8","","5.2","","0.0","","","M","","M","0.6","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2010-05-13","2010","05","13","","21.5","E","4.7","E","13.1","E","4.9","E","0.0","E","","M","","M","","M","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2010-05-14","2010","05","14","","23.5","","6.8","","15.2","","2.8","","0.0","","","M","","M","0.2","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2010-05-15","2010","05","15","","23.7","","9.0","","16.4","","1.6","","0.0","","","M","","M","0.2","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2010-05-16","2010","05","16","","23.9","","10.3","","17.1","","0.9","","0.0","","","M","","M","0.4","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2010-05-17","2010","05","17","","23.3","","10.8","","17.1","","0.9","","0.0","","","M","","M","0.6","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2010-05-18","2010","05","18","","16.4","","11.7","","14.1","","3.9","","0.0","","","M","","M","15.4","","","","5","","33",""
"-121.76","49.24","AGASSIZ RCS","1100119","2010-05-19","2010","05","19","","21.8","","8.5","","15.2","","2.8","","0.0","","","M","","M","1.8","","","","28","","57",""
"-121.76","49.24","AGASSIZ RCS","1100119","2010-05-20","2010","05","20","","14.2","","5.1","","9.7","","8.3","","0.0","","","M","","M","5.2","","","","26","","37",""
"-121.76","49.24","AGASSIZ RCS","1100119","2010-05-21","2010","05","21","","16.5","","3.7","","10.1","","7.9","","0.0","","","M","","M","0.4","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2010-05-22","2010","05","22","","14.2","","8.0","","11.1","","6.9","","0.0","","","M","","M","1.4","","","","27","","32",""
"-121.76","49.24","AGASSIZ RCS","1100119","2010-05-23","2010","05","23","","14.6","","8.2","","11.4","","6.6","","0.0","","","M","","M","0.4","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2010-05-24","2010","05","24","","17.9","","7.6","","12.8","","5.2","","0.0","","","M","","M","0.2","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2010-05-25","2010","05","25","","20.4","","8.6","","14.5","","3.5","","0.0","","","M","","M","0.2","","","","6","","33",""
"-121.76","49.24","AGASSIZ RCS","1100119","2010-05-26","2010","05","26","","14.6","","9.7","","12.2","","5.8","","0.0","","","M","","M","3.4","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2010-05-27","2010","05","27","","15.6","","11.4","","13.5","","4.5","","0.0","","","M","","M","18.0","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2010-05-28","2010","05","28","","15.7","","11.5","","13.6","","4.4","","0.0","","","M","","M","6.8","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2010-05-29","2010","05","29","","12.4","","9.9","","11.2","","6.8","","0.0","","","M","","M","11.0","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2010-05-30","2010","05","30","","16.7","","9.4","","13.1","","4.9","","0.0","","","M","","M","0.6","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2010-05-31","2010","05","31","","17.9","","10.9","","14.4","","3.6","","0.0","","","M","","M","7.6","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2010-06-01","2010","06","01","","17.5","","11.5","","14.5","","3.5","","0.0","","","M","","M","4.8","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2010-06-02","2010","06","02","","18.9","","9.6","","14.3","","3.7","","0.0","","","M","","M","25.2","","","","22","","39",""
"-121.76","49.24","AGASSIZ RCS","1100119","2010-06-03","2010","06","03","","17.1","","8.9","","13.0","","5.0","","0.0","","","M","","M","0.4","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2010-06-04","2010","06","04","","13.8","","10.0","","11.9","","6.1","","0.0","","","M","","M","5.6","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2010-06-05","2010","06","05","","21.2","","9.3","","15.3","","2.7","","0.0","","","M","","M","0.4","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2010-06-06","2010","06","06","","16.9","","11.5","","14.2","","3.8","","0.0","","","M","","M","5.8","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2010-06-07","2010","06","07","","20.4","","12.3","","16.4","","1.6","","0.0","","","M","","M","9.2","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2010-06-08","2010","06","08","","22.7","","8.9","","15.8","","2.2","","0.0","","","M","","M","0.0","","","","","","<31",""
