"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-121.76","49.24","AGASSIZ RCS","1100119","2002-01-23","2002","01","23","","1.8","","0.1","","1.0","","17.0","","0.0","","","","","","8.4","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2002-01-24","2002","01","24","","7.7","","0.7","","4.2","","13.8","","0.0","","","","","","47.2","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2002-01-25","2002","01","25","","6.0","","0.1","","3.1","","14.9","","0.0","","","","","","37.8","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2002-01-26","2002","01","26","","2.5","","-1.8","","0.4","","17.6","","0.0","","","","","","12.2","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2002-01-27","2002","01","27","","1.1","","-3.4","","-1.2","","19.2","","0.0","","","","","","0.0","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2002-01-28","2002","01","28","","-2.7","","-7.0","","-4.9","","22.9","","0.0","","","","","","0.0","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2002-01-29","2002","01","29","","-3.0","","-7.2","","-5.1","","23.1","","0.0","","","","","","0.2","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2002-01-30","2002","01","30","","0.7","","-4.1","","-1.7","","19.7","","0.0","","","","","","8.2","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2002-01-31","2002","01","31","","4.3","","-0.6","","1.9","","16.1","","0.0","","","","","","10.4","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2002-02-01","2002","02","01","","3.7","","0.2","","2.0","","16.0","","0.0","","","","","","3.2","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2002-02-02","2002","02","02","","7.6","","-0.3","","3.7","","14.3","","0.0","","","","","","0.2","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2002-02-03","2002","02","03","","6.2","","1.0","","3.6","","14.4","","0.0","","","","","","8.2","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2002-02-04","2002","02","04","","8.5","","-1.2","","3.7","","14.3","","0.0","","","","","","0.2","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2002-02-05","2002","02","05","","5.1","","2.2","","3.7","","14.3","","0.0","","","","","","5.6","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2002-02-06","2002","02","06","","4.0","","1.4","","2.7","","15.3","","0.0","","","","","","17.6","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2002-02-07","2002","02","07","","6.3","","-0.4","","3.0","","15.0","","0.0","","","","","","1.0","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2002-02-08","2002","02","08","","6.7","","2.5","","4.6","","13.4","","0.0","","","","","","14.6","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2002-02-09","2002","02","09","","7.2","","0.9","","4.1","","13.9","","0.0","","","","","","0.2","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2002-02-10","2002","02","10","","6.6","","3.0","","4.8","","13.2","","0.0","","","","","","8.6","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2002-02-11","2002","02","11","","8.9","","0.9","","4.9","","13.1","","0.0","","","","","","0.0","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2002-02-12","2002","02","12","","8.1","","0.6","","4.4","","13.6","","0.0","","","","","","0.0","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2002-02-13","2002","02","13","","4.6","","-0.9","","1.9","","16.1","","0.0","","","","","","0.0","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2002-02-14","2002","02","14","","10.6","","-0.9","","4.9","","13.1","","0.0","","","","","","0.0","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2002-02-15","2002","02","15","","13.3","","3.0","","8.2","","9.8","","0.0","","","","","","0.0","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2002-02-16","2002","02","16","","7.3","","2.1","","4.7","","13.3","","0.0","","","","","","0.0","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2002-02-17","2002","02","17","","6.3","","1.5","","3.9","","14.1","","0.0","","","","","","4.4","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2002-02-18","2002","02","18","","9.5","","4.8","","7.2","","10.8","","0.0","","","","","","5.6","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2002-02-19","2002","02","19","","8.9","","4.0","","6.5","","11.5","","0.0","","","","","","8.6","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2002-02-20","2002","02","20","","11.5","","3.1","","7.3","","10.7","","0.0","","","","","","0.0","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2002-02-21","2002","02","21","","7.6","","2.6","","5.1","","12.9","","0.0","","","","","","81.8","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2002-02-22","2002","02","22","","9.4","","4.9","","7.2","","10.8","","0.0","","","","","","85.8","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2002-02-23","2002","02","23","","5.4","","1.3","","3.4","","14.6","","0.0","","","","","","1.8","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2002-02-24","2002","02","24","","4.8","","-1.0","","1.9","","16.1","","0.0","","","","","","0.0","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2002-02-25","2002","02","25","","7.0","","-1.4","","2.8","","15.2","","0.0","","","","","","0.0","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2002-02-26","2002","02","26","","9.1","","-0.8","","4.2","","13.8","","0.0","","","","","","0.2","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2002-02-27","2002","02","27","","4.4","","-0.6","","1.9","","16.1","","0.0","","","","","","0.2","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2002-02-28","2002","02","28","","10.1","","0.9","","5.5","","12.5","","0.0","","","","","","0.0","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2002-03-01","2002","03","01","","10.6","","0.4","","5.5","","12.5","","0.0","","","","","","0.0","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2002-03-02","2002","03","02","","12.2","","0.9","","6.6","","11.4","","0.0","","","","","","0.0","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2002-03-03","2002","03","03","","12.2","","-0.6","","5.8","","12.2","","0.0","","","","","","0.0","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2002-03-04","2002","03","04","","9.6","","-0.3","","4.7","","13.3","","0.0","","","","","","1.6","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2002-03-05","2002","03","05","","6.4","","-2.4","","2.0","","16.0","","0.0","","","","","","8.6","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2002-03-06","2002","03","06","","-2.0","","-7.1","","-4.6","","22.6","","0.0","","","","","","0.0","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2002-03-07","2002","03","07","","-0.3","","-6.4","","-3.4","","21.4","","0.0","","","","","","0.0","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2002-03-08","2002","03","08","","-1.5","","-5.7","","-3.6","","21.6","","0.0","","","","","","0.0","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2002-03-09","2002","03","09","","4.5","","-3.9","","0.3","","17.7","","0.0","","","","","","2.0","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2002-03-10","2002","03","10","","6.2","","0.3","","3.3","","14.7","","0.0","","","","","","8.4","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2002-03-11","2002","03","11","","11.3","","1.9","","6.6","","11.4","","0.0","","","","","","32.0","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2002-03-12","2002","03","12","","7.8","","3.6","","5.7","","12.3","","0.0","","","","","","5.2","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2002-03-13","2002","03","13","","8.4","","3.2","","5.8","","12.2","","0.0","","","","","","12.6","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2002-03-14","2002","03","14","","6.3","","2.1","","4.2","","13.8","","0.0","","","","","","7.2","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2002-03-15","2002","03","15","","6.8","","0.3","","3.6","","14.4","","0.0","","","","","","5.4","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2002-03-16","2002","03","16","","1.7","","-1.8","","-0.1","","18.1","","0.0","","","","","","1.8","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2002-03-17","2002","03","17","","4.2","","-2.2","","1.0","","17.0","","0.0","","","","","","0.0","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2002-03-18","2002","03","18","","1.0","","-3.4","","-1.2","","19.2","","0.0","","","","","","0.0","C","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2002-03-19","2002","03","19","","-1.3","","-3.6","","-2.5","","20.5","","0.0","","","","","","0.0","C","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2002-03-20","2002","03","20","","0.7","","-4.0","","-1.7","","19.7","","0.0","","","","","","28.0","F","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2002-03-21","2002","03","21","","7.7","","-1.5","","3.1","","14.9","","0.0","","","","","","0.2","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2002-03-22","2002","03","22","","13.4","","3.0","","8.2","","9.8","","0.0","","","","","","0.0","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2002-03-23","2002","03","23","","14.9","","0.0","","7.5","","10.5","","0.0","","","","","","0.0","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2002-03-24","2002","03","24","","13.7","","2.0","","7.9","","10.1","","0.0","","","","","","0.0","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2002-03-25","2002","03","25","","14.4","","4.9","","9.7","","8.3","","0.0","","","","","","5.0","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2002-03-26","2002","03","26","","9.8","","4.5","","7.2","","10.8","","0.0","","","","","","3.6","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2002-03-27","2002","03","27","","7.1","","4.4","","5.8","","12.2","","0.0","","","","","","6.0","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2002-03-28","2002","03","28","","9.8","","4.4","","7.1","","10.9","","0.0","","","","","","1.6","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2002-03-29","2002","03","29","","","M","","N","","M","","M","","M","","","","","0.0","C","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2002-03-30","2002","03","30","","","M","","N","","M","","M","","M","","","","","0.0","C","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2002-03-31","2002","03","31","","9.5","E","5.0","E","7.3","E","10.7","E","0.0","E","","","","","5.0","F","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2002-04-01","2002","04","01","","12.3","","","N","","","","","","","","","","","0.0","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2002-04-02","2002","04","02","","13.3","","4.1","","8.7","","9.3","","0.0","","","","","","0.0","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2002-04-03","2002","04","03","","17.1","","0.2","","8.7","","9.3","","0.0","","","","","","0.0","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2002-04-04","2002","04","04","","19.6","","1.7","","10.7","","7.3","","0.0","","","","","","0.0","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2002-04-05","2002","04","05","","15.1","","8.6","","11.9","","6.1","","0.0","","","","","","4.8","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2002-04-06","2002","04","06","","11.0","","6.6","","8.8","","9.2","","0.0","","","","","","29.0","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2002-04-07","2002","04","07","","12.5","","5.6","","9.1","","8.9","","0.0","","","","","","1.0","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2002-04-08","2002","04","08","","15.1","","1.0","","8.1","","9.9","","0.0","","","","","","0.6","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2002-04-09","2002","04","09","","11.1","","7.6","","9.4","","8.6","","0.0","","","","","","11.6","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2002-04-10","2002","04","10","","15.5","","7.3","","11.4","","6.6","","0.0","","","","","","5.0","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2002-04-11","2002","04","11","","15.0","","7.6","","11.3","","6.7","","0.0","","","","","","2.4","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2002-04-12","2002","04","12","","13.5","","9.2","","11.4","","6.6","","0.0","","","","","","17.0","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2002-04-13","2002","04","13","","13.5","","8.5","","11.0","","7.0","","0.0","","","","","","43.0","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2002-04-14","2002","04","14","","11.2","","3.4","","7.3","","10.7","","0.0","","","","","","13.8","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2002-04-15","2002","04","15","","8.4","","3.3","","5.9","","12.1","","0.0","","","","","","6.2","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2002-04-16","2002","04","16","","12.8","","2.6","","7.7","","10.3","","0.0","","","","","","5.4","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2002-04-17","2002","04","17","","11.8","","5.0","","8.4","","9.6","","0.0","","","","","","9.0","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2002-04-18","2002","04","18","","16.7","","4.8","","10.8","","7.2","","0.0","","","","","","0.0","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2002-04-19","2002","04","19","","14.4","","4.3","","9.4","","8.6","","0.0","","","","","","0.0","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2002-04-20","2002","04","20","","14.4","","6.2","","10.3","","7.7","","0.0","","","","","","0.0","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2002-04-21","2002","04","21","","10.3","","7.7","","9.0","","9.0","","0.0","","","","","","2.8","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2002-04-22","2002","04","22","","11.8","","6.6","","9.2","","8.8","","0.0","","","","","","6.2","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2002-04-23","2002","04","23","","12.2","","0.4","","6.3","","11.7","","0.0","","","","","","3.0","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2002-04-24","2002","04","24","","13.9","","2.5","","8.2","","9.8","","0.0","","","","","","0.0","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2002-04-25","2002","04","25","","15.6","","4.5","","10.1","","7.9","","0.0","","","","","","0.0","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2002-04-26","2002","04","26","","12.5","","2.7","","7.6","","10.4","","0.0","","","","","","0.0","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2002-04-27","2002","04","27","","19.2","","2.9","","11.1","","6.9","","0.0","","","","","","0.0","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2002-04-28","2002","04","28","","18.1","","2.1","","10.1","","7.9","","0.0","","","","","","0.0","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2002-04-29","2002","04","29","","20.1","","6.0","","13.1","","4.9","","0.0","","","","","","0.0","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2002-04-30","2002","04","30","","24.8","","8.9","","16.9","","1.1","","0.0","","","","","","0.0","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2002-05-01","2002","05","01","","17.5","","5.4","","11.5","","6.5","","0.0","","","","","","0.0","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2002-05-02","2002","05","02","","12.1","","5.5","","8.8","","9.2","","0.0","","","","","","8.4","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2002-05-03","2002","05","03","","12.4","","3.6","","8.0","","10.0","","0.0","","","","","","8.2","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2002-05-04","2002","05","04","","9.4","","6.1","","7.8","","10.2","","0.0","","","","","","3.6","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2002-05-05","2002","05","05","","11.8","","5.5","","8.7","","9.3","","0.0","","","","","","14.6","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2002-05-06","2002","05","06","","10.6","","2.5","","6.6","","11.4","","0.0","","","","","","1.4","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2002-05-07","2002","05","07","","13.3","","4.0","","8.7","","9.3","","0.0","","","","","","1.0","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2002-05-08","2002","05","08","","14.9","","5.4","","10.2","","7.8","","0.0","","","","","","0.0","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2002-05-09","2002","05","09","","15.1","","3.5","","9.3","","8.7","","0.0","","","","","","0.0","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2002-05-10","2002","05","10","","17.6","","2.4","","10.0","","8.0","","0.0","","","","","","0.0","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2002-05-11","2002","05","11","","20.2","","3.3","","11.8","","6.2","","0.0","","","","","","0.0","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2002-05-12","2002","05","12","","27.0","","9.0","","18.0","","0.0","","0.0","","","","","","0.0","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2002-05-13","2002","05","13","","18.2","","7.3","","12.8","","5.2","","0.0","","","","","","11.0","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2002-05-14","2002","05","14","","14.9","","6.2","","10.6","","7.4","","0.0","","","","","","7.8","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2002-05-15","2002","05","15","","16.9","","3.2","","10.1","","7.9","","0.0","","","","","","0.0","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2002-05-16","2002","05","16","","21.4","","4.8","","13.1","","4.9","","0.0","","","","","","0.4","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2002-05-17","2002","05","17","","16.8","","8.6","","12.7","","5.3","","0.0","","","","","","14.2","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2002-05-18","2002","05","18","","14.7","","7.9","","11.3","","6.7","","0.0","","","","","","0.0","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2002-05-19","2002","05","19","","19.9","","9.0","","14.5","","3.5","","0.0","","","","","","0.0","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2002-05-20","2002","05","20","","13.2","","10.3","","11.8","","6.2","","0.0","","","","","","15.0","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2002-05-21","2002","05","21","","12.6","","10.2","","11.4","","6.6","","0.0","","","","","","2.8","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2002-05-22","2002","05","22","","11.7","","8.7","","10.2","","7.8","","0.0","","","","","","7.8","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2002-05-23","2002","05","23","","17.4","","8.8","","13.1","","4.9","","0.0","","","","","","0.4","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2002-05-24","2002","05","24","","20.4","","6.8","","13.6","","4.4","","0.0","","","","","","0.0","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2002-05-25","2002","05","25","","15.3","","11.9","","13.6","","4.4","","0.0","","","","","","0.0","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2002-05-26","2002","05","26","","19.0","","8.8","","13.9","","4.1","","0.0","","","","","","3.0","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2002-05-27","2002","05","27","","22.2","","11.0","","16.6","","1.4","","0.0","","","","","","2.8","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2002-05-28","2002","05","28","","22.6","","13.2","","17.9","","0.1","","0.0","","","","","","12.0","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2002-05-29","2002","05","29","","17.1","","12.6","","14.9","","3.1","","0.0","","","","","","10.8","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2002-05-30","2002","05","30","","18.2","","9.5","","13.9","","4.1","","0.0","","","","","","0.0","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2002-05-31","2002","05","31","","20.2","","9.4","","14.8","","3.2","","0.0","","","","","","0.2","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2002-06-01","2002","06","01","","21.8","","10.0","","15.9","","2.1","","0.0","","","","","","0.0","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2002-06-02","2002","06","02","","21.3","","8.5","","14.9","","3.1","","0.0","","","","","","0.0","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2002-06-03","2002","06","03","","21.9","","8.9","","15.4","","2.6","","0.0","","","","","","0.0","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2002-06-04","2002","06","04","","17.2","","12.3","","14.8","","3.2","","0.0","","","","","","0.2","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2002-06-05","2002","06","05","","20.0","","11.8","","15.9","","2.1","","0.0","","","","","","6.2","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2002-06-06","2002","06","06","","16.6","","8.9","","12.8","","5.2","","0.0","","","","","","6.6","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2002-06-07","2002","06","07","","12.4","","7.2","","9.8","","8.2","","0.0","","","","","","9.2","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2002-06-08","2002","06","08","","20.4","","7.3","","13.9","","4.1","","0.0","","","","","","3.8","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2002-06-09","2002","06","09","","25.5","","11.4","","18.5","","0.0","","0.5","","","","","","0.0","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2002-06-10","2002","06","10","","21.8","","9.6","","15.7","","2.3","","0.0","","","","","","0.0","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2002-06-11","2002","06","11","","25.2","","12.4","","18.8","","0.0","","0.8","","","","","","0.0","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2002-06-12","2002","06","12","","29.4","","13.0","","21.2","","0.0","","3.2","","","","","","0.0","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2002-06-13","2002","06","13","","33.5","","19.0","","26.3","","0.0","","8.3","","","","","","0.0","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2002-06-14","2002","06","14","","26.3","","15.2","","20.8","","0.0","","2.8","","","","","","0.0","","","","","","",""
