"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2008-05-02","2008","05","02","","0.8","","-8.3","","-3.8","","21.8","","0.0","","","M","","M","","M","","","","","<31",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2008-05-03","2008","05","03","","-1.9","","-7.4","","-4.7","","22.7","","0.0","","","M","","M","0.0","","","","32","","33",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2008-05-04","2008","05","04","","1.1","","-6.9","","-2.9","","20.9","","0.0","","","M","","M","0.0","","","","30","","41",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2008-05-05","2008","05","05","","4.5","","-4.7","","-0.1","","18.1","","0.0","","","M","","M","","M","","","","","<31",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2008-05-06","2008","05","06","","5.4","","-2.7","","1.4","","16.6","","0.0","","","M","","M","0.0","","","","35","","33",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2008-05-07","2008","05","07","","2.4","","-2.7","","-0.2","","18.2","","0.0","","","M","","M","0.0","","","","","","<31",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2008-05-08","2008","05","08","","2.0","","-3.3","","-0.7","","18.7","","0.0","","","M","","M","0.0","","","","35","","33",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2008-05-09","2008","05","09","","1.8","","-3.1","","-0.7","","18.7","","0.0","","","M","","M","0.0","","","","30","","37",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2008-05-10","2008","05","10","","3.6","","-2.0","","0.8","","17.2","","0.0","","","M","","M","0.0","","","","32","","35",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2008-05-11","2008","05","11","","7.5","","-4.0","","1.8","","16.2","","0.0","","","M","","M","0.0","","","","","","<31",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2008-05-12","2008","05","12","","8.3","","-2.0","","3.2","","14.8","","0.0","","","M","","M","0.7","","","","","","<31",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2008-05-13","2008","05","13","","9.3","","-1.5","","3.9","","14.1","","0.0","","","M","","M","0.0","","","","","","<31",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2008-05-14","2008","05","14","","12.4","","0.6","","6.5","","11.5","","0.0","","","M","","M","0.0","","","","","","<31",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2008-05-15","2008","05","15","","8.3","","1.2","","4.8","","13.2","","0.0","","","M","","M","0.7","","","","24","","32",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2008-05-16","2008","05","16","","9.6","","1.7","","5.7","","12.3","","0.0","","","M","","M","1.1","","","","31","","52",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2008-05-17","2008","05","17","","6.6","","-0.2","","3.2","","14.8","","0.0","","","M","","M","0.0","","","","36","","50",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2008-05-18","2008","05","18","","10.4","","0.7","","5.6","","12.4","","0.0","","","M","","M","0.0","","","","28","","32",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2008-05-19","2008","05","19","","2.8","","-1.0","","0.9","","17.1","","0.0","","","M","","M","0.0","","","","33","","41",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2008-05-20","2008","05","20","","4.4","","-1.9","","1.3","","16.7","","0.0","","","M","","M","0.0","","","","32","","39",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2008-05-21","2008","05","21","","4.9","","-1.3","","1.8","","16.2","","0.0","","","M","","M","0.0","","","","5","","35",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2008-05-22","2008","05","22","","9.0","","1.0","","5.0","","13.0","","0.0","","","M","","M","0.0","","","","8","","33",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2008-05-23","2008","05","23","","7.0","","1.8","","4.4","","13.6","","0.0","","","M","","M","0.0","","","","36","","33",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2008-05-24","2008","05","24","","12.6","","1.9","","7.3","","10.7","","0.0","","","M","","M","0.0","","","","3","","37",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2008-05-25","2008","05","25","","10.0","","2.2","","6.1","","11.9","","0.0","","","M","","M","0.9","","","","6","","63",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2008-05-26","2008","05","26","","7.2","","0.7","","4.0","","14.0","","0.0","","","M","","M","0.0","","","","4","","52",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2008-05-27","2008","05","27","","9.2","","4.5","","6.9","","11.1","","0.0","","","M","","M","0.0","","","","24","","41",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2008-05-28","2008","05","28","","19.7","E","6.4","E","13.1","E","4.9","E","0.0","E","","M","","M","","M","","","","","<31",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2008-05-29","2008","05","29","","20.2","","4.4","","12.3","","5.7","","0.0","","","M","","M","0.0","","","","18","","35",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2008-05-30","2008","05","30","","16.9","","5.7","","11.3","","6.7","","0.0","","","M","","M","","M","","","","","<31",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2008-05-31","2008","05","31","","11.6","","5.3","","8.5","","9.5","","0.0","","","M","","M","0.0","","","","23","","39",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2008-06-01","2008","06","01","","10.8","","4.9","","7.9","","10.1","","0.0","","","M","","M","0.0","","","","33","","52",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2008-06-02","2008","06","02","","12.6","","4.6","","8.6","","9.4","","0.0","","","M","","M","0.0","","","","","","<31",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2008-06-03","2008","06","03","","14.3","","4.8","","9.6","","8.4","","0.0","","","M","","M","0.0","","","","20","","41",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2008-06-04","2008","06","04","","13.0","","6.3","","9.7","","8.3","","0.0","","","M","","M","0.0","","","","20","","41",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2008-06-05","2008","06","05","","15.5","","6.5","","11.0","","7.0","","0.0","","","M","","M","0.0","","","","35","","33",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2008-06-06","2008","06","06","","12.8","","7.5","","10.2","","7.8","","0.0","","","M","","M","11.4","","","","6","","67",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2008-06-07","2008","06","07","","9.5","","6.4","","8.0","","10.0","","0.0","","","M","","M","15.7","","","","7","","52",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2008-06-08","2008","06","08","","12.6","","5.0","","8.8","","9.2","","0.0","","","M","","M","6.0","","","","6","","50",""
