"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-121.76","49.24","AGASSIZ RCS","1100119","2015-01-25","2015","01","25","","15.3","","9.6","","12.5","","5.5","","0.0","","","M","","M","0.7","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2015-01-26","2015","01","26","","13.9","","3.8","","8.9","","9.1","","0.0","","","M","","M","0.2","","","","3","","37",""
"-121.76","49.24","AGASSIZ RCS","1100119","2015-01-27","2015","01","27","","10.0","","2.0","","6.0","","12.0","","0.0","","","M","","M","0.2","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2015-01-28","2015","01","28","","12.7","","5.8","","9.3","","8.7","","0.0","","","M","","M","0.0","","","","5","","33",""
"-121.76","49.24","AGASSIZ RCS","1100119","2015-01-29","2015","01","29","","11.5","","4.3","","7.9","","10.1","","0.0","","","M","","M","0.2","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2015-01-30","2015","01","30","","11.3","","0.8","","6.1","","11.9","","0.0","","","M","","M","0.0","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2015-01-31","2015","01","31","","10.4","","-0.4","","5.0","","13.0","","0.0","","","M","","M","0.2","","","","3","","41",""
"-121.76","49.24","AGASSIZ RCS","1100119","2015-02-01","2015","02","01","","9.7","","4.2","","7.0","","11.0","","0.0","","","M","","M","11.2","","","","1","","46",""
"-121.76","49.24","AGASSIZ RCS","1100119","2015-02-02","2015","02","02","","8.5","","3.7","","6.1","","11.9","","0.0","","","M","","M","8.7","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2015-02-03","2015","02","03","","10.0","","5.7","","7.9","","10.1","","0.0","","","M","","M","6.6","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2015-02-04","2015","02","04","","8.8","","5.4","","7.1","","10.9","","0.0","","","M","","M","1.2","","","","4","","39",""
"-121.76","49.24","AGASSIZ RCS","1100119","2015-02-05","2015","02","05","","10.5","","5.7","","8.1","","9.9","","0.0","","","M","","M","29.5","","","","4","","43",""
"-121.76","49.24","AGASSIZ RCS","1100119","2015-02-06","2015","02","06","","12.3","","8.3","","10.3","","7.7","","0.0","","","M","","M","34.7","","","","5","","48",""
"-121.76","49.24","AGASSIZ RCS","1100119","2015-02-07","2015","02","07","","10.9","","7.7","","9.3","","8.7","","0.0","","","M","","M","11.7","","","","3","","41",""
"-121.76","49.24","AGASSIZ RCS","1100119","2015-02-08","2015","02","08","","13.8","","6.3","","10.1","","7.9","","0.0","","","M","","M","4.9","","","","2","","35",""
"-121.76","49.24","AGASSIZ RCS","1100119","2015-02-09","2015","02","09","","11.9","","8.2","","10.1","","7.9","","0.0","","","M","","M","0.9","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2015-02-10","2015","02","10","","11.1","","8.4","","9.8","","8.2","","0.0","","","M","","M","2.0","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2015-02-11","2015","02","11","","13.2","","6.8","","10.0","","8.0","","0.0","","","M","","M","0.0","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2015-02-12","2015","02","12","","11.1","","6.2","","8.7","","9.3","","0.0","","","M","","M","1.3","","","","4","","33",""
"-121.76","49.24","AGASSIZ RCS","1100119","2015-02-13","2015","02","13","","16.0","","9.0","","12.5","","5.5","","0.0","","","M","","M","0.6","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2015-02-14","2015","02","14","","11.4","","4.9","","8.2","","9.8","","0.0","","","M","","M","0.0","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2015-02-15","2015","02","15","","14.0","","2.6","","8.3","","9.7","","0.0","","","M","","M","0.0","","","","5","","39",""
"-121.76","49.24","AGASSIZ RCS","1100119","2015-02-16","2015","02","16","","14.0","","5.6","","9.8","","8.2","","0.0","","","M","","M","0.0","","","","31","","56",""
"-121.76","49.24","AGASSIZ RCS","1100119","2015-02-17","2015","02","17","","16.0","","7.8","","11.9","","6.1","","0.0","","","M","","M","0.0","","","","31","","43",""
"-121.76","49.24","AGASSIZ RCS","1100119","2015-02-18","2015","02","18","","12.0","","4.4","","8.2","","9.8","","0.0","","","M","","M","0.5","","","","4","","44",""
"-121.76","49.24","AGASSIZ RCS","1100119","2015-02-19","2015","02","19","","9.8","","7.4","","8.6","","9.4","","0.0","","","M","","M","3.9","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2015-02-20","2015","02","20","","12.5","","5.9","","9.2","","8.8","","0.0","","","M","","M","3.1","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2015-02-21","2015","02","21","","14.4","","4.2","","9.3","","8.7","","0.0","","","M","","M","0.0","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2015-02-22","2015","02","22","","12.5","","3.0","","7.8","","10.2","","0.0","","","M","","M","0.0","","","","4","","43",""
"-121.76","49.24","AGASSIZ RCS","1100119","2015-02-23","2015","02","23","","13.4","","-0.6","","6.4","","11.6","","0.0","","","M","","M","0.0","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2015-02-24","2015","02","24","","9.8","","-0.6","","4.6","","13.4","","0.0","","","M","","M","","M","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2015-02-25","2015","02","25","","7.3","","-0.2","","3.6","","14.4","","0.0","","","M","","M","2.0","","","","4","","32",""
"-121.76","49.24","AGASSIZ RCS","1100119","2015-02-26","2015","02","26","","9.8","","5.1","","7.5","","10.5","","0.0","","","M","","M","1.2","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2015-02-27","2015","02","27","","12.9","","5.8","","9.4","","8.6","","0.0","","","M","","M","0.0","","","","30","","50",""
"-121.76","49.24","AGASSIZ RCS","1100119","2015-02-28","2015","02","28","","13.4","","5.8","","9.6","","8.4","","0.0","","","M","","M","0.0","","","","32","","46",""
"-121.76","49.24","AGASSIZ RCS","1100119","2015-03-01","2015","03","01","","11.1","","0.7","","5.9","","12.1","","0.0","","","M","","M","0.0","","","","3","","39",""
"-121.76","49.24","AGASSIZ RCS","1100119","2015-03-02","2015","03","02","","12.9","","2.0","","7.5","","10.5","","0.0","","","M","","M","0.0","","","","14","","33",""
"-121.76","49.24","AGASSIZ RCS","1100119","2015-03-03","2015","03","03","","11.6","","-0.8","","5.4","","12.6","","0.0","","","M","","M","0.0","","","","1","","35",""
"-121.76","49.24","AGASSIZ RCS","1100119","2015-03-04","2015","03","04","","11.5","","-3.0","","4.3","","13.7","","0.0","","","M","","M","0.0","","","","4","","39",""
"-121.76","49.24","AGASSIZ RCS","1100119","2015-03-05","2015","03","05","","12.8","","-0.9","","6.0","","12.0","","0.0","","","M","","M","0.0","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2015-03-06","2015","03","06","","15.5","","3.9","","9.7","","8.3","","0.0","","","M","","M","0.0","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2015-03-07","2015","03","07","","16.5","","0.9","","8.7","","9.3","","0.0","","","M","","M","0.0","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2015-03-08","2015","03","08","","16.8","","2.2","","9.5","","8.5","","0.0","","","M","","M","0.0","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2015-03-09","2015","03","09","","16.8","","0.3","","8.6","","9.4","","0.0","","","M","","M","0.0","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2015-03-10","2015","03","10","","18.1","","2.2","","10.2","","7.8","","0.0","","","M","","M","0.0","","","","1","","32",""
"-121.76","49.24","AGASSIZ RCS","1100119","2015-03-11","2015","03","11","","14.3","","8.0","","11.2","","6.8","","0.0","","","M","","M","8.5","","","","4","","33",""
"-121.76","49.24","AGASSIZ RCS","1100119","2015-03-12","2015","03","12","","18.0","","9.7","","13.9","","4.1","","0.0","","","M","","M","1.8","","","","5","","37",""
"-121.76","49.24","AGASSIZ RCS","1100119","2015-03-13","2015","03","13","","18.9","","9.4","","14.2","","3.8","","0.0","","","M","","M","0.0","","","","6","","41",""
"-121.76","49.24","AGASSIZ RCS","1100119","2015-03-14","2015","03","14","","15.2","","7.4","","11.3","","6.7","","0.0","","","M","","M","29.2","","","","23","","35",""
"-121.76","49.24","AGASSIZ RCS","1100119","2015-03-15","2015","03","15","","8.9","","5.9","","7.4","","10.6","","0.0","","","M","","M","18.7","","","","32","","56",""
"-121.76","49.24","AGASSIZ RCS","1100119","2015-03-16","2015","03","16","","14.8","","4.3","","9.6","","8.4","","0.0","","","M","","M","0.0","","","","31","","48",""
"-121.76","49.24","AGASSIZ RCS","1100119","2015-03-17","2015","03","17","","14.6","","6.4","","10.5","","7.5","","0.0","","","M","","M","0.0","","","","4","","43",""
"-121.76","49.24","AGASSIZ RCS","1100119","2015-03-18","2015","03","18","","15.8","","7.0","","11.4","","6.6","","0.0","","","M","","M","0.0","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2015-03-19","2015","03","19","","12.0","","7.5","","9.8","","8.2","","0.0","","","M","","M","3.9","","","","5","","39",""
"-121.76","49.24","AGASSIZ RCS","1100119","2015-03-20","2015","03","20","","12.0","","8.0","","10.0","","8.0","","0.0","","","M","","M","20.2","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2015-03-21","2015","03","21","","11.8","","6.9","","9.4","","8.6","","0.0","","","M","","M","19.0","","","","23","","39",""
"-121.76","49.24","AGASSIZ RCS","1100119","2015-03-22","2015","03","22","","12.8","","4.6","","8.7","","9.3","","0.0","","","M","","M","4.4","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2015-03-23","2015","03","23","","12.3","","6.3","","9.3","","8.7","","0.0","","","M","","M","7.3","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2015-03-24","2015","03","24","","13.7","","4.7","","9.2","","8.8","","0.0","","","M","","M","0.5","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2015-03-25","2015","03","25","","10.6","","7.0","","8.8","","9.2","","0.0","","","M","","M","12.2","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2015-03-26","2015","03","26","","19.6","","8.7","","14.2","","3.8","","0.0","","","M","","M","0.8","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2015-03-27","2015","03","27","","19.1","","9.0","","14.1","","3.9","","0.0","","","M","","M","2.0","","","","27","","37",""
"-121.76","49.24","AGASSIZ RCS","1100119","2015-03-28","2015","03","28","","15.4","","9.2","","12.3","","5.7","","0.0","","","M","","M","6.8","","","","23","","37",""
"-121.76","49.24","AGASSIZ RCS","1100119","2015-03-29","2015","03","29","","10.3","","7.9","","9.1","","8.9","","0.0","","","M","","M","14.0","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2015-03-30","2015","03","30","","18.1","","8.2","","13.2","","4.8","","0.0","","","M","","M","2.8","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2015-03-31","2015","03","31","","13.1","","7.4","","10.3","","7.7","","0.0","","","M","","M","8.8","","","","23","","43",""
"-121.76","49.24","AGASSIZ RCS","1100119","2015-04-01","2015","04","01","","12.0","","5.7","","8.9","","9.1","","0.0","","","M","","M","8.3","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2015-04-02","2015","04","02","","12.3","","5.8","","9.1","","8.9","","0.0","","","M","","M","1.1","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2015-04-03","2015","04","03","","13.1","","4.7","","8.9","","9.1","","0.0","","","M","","M","3.8","","","","22","","33",""
"-121.76","49.24","AGASSIZ RCS","1100119","2015-04-04","2015","04","04","","13.5","","4.0","","8.8","","9.2","","0.0","","","M","","M","1.0","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2015-04-05","2015","04","05","","15.0","","3.0","","9.0","","9.0","","0.0","","","M","","M","0.0","","","","12","","32",""
"-121.76","49.24","AGASSIZ RCS","1100119","2015-04-06","2015","04","06","","14.5","","3.5","","9.0","","9.0","","0.0","","","M","","M","0.0","","","","4","","35",""
"-121.76","49.24","AGASSIZ RCS","1100119","2015-04-07","2015","04","07","","16.5","","6.1","","11.3","","6.7","","0.0","","","M","","M","0.0","","","","4","","33",""
"-121.76","49.24","AGASSIZ RCS","1100119","2015-04-08","2015","04","08","","17.6","","6.6","","12.1","","5.9","","0.0","","","M","","M","0.0","","","","4","","35",""
"-121.76","49.24","AGASSIZ RCS","1100119","2015-04-09","2015","04","09","","18.4","","2.9","","10.7","","7.3","","0.0","","","M","","M","0.0","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2015-04-10","2015","04","10","","15.9","","5.4","","10.7","","7.3","","0.0","","","M","","M","5.9","","","","21","","39",""
"-121.76","49.24","AGASSIZ RCS","1100119","2015-04-11","2015","04","11","","11.9","","6.2","","9.1","","8.9","","0.0","","","M","","M","6.1","","","","26","","39",""
"-121.76","49.24","AGASSIZ RCS","1100119","2015-04-12","2015","04","12","","11.2","","5.1","","8.2","","9.8","","0.0","","","M","","M","0.5","","","","22","","35",""
"-121.76","49.24","AGASSIZ RCS","1100119","2015-04-13","2015","04","13","","12.3","","5.0","","8.7","","9.3","","0.0","","","M","","M","7.5","","","","3","","33",""
"-121.76","49.24","AGASSIZ RCS","1100119","2015-04-14","2015","04","14","","13.3","","4.8","","9.1","","8.9","","0.0","","","M","","M","1.4","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2015-04-15","2015","04","15","","14.2","","4.2","","9.2","","8.8","","0.0","","","M","","M","0.0","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2015-04-16","2015","04","16","","18.5","","2.9","","10.7","","7.3","","0.0","","","M","","M","0.0","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2015-04-17","2015","04","17","","19.4","","4.8","","12.1","","5.9","","0.0","","","M","","M","0.0","","","","3","","35",""
"-121.76","49.24","AGASSIZ RCS","1100119","2015-04-18","2015","04","18","","20.6","","4.5","","12.6","","5.4","","0.0","","","M","","M","0.0","","","","4","","33",""
"-121.76","49.24","AGASSIZ RCS","1100119","2015-04-19","2015","04","19","","22.4","","7.5","","15.0","","3.0","","0.0","","","M","","M","0.0","","","","4","","37",""
"-121.76","49.24","AGASSIZ RCS","1100119","2015-04-20","2015","04","20","","23.1","","8.1","","15.6","","2.4","","0.0","","","M","","M","0.0","","","","4","","32",""
"-121.76","49.24","AGASSIZ RCS","1100119","2015-04-21","2015","04","21","","19.2","","6.2","","12.7","","5.3","","0.0","","","M","","M","6.4","","","","23","","37",""
"-121.76","49.24","AGASSIZ RCS","1100119","2015-04-22","2015","04","22","","13.9","","5.9","","9.9","","8.1","","0.0","","","M","","M","1.0","","","","22","","32",""
"-121.76","49.24","AGASSIZ RCS","1100119","2015-04-23","2015","04","23","","11.1","","5.5","","8.3","","9.7","","0.0","","","M","","M","12.1","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2015-04-24","2015","04","24","","12.2","","4.3","","8.3","","9.7","","0.0","","","M","","M","12.7","","","","5","","32",""
"-121.76","49.24","AGASSIZ RCS","1100119","2015-04-25","2015","04","25","","13.2","","4.9","","9.1","","8.9","","0.0","","","M","","M","0.0","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2015-04-26","2015","04","26","","17.0","","2.9","","10.0","","8.0","","0.0","","","M","","M","0.2","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2015-04-27","2015","04","27","","20.1","","9.7","","14.9","","3.1","","0.0","","","M","","M","0.0","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2015-04-28","2015","04","28","","15.8","","7.8","","11.8","","6.2","","0.0","","","M","","M","2.7","","","","19","","32",""
"-121.76","49.24","AGASSIZ RCS","1100119","2015-04-29","2015","04","29","","16.1","","6.6","","11.4","","6.6","","0.0","","","M","","M","0.2","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2015-04-30","2015","04","30","","15.7","","8.7","","12.2","","5.8","","0.0","","","M","","M","1.2","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2015-05-01","2015","05","01","","18.4","","8.2","","13.3","","4.7","","0.0","","","M","","M","0.2","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2015-05-02","2015","05","02","","18.0","","6.4","","12.2","","5.8","","0.0","","","M","","M","0.0","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2015-05-03","2015","05","03","","21.0","","5.8","","13.4","","4.6","","0.0","","","M","","M","0.0","","","","5","","33",""
"-121.76","49.24","AGASSIZ RCS","1100119","2015-05-04","2015","05","04","","18.0","","6.7","","12.4","","5.6","","0.0","","","M","","M","2.3","","","","28","","32",""
"-121.76","49.24","AGASSIZ RCS","1100119","2015-05-05","2015","05","05","","13.8","","5.1","","9.5","","8.5","","0.0","","","M","","M","19.9","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2015-05-06","2015","05","06","","17.4","","6.2","","11.8","","6.2","","0.0","","","M","","M","0.0","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2015-05-07","2015","05","07","","21.1","","8.2","","14.7","","3.3","","0.0","","","M","","M","0.2","","","","2","","32",""
"-121.76","49.24","AGASSIZ RCS","1100119","2015-05-08","2015","05","08","","25.5","","8.8","","17.2","","0.8","","0.0","","","M","","M","0.0","","","","4","","41",""
"-121.76","49.24","AGASSIZ RCS","1100119","2015-05-09","2015","05","09","","25.6","","12.4","","19.0","","0.0","","1.0","","","M","","M","0.0","","","","5","","46",""
"-121.76","49.24","AGASSIZ RCS","1100119","2015-05-10","2015","05","10","","22.3","","10.6","","16.5","","1.5","","0.0","","","M","","M","0.0","","","","4","","43",""
"-121.76","49.24","AGASSIZ RCS","1100119","2015-05-11","2015","05","11","","18.9","","10.9","","14.9","","3.1","","0.0","","","M","","M","0.7","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2015-05-12","2015","05","12","","20.2","","7.3","","13.8","","4.2","","0.0","","","M","","M","0.0","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2015-05-13","2015","05","13","","14.1","","11.2","","12.7","","5.3","","0.0","","","M","","M","1.0","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2015-05-14","2015","05","14","","20.6","","10.2","","15.4","","2.6","","0.0","","","M","","M","0.4","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2015-05-15","2015","05","15","","20.9","","10.6","","15.8","","2.2","","0.0","","","M","","M","0.0","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2015-05-16","2015","05","16","","19.8","","13.8","","16.8","","1.2","","0.0","","","M","","M","0.0","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2015-05-17","2015","05","17","","23.5","","13.0","","18.3","","0.0","","0.3","","","M","","M","0.9","","","","5","","35",""
"-121.76","49.24","AGASSIZ RCS","1100119","2015-05-18","2015","05","18","","26.3","","13.9","","20.1","","0.0","","2.1","","","M","","M","0.0","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2015-05-19","2015","05","19","","24.7","","14.6","","19.7","","0.0","","1.7","","","M","","M","0.0","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2015-05-20","2015","05","20","","26.5","","14.2","","20.4","","0.0","","2.4","","","M","","M","0.0","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2015-05-21","2015","05","21","","26.4","","15.8","","21.1","","0.0","","3.1","","","M","","M","0.2","","","","5","","32",""
"-121.76","49.24","AGASSIZ RCS","1100119","2015-05-22","2015","05","22","","21.6","","12.8","","17.2","","0.8","","0.0","","","M","","M","0.0","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2015-05-23","2015","05","23","","17.3","","13.4","","15.4","","2.6","","0.0","","","M","","M","0.0","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2015-05-24","2015","05","24","","20.5","","13.3","","16.9","","1.1","","0.0","","","M","","M","0.2","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2015-05-25","2015","05","25","","16.5","","12.4","","14.5","","3.5","","0.0","","","M","","M","8.2","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2015-05-26","2015","05","26","","19.3","","13.6","","16.5","","1.5","","0.0","","","M","","M","0.6","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2015-05-27","2015","05","27","","23.2","","13.8","","18.5","","0.0","","0.5","","","M","","M","0.0","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2015-05-28","2015","05","28","","27.1","","13.6","","20.4","","0.0","","2.4","","","M","","M","0.0","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2015-05-29","2015","05","29","","27.4","","13.0","","20.2","","0.0","","2.2","","","M","","M","0.0","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2015-05-30","2015","05","30","","23.9","","14.2","","19.1","","0.0","","1.1","","","M","","M","0.0","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2015-05-31","2015","05","31","","25.0","","9.1","","17.1","","0.9","","0.0","","","M","","M","0.0","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2015-06-01","2015","06","01","","22.0","","13.5","","17.8","","0.2","","0.0","","","M","","M","0.0","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2015-06-02","2015","06","02","","16.6","","12.7","","14.7","","3.3","","0.0","","","M","","M","5.2","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2015-06-03","2015","06","03","","18.7","","12.5","","15.6","","2.4","","0.0","","","M","","M","0.2","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2015-06-04","2015","06","04","","22.7","","13.4","","18.1","","0.0","","0.1","","","M","","M","0.0","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2015-06-05","2015","06","05","","26.7","","10.1","","18.4","","0.0","","0.4","","","M","","M","0.0","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2015-06-06","2015","06","06","","28.7","","11.7","","20.2","","0.0","","2.2","","","M","","M","0.0","","","","","","<31",""
