"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-121.76","49.24","AGASSIZ RCS","1100119","2001-03-25","2001","03","25","","15.4","","7.1","","11.3","","6.7","","0.0","","","","","","6.8","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2001-03-26","2001","03","26","","11.4","","3.2","","7.3","","10.7","","0.0","","","","","","13.2","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2001-03-27","2001","03","27","","6.4","","0.0","","3.2","","14.8","","0.0","","","","","","10.4","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2001-03-28","2001","03","28","","10.6","","2.3","","6.5","","11.5","","0.0","","","","","","7.8","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2001-03-29","2001","03","29","","7.7","","3.6","","5.7","","12.3","","0.0","","","","","","8.8","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2001-03-30","2001","03","30","","14.5","","4.1","","9.3","","8.7","","0.0","","","","","","0.2","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2001-03-31","2001","03","31","","11.3","","5.0","","8.2","","9.8","","0.0","","","","","","10.6","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2001-04-01","2001","04","01","","8.9","","3.7","","6.3","","11.7","","0.0","","","","","","3.0","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2001-04-02","2001","04","02","","12.9","","0.3","","6.6","","11.4","","0.0","","","","","","0.0","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2001-04-03","2001","04","03","","13.3","","0.0","","6.7","","11.3","","0.0","","","","","","0.2","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2001-04-04","2001","04","04","","14.2","","1.0","","7.6","","10.4","","0.0","","","","","","0.0","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2001-04-05","2001","04","05","","9.5","","3.5","","6.5","","11.5","","0.0","","","","","","20.6","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2001-04-06","2001","04","06","","10.0","","3.1","","6.6","","11.4","","0.0","","","","","","8.8","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2001-04-07","2001","04","07","","9.8","","2.2","","6.0","","12.0","","0.0","","","","","","6.8","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2001-04-08","2001","04","08","","10.9","","1.6","","6.3","","11.7","","0.0","","","","","","0.8","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2001-04-09","2001","04","09","","12.0","","5.4","","8.7","","9.3","","0.0","","","","","","0.6","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2001-04-10","2001","04","10","","10.8","","4.8","","7.8","","10.2","","0.0","","","","","","5.2","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2001-04-11","2001","04","11","","15.3","","4.3","","9.8","","8.2","","0.0","","","","","","0.0","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2001-04-12","2001","04","12","","10.8","","2.1","","6.5","","11.5","","0.0","","","","","","1.8","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2001-04-13","2001","04","13","","8.9","","1.9","","5.4","","12.6","","0.0","","","","","","10.4","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2001-04-14","2001","04","14","","13.7","","-1.4","","6.2","","11.8","","0.0","","","","","","0.0","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2001-04-15","2001","04","15","","20.0","","3.6","","11.8","","6.2","","0.0","","","","","","0.0","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2001-04-16","2001","04","16","","21.0","","","N","","","","","","","","","","","0.0","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2001-04-17","2001","04","17","","14.1","","7.2","","10.7","","7.3","","0.0","","","","","","6.6","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2001-04-18","2001","04","18","","12.9","","4.0","","8.5","","9.5","","0.0","","","","","","4.4","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2001-04-19","2001","04","19","","14.6","","3.3","","9.0","","9.0","","0.0","","","","","","1.6","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2001-04-20","2001","04","20","","19.3","","5.0","","12.2","","5.8","","0.0","","","","","","0.0","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2001-04-21","2001","04","21","","17.7","","6.1","","11.9","","6.1","","0.0","","","","","","0.0","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2001-04-22","2001","04","22","","10.6","","6.0","","8.3","","9.7","","0.0","","","","","","4.0","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2001-04-23","2001","04","23","","14.4","","6.8","","10.6","","7.4","","0.0","","","","","","10.8","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2001-04-24","2001","04","24","","16.9","","6.5","","11.7","","6.3","","0.0","","","","","","0.8","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2001-04-25","2001","04","25","","23.9","","9.6","","16.8","","1.2","","0.0","","","","","","0.2","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2001-04-26","2001","04","26","","20.9","","12.4","","16.7","","1.3","","0.0","","","","","","0.0","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2001-04-27","2001","04","27","","14.8","","11.1","","13.0","","5.0","","0.0","","","","","","5.0","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2001-04-28","2001","04","28","","15.3","","7.8","","11.6","","6.4","","0.0","","","","","","2.4","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2001-04-29","2001","04","29","","9.3","","4.9","","7.1","","10.9","","0.0","","","","","","17.6","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2001-04-30","2001","04","30","","12.3","","6.5","","9.4","","8.6","","0.0","","","","","","13.0","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2001-05-01","2001","05","01","","11.0","","5.7","","8.4","","9.6","","0.0","","","","","","14.4","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2001-05-02","2001","05","02","","15.3","","6.2","","10.8","","7.2","","0.0","","","","","","0.2","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2001-05-03","2001","05","03","","13.5","","3.1","","8.3","","9.7","","0.0","","","","","","0.0","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2001-05-04","2001","05","04","","13.6","","7.9","","10.8","","7.2","","0.0","","","","","","32.6","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2001-05-05","2001","05","05","","13.2","","6.8","","10.0","","8.0","","0.0","","","","","","1.8","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2001-05-06","2001","05","06","","17.1","","3.0","","10.1","","7.9","","0.0","","","","","","0.0","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2001-05-07","2001","05","07","","20.0","","6.5","","13.3","","4.7","","0.0","","","","","","0.0","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2001-05-08","2001","05","08","","15.1","","8.5","","11.8","","6.2","","0.0","","","","","","1.8","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2001-05-09","2001","05","09","","17.0","","4.1","","10.6","","7.4","","0.0","","","","","","0.0","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2001-05-10","2001","05","10","","17.0","","2.4","","9.7","","8.3","","0.0","","","","","","0.0","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2001-05-11","2001","05","11","","22.0","","8.3","","15.2","","2.8","","0.0","","","","","","0.0","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2001-05-12","2001","05","12","","22.1","","11.0","","16.6","","1.4","","0.0","","","","","","3.4","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2001-05-13","2001","05","13","","17.6","","9.9","","13.8","","4.2","","0.0","","","","","","0.8","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2001-05-14","2001","05","14","","12.6","","9.3","","11.0","","7.0","","0.0","","","","","","40.8","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2001-05-15","2001","05","15","","14.9","","7.8","","11.4","","6.6","","0.0","","","","","","6.4","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2001-05-16","2001","05","16","","14.9","","7.5","","11.2","","6.8","","0.0","","","","","","17.8","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2001-05-17","2001","05","17","","12.4","","8.2","","10.3","","7.7","","0.0","","","","","","0.0","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2001-05-18","2001","05","18","","16.1","","8.8","","12.5","","5.5","","0.0","","","","","","0.2","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2001-05-19","2001","05","19","","15.6","","8.9","","12.3","","5.7","","0.0","","","","","","9.6","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2001-05-20","2001","05","20","","17.5","","4.7","","11.1","","6.9","","0.0","","","","","","0.0","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2001-05-21","2001","05","21","","22.4","","5.7","","14.1","","3.9","","0.0","","","","","","0.0","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2001-05-22","2001","05","22","","30.3","","11.9","","21.1","","0.0","","3.1","","","","","","1.2","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2001-05-23","2001","05","23","","28.8","","14.3","","21.6","","0.0","","3.6","","","","","","0.2","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2001-05-24","2001","05","24","","22.6","","11.7","","17.2","","0.8","","0.0","","","","","","0.0","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2001-05-25","2001","05","25","","24.1","","9.8","","17.0","","1.0","","0.0","","","","","","0.0","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2001-05-26","2001","05","26","","25.3","","10.1","","17.7","","0.3","","0.0","","","","","","0.0","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2001-05-27","2001","05","27","","21.1","","9.3","","15.2","","2.8","","0.0","","","","","","0.0","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2001-05-28","2001","05","28","","16.8","","7.7","","12.3","","5.7","","0.0","","","","","","9.2","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2001-05-29","2001","05","29","","16.6","","7.2","","11.9","","6.1","","0.0","","","","","","0.0","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2001-05-30","2001","05","30","","16.9","","6.8","","11.9","","6.1","","0.0","","","","","","0.0","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2001-05-31","2001","05","31","","27.3","","10.8","","19.1","","0.0","","1.1","","","","","","0.0","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2001-06-01","2001","06","01","","16.5","","7.9","","12.2","","5.8","","0.0","","","","","","24.8","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2001-06-02","2001","06","02","","14.0","","7.3","","10.7","","7.3","","0.0","","","","","","7.8","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2001-06-03","2001","06","03","","16.6","","8.5","","12.6","","5.4","","0.0","","","","","","0.0","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2001-06-04","2001","06","04","","17.9","","10.0","","14.0","","4.0","","0.0","","","","","","0.0","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2001-06-05","2001","06","05","","14.6","","10.6","","12.6","","5.4","","0.0","","","","","","0.0","C","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2001-06-06","2001","06","06","","16.0","E","","N","","","","","","","","","","","12.0","F","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2001-06-07","2001","06","07","","22.0","E","9.0","E","15.5","E","2.5","E","0.0","E","","","","","0.0","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2001-06-08","2001","06","08","","","M","12.5","E","","M","","M","","M","","","","","0.0","C","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2001-06-09","2001","06","09","","13.4","","9.6","","11.5","","6.5","","0.0","","","","","","21.8","F","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2001-06-10","2001","06","10","","15.7","","7.6","","11.7","","6.3","","0.0","","","","","","23.0","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2001-06-11","2001","06","11","","12.0","","8.4","","10.2","","7.8","","0.0","","","","","","25.2","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2001-06-12","2001","06","12","","16.8","","7.1","","12.0","","6.0","","0.0","","","","","","15.0","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2001-06-13","2001","06","13","","18.9","","11.3","","15.1","","2.9","","0.0","","","","","","0.0","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2001-06-14","2001","06","14","","19.2","","10.8","","15.0","","3.0","","0.0","","","","","","0.4","","","","","","",""
