"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-121.76","49.24","AGASSIZ RCS","1100119","2005-01-28","2005","01","28","","12.4","","5.3","","8.9","","9.1","","0.0","","","","","","0.0","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2005-01-29","2005","01","29","","8.1","","3.5","","5.8","","12.2","","0.0","","","","","","0.4","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2005-01-30","2005","01","30","","9.1","","5.4","","7.3","","10.7","","0.0","","","","","","3.6","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2005-01-31","2005","01","31","","12.5","","6.2","","9.4","","8.6","","0.0","","","","","","5.2","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2005-02-01","2005","02","01","","13.1","","4.9","","9.0","","9.0","","0.0","","","","","","0.0","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2005-02-02","2005","02","02","","11.7","","4.2","","8.0","","10.0","","0.0","","","","","","3.6","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2005-02-03","2005","02","03","","7.6","","3.8","","5.7","","12.3","","0.0","","","","","","4.0","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2005-02-04","2005","02","04","","7.4","","5.5","","6.5","","11.5","","0.0","","","","","","44.8","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2005-02-05","2005","02","05","","6.8","","1.1","","4.0","","14.0","","0.0","","","","","","0.4","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2005-02-06","2005","02","06","","5.7","","0.4","","3.1","","14.9","","0.0","","","","","","2.8","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2005-02-07","2005","02","07","","8.1","","1.5","","4.8","","13.2","","0.0","","","","","","0.0","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2005-02-08","2005","02","08","","8.9","","0.4","","4.7","","13.3","","0.0","","","","","","0.0","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2005-02-09","2005","02","09","","9.8","","-1.5","","4.2","","13.8","","0.0","","","","","","0.0","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2005-02-10","2005","02","10","","10.0","","-0.8","","4.6","","13.4","","0.0","","","","","","0.0","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2005-02-11","2005","02","11","","12.6","","2.8","","7.7","","10.3","","0.0","","","","","","0.0","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2005-02-12","2005","02","12","","6.5","","0.5","","3.5","","14.5","","0.0","","","","","","13.8","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2005-02-13","2005","02","13","","6.8","","0.9","","3.9","","14.1","","0.0","","","","","","6.0","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2005-02-14","2005","02","14","","7.7","","-1.4","","3.2","","14.8","","0.0","","","","","","20.2","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2005-02-15","2005","02","15","","8.5","","-1.2","","3.7","","14.3","","0.0","","","","","","0.0","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2005-02-16","2005","02","16","","9.9","","1.5","","5.7","","12.3","","0.0","","","","","","0.0","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2005-02-17","2005","02","17","","14.3","","3.5","","8.9","","9.1","","0.0","","","","","","0.0","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2005-02-18","2005","02","18","","12.1","","0.5","","6.3","","11.7","","0.0","","","","","","0.0","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2005-02-19","2005","02","19","","10.5","","1.2","","5.9","","12.1","","0.0","","","","","","0.0","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2005-02-20","2005","02","20","","12.1","","2.5","","7.3","","10.7","","0.0","","","","","","0.0","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2005-02-21","2005","02","21","","12.5","","1.5","","7.0","","11.0","","0.0","","","","","","0.0","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2005-02-22","2005","02","22","","13.4","","3.6","","8.5","","9.5","","0.0","","","","","","0.0","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2005-02-23","2005","02","23","","16.2","","5.8","","11.0","","7.0","","0.0","","","","","","0.0","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2005-02-24","2005","02","24","","16.6","","4.0","","10.3","","7.7","","0.0","","","","","","0.0","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2005-02-25","2005","02","25","","14.4","","1.7","","8.1","","9.9","","0.0","","","","","","0.0","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2005-02-26","2005","02","26","","17.5","","2.0","","9.8","","8.2","","0.0","","","","","","0.0","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2005-02-27","2005","02","27","","18.3","","6.9","","12.6","","5.4","","0.0","","","","","","0.0","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2005-02-28","2005","02","28","","13.6","","7.8","","10.7","","7.3","","0.0","","","","","","2.2","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2005-03-01","2005","03","01","","12.3","","6.4","","9.4","","8.6","","0.0","","","","","","5.2","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2005-03-02","2005","03","02","","13.4","","6.1","","9.8","","8.2","","0.0","","","","","","2.0","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2005-03-03","2005","03","03","","17.1","","4.1","","10.6","","7.4","","0.0","","","","","","0.2","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2005-03-04","2005","03","04","","11.8","","2.8","","7.3","","10.7","","0.0","","","","","","0.2","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2005-03-05","2005","03","05","","12.5","","5.2","","8.9","","9.1","","0.0","","","","","","0.0","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2005-03-06","2005","03","06","","14.6","","3.5","","9.1","","8.9","","0.0","","","","","","0.0","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2005-03-07","2005","03","07","","17.5","","8.6","","13.1","","4.9","","0.0","","","","","","4.8","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2005-03-08","2005","03","08","","12.9","","7.6","","10.3","","7.7","","0.0","","","","","","2.6","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2005-03-09","2005","03","09","","18.9","","9.2","","14.1","","3.9","","0.0","","","","","","18.0","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2005-03-10","2005","03","10","","19.6","","8.8","","14.2","","3.8","","0.0","","","","","","0.0","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2005-03-11","2005","03","11","","13.4","","5.8","","9.6","","8.4","","0.0","","","","","","0.2","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2005-03-12","2005","03","12","","17.1","","7.0","","12.1","","5.9","","0.0","","","","","","0.0","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2005-03-13","2005","03","13","","19.7","","5.7","","12.7","","5.3","","0.0","","","","","","0.0","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2005-03-14","2005","03","14","","16.3","","4.3","","10.3","","7.7","","0.0","","","","","","0.0","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2005-03-15","2005","03","15","","11.6","","2.4","","7.0","","11.0","","0.0","","","","","","0.0","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2005-03-16","2005","03","16","","6.8","","2.6","","4.7","","13.3","","0.0","","","","","","17.2","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2005-03-17","2005","03","17","","10.9","","3.7","","7.3","","10.7","","0.0","","","","","","1.0","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2005-03-18","2005","03","18","","9.9","","3.7","","6.8","","11.2","","0.0","","","","","","8.4","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2005-03-19","2005","03","19","","10.4","","4.2","","7.3","","10.7","","0.0","","","","","","10.2","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2005-03-20","2005","03","20","","9.4","","4.8","","7.1","","10.9","","0.0","","","","","","12.8","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2005-03-21","2005","03","21","","10.8","","1.4","","6.1","","11.9","","0.0","","","","","","4.6","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2005-03-22","2005","03","22","","12.6","","1.3","","7.0","","11.0","","0.0","","","","","","0.0","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2005-03-23","2005","03","23","","10.8","","6.5","","8.7","","9.3","","0.0","","","","","","0.0","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2005-03-24","2005","03","24","","13.3","","4.7","","9.0","","9.0","","0.0","","","","","","0.0","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2005-03-25","2005","03","25","","11.6","","2.2","","6.9","","11.1","","0.0","","","","","","0.4","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2005-03-26","2005","03","26","","7.5","","4.4","","6.0","","12.0","","0.0","","","","","","37.4","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2005-03-27","2005","03","27","","10.5","","5.7","","8.1","","9.9","","0.0","","","","","","4.4","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2005-03-28","2005","03","28","","8.6","","3.0","","5.8","","12.2","","0.0","","","","","","11.6","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2005-03-29","2005","03","29","","7.5","","3.0","","5.3","","12.7","","0.0","","","","","","13.2","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2005-03-30","2005","03","30","","13.3","","3.4","","8.4","","9.6","","0.0","","","","","","0.4","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2005-03-31","2005","03","31","","10.7","","4.2","","7.5","","10.5","","0.0","","","","","","13.8","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2005-04-01","2005","04","01","","11.0","","4.4","","7.7","","10.3","","0.0","","","","","","31.0","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2005-04-02","2005","04","02","","9.0","","-0.6","","4.2","","13.8","","0.0","","","","","","0.4","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2005-04-03","2005","04","03","","9.9","","5.0","","7.5","","10.5","","0.0","","","","","","11.8","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2005-04-04","2005","04","04","","12.8","","2.4","","7.6","","10.4","","0.0","","","","","","0.8","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2005-04-05","2005","04","05","","10.0","","2.8","","6.4","","11.6","","0.0","","","","","","1.0","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2005-04-06","2005","04","06","","16.2","","6.3","","11.3","","6.7","","0.0","","","","","","2.2","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2005-04-07","2005","04","07","","13.2","","7.8","","10.5","","7.5","","0.0","","","","","","11.0","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2005-04-08","2005","04","08","","13.9","","3.5","","8.7","","9.3","","0.0","","","","","","0.0","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2005-04-09","2005","04","09","","13.2","","0.8","","7.0","","11.0","","0.0","","","","","","0.0","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2005-04-10","2005","04","10","","12.5","","2.1","","7.3","","10.7","","0.0","","","","","","0.4","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2005-04-11","2005","04","11","","10.9","","3.5","","7.2","","10.8","","0.0","","","","","","15.4","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2005-04-12","2005","04","12","","10.6","","1.7","","6.2","","11.8","","0.0","","","","","","1.8","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2005-04-13","2005","04","13","","14.1","","0.8","","7.5","","10.5","","0.0","","","","","","0.2","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2005-04-14","2005","04","14","","12.2","","4.2","","8.2","","9.8","","0.0","","","","","","9.8","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2005-04-15","2005","04","15","","9.0","","3.9","","6.5","","11.5","","0.0","","","","","","4.4","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2005-04-16","2005","04","16","","9.6","","6.3","","8.0","","10.0","","0.0","","","","","","45.8","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2005-04-17","2005","04","17","","12.2","","3.3","","7.8","","10.2","","0.0","","","","","","5.0","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2005-04-18","2005","04","18","","15.9","","4.3","","10.1","","7.9","","0.0","","","","","","0.0","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2005-04-19","2005","04","19","","19.4","","4.1","","11.8","","6.2","","0.0","","","","","","0.0","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2005-04-20","2005","04","20","","20.9","","8.0","","14.5","","3.5","","0.0","","","","","","0.0","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2005-04-21","2005","04","21","","21.2","","6.8","","14.0","","4.0","","0.0","","","","","","0.0","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2005-04-22","2005","04","22","","24.0","","9.3","","16.7","","1.3","","0.0","","","","","","0.0","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2005-04-23","2005","04","23","","26.3","","13.4","","19.9","","0.0","","1.9","","","","","","0.0","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2005-04-24","2005","04","24","","22.0","","12.1","","17.1","","0.9","","0.0","","","","","","0.0","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2005-04-25","2005","04","25","","23.2","","7.5","","15.4","","2.6","","0.0","","","","","","0.0","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2005-04-26","2005","04","26","","21.6","","7.4","","14.5","","3.5","","0.0","","","","","","0.0","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2005-04-27","2005","04","27","","23.3","","9.7","","16.5","","1.5","","0.0","","","","","","0.0","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2005-04-28","2005","04","28","","21.3","","10.1","","15.7","","2.3","","0.0","","","","","","0.0","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2005-04-29","2005","04","29","","20.1","","10.0","","15.1","","2.9","","0.0","","","","","","0.0","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2005-04-30","2005","04","30","","17.1","","6.7","","11.9","","6.1","","0.0","","","","","","0.0","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2005-05-01","2005","05","01","","23.3","","8.7","","16.0","","2.0","","0.0","","","","","","0.0","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2005-05-02","2005","05","02","","19.1","","8.5","","13.8","","4.2","","0.0","","","","","","1.4","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2005-05-03","2005","05","03","","17.4","","9.2","","13.3","","4.7","","0.0","","","","","","3.4","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2005-05-04","2005","05","04","","18.6","","9.3","","14.0","","4.0","","0.0","","","","","","0.4","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2005-05-05","2005","05","05","","23.2","","9.2","","16.2","","1.8","","0.0","","","","","","0.2","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2005-05-06","2005","05","06","","21.1","","6.0","","13.6","","4.4","","0.0","","","","","","0.0","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2005-05-07","2005","05","07","","18.1","","7.2","","12.7","","5.3","","0.0","","","","","","0.0","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2005-05-08","2005","05","08","","18.3","","8.6","","13.5","","4.5","","0.0","","","","","","0.0","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2005-05-09","2005","05","09","","25.0","","10.6","","17.8","","0.2","","0.0","","","","","","0.4","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2005-05-10","2005","05","10","","18.7","","10.2","","14.5","","3.5","","0.0","","","","","","0.2","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2005-05-11","2005","05","11","","20.3","","12.1","","16.2","","1.8","","0.0","","","","","","0.0","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2005-05-12","2005","05","12","","20.1","","11.3","","15.7","","2.3","","0.0","","","","","","0.0","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2005-05-13","2005","05","13","","24.3","","10.5","","17.4","","0.6","","0.0","","","","","","0.0","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2005-05-14","2005","05","14","","21.0","","14.2","","17.6","","0.4","","0.0","","","","","","4.4","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2005-05-15","2005","05","15","","17.8","","11.8","","14.8","","3.2","","0.0","","","","","","10.4","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2005-05-16","2005","05","16","","16.9","","9.8","","13.4","","4.6","","0.0","","","","","","13.0","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2005-05-17","2005","05","17","","17.4","","6.8","","12.1","","5.9","","0.0","","","","","","0.2","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2005-05-18","2005","05","18","","18.1","","8.7","","13.4","","4.6","","0.0","","","","","","4.4","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2005-05-19","2005","05","19","","18.0","","9.7","","13.9","","4.1","","0.0","","","","","","1.4","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2005-05-20","2005","05","20","","18.3","","8.9","","13.6","","4.4","","0.0","","","","","","18.2","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2005-05-21","2005","05","21","","18.1","","7.3","","12.7","","5.3","","0.0","","","","","","1.4","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2005-05-22","2005","05","22","","17.3","","7.8","","12.6","","5.4","","0.0","","","","","","4.4","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2005-05-23","2005","05","23","","16.3","","8.6","","12.5","","5.5","","0.0","","","","","","4.0","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2005-05-24","2005","05","24","","19.8","","8.7","","14.3","","3.7","","0.0","","","","","","0.0","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2005-05-25","2005","05","25","","27.1","","8.8","","18.0","","0.0","","0.0","","","","","","0.0","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2005-05-26","2005","05","26","","31.9","","16.2","","24.1","","0.0","","6.1","","","","","","0.0","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2005-05-27","2005","05","27","","32.2","","15.9","","24.1","","0.0","","6.1","","","","","","0.0","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2005-05-28","2005","05","28","","30.9","","16.0","","23.5","","0.0","","5.5","","","","","","0.0","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2005-05-29","2005","05","29","","20.9","","13.2","","17.1","","0.9","","0.0","","","","","","0.0","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2005-05-30","2005","05","30","","18.6","","14.1","","16.4","","1.6","","0.0","","","","","","0.0","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2005-05-31","2005","05","31","","16.4","","11.6","","14.0","","4.0","","0.0","","","","","","9.2","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2005-06-01","2005","06","01","","15.8","","10.9","","13.4","","4.6","","0.0","","","","","","1.0","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2005-06-02","2005","06","02","","16.7","","12.1","","14.4","","3.6","","0.0","","","","","","0.0","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2005-06-03","2005","06","03","","15.1","","12.5","","13.8","","4.2","","0.0","","","","","","0.0","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2005-06-04","2005","06","04","","18.9","","8.1","","13.5","","4.5","","0.0","","","","","","0.0","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2005-06-05","2005","06","05","","13.5","","8.9","","11.2","","6.8","","0.0","","","","","","8.2","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2005-06-06","2005","06","06","","20.0","","8.0","","14.0","","4.0","","0.0","","","","","","0.4","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2005-06-07","2005","06","07","","13.4","","9.6","","11.5","","6.5","","0.0","","","","","","9.6","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2005-06-08","2005","06","08","","13.2","","10.6","","11.9","","6.1","","0.0","","","","","","3.8","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2005-06-09","2005","06","09","","19.2","","10.3","","14.8","","3.2","","0.0","","","","","","0.0","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2005-06-10","2005","06","10","","19.6","","9.9","","14.8","","3.2","","0.0","","","","","","0.0","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2005-06-11","2005","06","11","","17.1","","10.8","","14.0","","4.0","","0.0","","","","","","5.4","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2005-06-12","2005","06","12","","16.7","","9.5","","13.1","","4.9","","0.0","","","","","","2.8","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2005-06-13","2005","06","13","","17.5","","10.4","","14.0","","4.0","","0.0","","","","","","9.2","","","","","","",""
