"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2019-02-08","2019","02","08","","-20.7","","-28.0","","-24.4","","42.4","","0.0","","","","","","0.2","","59","","33","","37",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2019-02-09","2019","02","09","","-19.9","","-30.2","","-25.0","","43.0","","0.0","","","","","","0.0","","59","","27","","35",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2019-02-10","2019","02","10","","-22.5","","-31.2","","-26.8","","44.8","","0.0","","","","","","0.2","","59","","","","",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2019-02-11","2019","02","11","","-13.7","","-31.2","","-22.4","","40.4","","0.0","","","","","","0.2","","58","","","","",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2019-02-12","2019","02","12","","-12.6","","-18.4","","-15.5","","33.5","","0.0","","","","","","1.1","","58","","","","",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2019-02-13","2019","02","13","","-16.0","","-25.1","","-20.5","","38.5","","0.0","","","","","","0.8","","60","","","","",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2019-02-14","2019","02","14","","-18.2","","-24.8","","-21.5","","39.5","","0.0","","","","","","0.0","","59","","33","","47",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2019-02-15","2019","02","15","","-17.2","","-26.3","","-21.7","","39.7","","0.0","","","","","","0.3","","58","","","","",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2019-02-16","2019","02","16","","-16.7","","-26.1","","-21.4","","39.4","","0.0","","","","","","0.0","","57","","","","",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2019-02-17","2019","02","17","","-20.1","","-27.6","","-23.9","","41.9","","0.0","","","","","","0.0","","57","","34","","33",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2019-02-18","2019","02","18","","-20.5","","-30.8","","-25.7","","43.7","","0.0","","","","","","0.1","","57","","19","","31",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2019-02-19","2019","02","19","","-12.8","","-28.0","","-20.4","","38.4","","0.0","","","","","","0.1","","57","","20","","53",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2019-02-20","2019","02","20","","-13.2","","-23.0","","-18.1","","36.1","","0.0","","","","","","0.2","","53","","19","","42",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2019-02-21","2019","02","21","","-14.3","","-21.0","","-17.7","","35.7","","0.0","","","","","","0.0","","53","","","","",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2019-02-22","2019","02","22","","-13.2","","-22.5","","-17.8","","35.8","","0.0","","","","","","0.0","","53","","18","","34",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2019-02-23","2019","02","23","","-12.1","","-23.0","","-17.5","","35.5","","0.0","","","","","","1.1","","52","","34","","70",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2019-02-24","2019","02","24","","-15.3","","-27.6","","-21.4","","39.4","","0.0","","","","","","1.1","","44","","34","","74",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2019-02-25","2019","02","25","","-20.4","","-30.3","","-25.4","","43.4","","0.0","","","","","","0.0","","46","","27","","34",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2019-02-26","2019","02","26","","-12.8","","-27.7","","-20.2","","38.2","","0.0","","","","","","0.0","","46","","20","","43",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2019-02-27","2019","02","27","","-8.1","","-23.2","","-15.6","","33.6","","0.0","","","","","","1.6","","46","","20","","48",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2019-02-28","2019","02","28","","-10.7","","-22.2","","-16.5","","34.5","","0.0","","","","","","0.0","","46","","32","","48",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2019-03-01","2019","03","01","","-20.4","","-28.1","","-24.3","","42.3","","0.0","","","","","","0.0","","46","","33","","34",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2019-03-02","2019","03","02","","-21.5","","-27.6","","-24.5","","42.5","","0.0","","","","","","0.1","","46","","26","","32",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2019-03-03","2019","03","03","","-15.0","","-27.5","","-21.3","","39.3","","0.0","","","","","","0.5","","46","","28","","45",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2019-03-04","2019","03","04","","-12.1","","-21.4","","-16.7","","34.7","","0.0","","","","","","1.7","","46","","34","","56",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2019-03-05","2019","03","05","","","M","","M","","M","","M","","M","","","","","","M","48","","","M","","M"
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2019-03-06","2019","03","06","","","M","","M","","M","","M","","M","","","","","","M","48","","","M","","M"
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2019-03-07","2019","03","07","","-7.0","","-21.5","","-14.3","","32.3","","0.0","","","","","","0.0","","48","","25","","38",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2019-03-08","2019","03","08","","-9.0","","-22.8","","-15.9","","33.9","","0.0","","","","","","0.0","","48","","16","","40",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2019-03-09","2019","03","09","","-7.1","","-18.4","","-12.7","","30.7","","0.0","","","","","","0.1","","48","","18","","33",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2019-03-10","2019","03","10","","-13.7","","-21.2","","-17.5","","35.5","","0.0","","","","","","0.0","","48","","32","","37",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2019-03-11","2019","03","11","","-4.7","","-24.4","","-14.6","","32.6","","0.0","","","","","","0.2","","48","","17","","48",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2019-03-12","2019","03","12","","-1.6","","-12.7","","-7.2","","25.2","","0.0","","","","","","0.0","","48","","14","","38",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2019-03-13","2019","03","13","","-0.4","","-8.9","","-4.7","","22.7","","0.0","","","","","","0.1","","48","","35","","43",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2019-03-14","2019","03","14","","-2.8","","-8.1","","-5.4","","23.4","","0.0","","","","","","0.0","","48","","1","","39",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2019-03-15","2019","03","15","","-4.9","","-17.0","","-11.0","","29.0","","0.0","","","","","","0.1","","48","","35","","43",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2019-03-16","2019","03","16","","-2.7","","-20.4","","-11.5","","29.5","","0.0","","","","","","0.0","","48","","17","","31",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2019-03-17","2019","03","17","","","M","","M","","M","","M","","M","","","","","","M","48","","","M","","M"
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2019-03-18","2019","03","18","","1.2","","-11.9","","-5.4","","23.4","","0.0","","","","","","0.0","","48","","","","",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2019-03-19","2019","03","19","","6.4","","-12.2","","-2.9","","20.9","","0.0","","","","","","0.0","","48","","30","","44",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2019-03-20","2019","03","20","","3.1","","-5.8","","-1.3","","19.3","","0.0","","","","","","0.0","","46","","26","","43",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2019-03-21","2019","03","21","","2.8","","-6.0","","-1.6","","19.6","","0.0","","","","","","0.0","","44","","26","","46",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2019-03-22","2019","03","22","","2.8","","-10.3","","-3.7","","21.7","","0.0","","","","","","0.0","","44","","18","","42",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2019-03-23","2019","03","23","","2.0","","-12.5","","-5.2","","23.2","","0.0","","","","","","0.6","","43","","2","","58",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2019-03-24","2019","03","24","","-10.4","","-19.9","","-15.1","","33.1","","0.0","","","","","","0.0","","42","","5","","42",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2019-03-25","2019","03","25","","-3.4","","-14.6","","-9.0","","27.0","","0.0","","","","","","0.0","","42","","18","","33",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2019-03-26","2019","03","26","","","M","","M","","M","","M","","M","","","","","","M","42","","","M","","M"
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2019-03-27","2019","03","27","","3.3","","-3.8","","-0.3","","18.3","","0.0","","","","","","17.3","","42","","33","","63",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2019-03-28","2019","03","28","","","M","","M","","M","","M","","M","","","","","","M","46","","","M","","M"
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2019-03-29","2019","03","29","","-1.0","","-13.4","","-7.2","","25.2","","0.0","","","","","","1.2","","46","","2","","62",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2019-03-30","2019","03","30","","-0.3","","-13.5","","-6.9","","24.9","","0.0","","","","","","0.0","","47","","30","","36",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2019-03-31","2019","03","31","","-0.7","","-9.6","","-5.2","","23.2","","0.0","","","","","","0.1","","47","","34","","42",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2019-04-01","2019","04","01","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2019-04-02","2019","04","02","","-3.5","","-14.0","","-8.8","","26.8","","0.0","","","","","","0.1","","46","","33","","52",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2019-04-03","2019","04","03","","-5.1","","-15.6","","-10.4","","28.4","","0.0","","","","","","0.3","","46","","32","","37",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2019-04-04","2019","04","04","","0.5","","-13.3","","-6.4","","24.4","","0.0","","","","","","8.7","","46","","17","","59",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2019-04-05","2019","04","05","","-3.9","","-11.4","","-7.6","","25.6","","0.0","","","","","","0.0","","46","","35","","49",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2019-04-06","2019","04","06","","1.6","","-16.0","","-7.2","","25.2","","0.0","","","","","","4.5","","46","","14","","37",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2019-04-07","2019","04","07","","0.4","","-4.3","","-1.9","","19.9","","0.0","","","","","","7.2","","57","","8","","39",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2019-04-08","2019","04","08","","-3.9","","-8.8","","-6.3","","24.3","","0.0","","","","","","0.0","","57","","4","","35",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2019-04-09","2019","04","09","","-3.8","","-16.3","","-10.1","","28.1","","0.0","","","","","","0.0","","56","","3","","35",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2019-04-10","2019","04","10","","3.9","","-12.9","","-4.5","","22.5","","0.0","","","","","","0.2","","55","","","","",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2019-04-11","2019","04","11","","","M","","M","","M","","M","","M","","","","","","M","54","","","M","","M"
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2019-04-12","2019","04","12","","3.9","","-11.6","","-3.8","","21.8","","0.0","","","","","","0.0","","54","","3","","36",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2019-04-13","2019","04","13","","4.1","","-13.6","","-4.7","","22.7","","0.0","","","","","","0.1","","52","","17","","38",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2019-04-14","2019","04","14","","5.5","","-6.6","","-0.5","","18.5","","0.0","","","","","","0.0","","50","","16","","42",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2019-04-15","2019","04","15","","2.5","","-1.7","","0.4","","17.6","","0.0","","","","","","0.9","","48","","16","","43",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2019-04-16","2019","04","16","","5.0","","-0.1","","2.4","","15.6","","0.0","","","","","","0.0","","47","","28","","35",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2019-04-17","2019","04","17","","6.8","","-3.2","","1.8","","16.2","","0.0","","","","","","0.6","","43","","","","",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2019-04-18","2019","04","18","","5.3","","-4.7","","0.3","","17.7","","0.0","","","","","","0.0","","39","","","","",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2019-04-19","2019","04","19","","6.1","","1.1","","3.6","","14.4","","0.0","","","","","","0.0","","36","","16","","46",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2019-04-20","2019","04","20","","5.1","","-2.4","","1.4","","16.6","","0.0","","","","","","0.0","","33","","35","","35",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2019-04-21","2019","04","21","","4.5","","-3.3","","0.6","","17.4","","0.0","","","","","","0.0","","24","","","","",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2019-04-22","2019","04","22","","5.1","","-3.0","","1.1","","16.9","","0.0","","","","","","0.2","","21","","","","",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2019-04-23","2019","04","23","","5.7","","-1.7","","2.0","","16.0","","0.0","","","","","","0.2","","17","","12","","46",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2019-04-24","2019","04","24","","12.0","","0.4","","6.2","","11.8","","0.0","","","","","","0.0","","14","","30","","48",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2019-04-25","2019","04","25","","2.2","","-3.8","","-0.8","","18.8","","0.0","","","","","","0.0","","1","","33","","40",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2019-04-26","2019","04","26","","1.9","","-4.8","","-1.5","","19.5","","0.0","","","","","","1.0","","","","","","",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2019-04-27","2019","04","27","","2.7","","-6.8","","-2.1","","20.1","","0.0","","","","","","0.3","","","","35","","32",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2019-04-28","2019","04","28","","-0.8","","-9.0","","-4.9","","22.9","","0.0","","","","","","0.0","","","","33","","33",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2019-04-29","2019","04","29","","1.5","","-7.1","","-2.8","","20.8","","0.0","","","","","","0.0","","","","","","",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2019-04-30","2019","04","30","","5.4","","-4.0","","0.7","","17.3","","0.0","","","","","","0.0","","","","17","","37",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2019-05-01","2019","05","01","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2019-05-02","2019","05","02","","7.1","","-2.3","","2.4","","15.6","","0.0","","","","","","0.0","","","","","","",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2019-05-03","2019","05","03","","2.7","","0.6","","1.6","","16.4","","0.0","","","","","","7.9","","","","7","","39",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2019-05-04","2019","05","04","","2.8","","-1.1","","0.8","","17.2","","0.0","","","","","","6.4","","","","30","","75",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2019-05-05","2019","05","05","","-1.1","","-3.3","","-2.2","","20.2","","0.0","","","","","","0.4","","","","2","","44",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2019-05-06","2019","05","06","","3.4","","-3.4","","0.0","","18.0","","0.0","","","","","","0.0","","","","","","",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2019-05-07","2019","05","07","","6.2","","-5.7","","0.3","","17.7","","0.0","","","","","","1.7","","","","20","","49",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2019-05-08","2019","05","08","","2.2","","-2.6","","-0.2","","18.2","","0.0","","","","","","0.0","","","","34","","48",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2019-05-09","2019","05","09","","5.4","","-3.8","","0.8","","17.2","","0.0","","","","","","0.0","","","","","","",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2019-05-10","2019","05","10","","7.9","","-3.6","","2.2","","15.8","","0.0","","","","","","0.0","","","","","","",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2019-05-11","2019","05","11","","10.6","","0.9","","5.8","","12.2","","0.0","","","","","","0.0","","","","","","",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2019-05-12","2019","05","12","","8.1","","-1.7","","3.2","","14.8","","0.0","","","","","","0.0","","","","19","","37",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2019-05-13","2019","05","13","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2019-05-14","2019","05","14","","7.2","","-1.5","","2.9","","15.1","","0.0","","","","","","0.3","","","","34","","42",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2019-05-15","2019","05","15","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2019-05-16","2019","05","16","","4.7","","-1.6","","1.5","","16.5","","0.0","","","","","","0.0","","","","1","","39",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2019-05-17","2019","05","17","","2.7","","-2.9","","-0.1","","18.1","","0.0","","","","","","0.0","","","","33","","35",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2019-05-18","2019","05","18","","3.6","","-4.1","","-0.2","","18.2","","0.0","","","","","","0.0","","","","35","","33",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2019-05-19","2019","05","19","","2.9","","-0.5","","1.2","","16.8","","0.0","","","","","","0.0","","","","33","","33",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2019-05-20","2019","05","20","","5.9","","1.0","","3.5","","14.5","","0.0","","","","","","0.1","","","","","","",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2019-05-21","2019","05","21","","13.6","","-1.1","","6.2","","11.8","","0.0","","","","","","0.1","","","","","","",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2019-05-22","2019","05","22","","15.3","","2.9","","9.1","","8.9","","0.0","","","","","","0.0","","","","3","","46",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2019-05-23","2019","05","23","","5.3","","2.2","","3.7","","14.3","","0.0","","","","","","0.0","","","","4","","34",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2019-05-24","2019","05","24","","11.0","","2.6","","6.8","","11.2","","0.0","","","","","","0.0","","","","18","","35",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2019-05-25","2019","05","25","","8.9","","3.0","","6.0","","12.0","","0.0","","","","","","0.9","","","","1","","39",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2019-05-26","2019","05","26","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2019-05-27","2019","05","27","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2019-05-28","2019","05","28","","12.8","","5.1","","8.9","","9.1","","0.0","","","","","","0.0","","","","23","","49",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2019-05-29","2019","05","29","","11.3","","5.4","","8.3","","9.7","","0.0","","","","","","1.3","","","","26","","38",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2019-05-30","2019","05","30","","10.4","","3.6","","7.0","","11.0","","0.0","","","","","","0.1","","","","5","","49",""
