"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-121.76","49.24","AGASSIZ RCS","1100119","2018-01-13","2018","01","13","","5.2","","-0.1","","2.6","","15.4","","0.0","","","M","","M","5.3","","11","","1","","32",""
"-121.76","49.24","AGASSIZ RCS","1100119","2018-01-14","2018","01","14","","11.4","","3.7","","7.6","","10.4","","0.0","","","M","","M","1.5","","9","","1","","65",""
"-121.76","49.24","AGASSIZ RCS","1100119","2018-01-15","2018","01","15","","10.8","","7.1","","9.0","","9.0","","0.0","","","M","","M","2.9","","","","5","","65",""
"-121.76","49.24","AGASSIZ RCS","1100119","2018-01-16","2018","01","16","","10.5","","4.6","","7.6","","10.4","","0.0","","","M","","M","2.8","","","","5","","52",""
"-121.76","49.24","AGASSIZ RCS","1100119","2018-01-17","2018","01","17","","9.0","","5.2","","7.1","","10.9","","0.0","","","M","","M","9.7","","","","4","","54",""
"-121.76","49.24","AGASSIZ RCS","1100119","2018-01-18","2018","01","18","","8.9","","3.9","","6.4","","11.6","","0.0","","","M","","M","4.7","","","","18","","39",""
"-121.76","49.24","AGASSIZ RCS","1100119","2018-01-19","2018","01","19","","4.9","","-0.5","","2.2","","15.8","","0.0","","","M","","M","5.6","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2018-01-20","2018","01","20","","7.3","","2.4","","4.9","","13.1","","0.0","","","M","","M","6.8","","","","2","","33",""
"-121.76","49.24","AGASSIZ RCS","1100119","2018-01-21","2018","01","21","","7.9","","3.6","","5.8","","12.2","","0.0","","","M","","M","10.1","","","","27","","43",""
"-121.76","49.24","AGASSIZ RCS","1100119","2018-01-22","2018","01","22","","8.7","","0.4","","4.6","","13.4","","0.0","","","M","","M","10.5","","","","24","","32",""
"-121.76","49.24","AGASSIZ RCS","1100119","2018-01-23","2018","01","23","","5.1","","-0.1","","2.5","","15.5","","0.0","","","M","","M","13.2","","","","1","","41",""
"-121.76","49.24","AGASSIZ RCS","1100119","2018-01-24","2018","01","24","","6.3","","0.3","","3.3","","14.7","","0.0","","","M","","M","9.9","","","","4","","33",""
"-121.76","49.24","AGASSIZ RCS","1100119","2018-01-25","2018","01","25","","4.7","","-0.1","","2.3","","15.7","","0.0","","","M","","M","7.8","","","","24","","35",""
"-121.76","49.24","AGASSIZ RCS","1100119","2018-01-26","2018","01","26","","6.2","","0.4","","3.3","","14.7","","0.0","","","M","","M","6.1","","","","4","","33",""
"-121.76","49.24","AGASSIZ RCS","1100119","2018-01-27","2018","01","27","","4.9","","0.5","","2.7","","15.3","","0.0","","","M","","M","11.7","","","","36","","48",""
"-121.76","49.24","AGASSIZ RCS","1100119","2018-01-28","2018","01","28","","5.0","","1.0","","3.0","","15.0","","0.0","","","M","","M","17.1","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2018-01-29","2018","01","29","","8.4","","4.1","","6.3","","11.7","","0.0","","","M","","M","47.3","","","","26","","44",""
"-121.76","49.24","AGASSIZ RCS","1100119","2018-01-30","2018","01","30","","8.7","","3.8","","6.3","","11.7","","0.0","","","M","","M","1.9","","","","25","","39",""
"-121.76","49.24","AGASSIZ RCS","1100119","2018-01-31","2018","01","31","","4.9","","2.3","","3.6","","14.4","","0.0","","","M","","M","5.9","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2018-02-01","2018","02","01","","5.6","","0.8","","3.2","","14.8","","0.0","","","M","","M","9.4","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2018-02-02","2018","02","02","","9.5","","3.6","","6.6","","11.4","","0.0","","","M","","M","21.2","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2018-02-03","2018","02","03","","10.1","","8.0","","9.1","","8.9","","0.0","","","M","","M","35.1","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2018-02-04","2018","02","04","","11.6","","3.9","","7.8","","10.2","","0.0","","","M","","M","25.9","","","","4","","48",""
"-121.76","49.24","AGASSIZ RCS","1100119","2018-02-05","2018","02","05","","9.8","","4.4","","7.1","","10.9","","0.0","","","M","","M","3.2","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2018-02-06","2018","02","06","","7.4","","3.3","","5.4","","12.6","","0.0","","","M","","M","9.3","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2018-02-07","2018","02","07","","10.1","","6.3","","8.2","","9.8","","0.0","","","M","","M","11.1","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2018-02-08","2018","02","08","","12.7","","5.0","","8.9","","9.1","","0.0","","","M","","M","10.5","","","","5","","44",""
"-121.76","49.24","AGASSIZ RCS","1100119","2018-02-09","2018","02","09","","5.1","","1.7","","3.4","","14.6","","0.0","","","M","","M","0.2","","","","4","","56",""
"-121.76","49.24","AGASSIZ RCS","1100119","2018-02-10","2018","02","10","","4.4","","-2.9","","0.8","","17.2","","0.0","","","M","","M","0.7","","","","32","","54",""
"-121.76","49.24","AGASSIZ RCS","1100119","2018-02-11","2018","02","11","","7.9","","-1.9","","3.0","","15.0","","0.0","","","M","","M","0.4","","","","11","","44",""
"-121.76","49.24","AGASSIZ RCS","1100119","2018-02-12","2018","02","12","","5.1","","-1.9","","1.6","","16.4","","0.0","","","M","","M","0.5","","","","30","","57",""
"-121.76","49.24","AGASSIZ RCS","1100119","2018-02-13","2018","02","13","","5.4","","-4.1","","0.7","","17.3","","0.0","","","M","","M","0.4","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2018-02-14","2018","02","14","","4.9","","-0.3","","2.3","","15.7","","0.0","","","M","","M","8.3","","2","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2018-02-15","2018","02","15","","5.3","","-1.5","","1.9","","16.1","","0.0","","","M","","M","1.1","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2018-02-16","2018","02","16","","6.9","","0.1","","3.5","","14.5","","0.0","","","M","","M","15.9","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2018-02-17","2018","02","17","","6.9","","0.1","","3.5","","14.5","","0.0","","","M","","M","28.7","","","","5","","56",""
"-121.76","49.24","AGASSIZ RCS","1100119","2018-02-18","2018","02","18","","2.8","","-2.7","","0.1","","17.9","","0.0","","","M","","M","0.7","","","","30","","61",""
"-121.76","49.24","AGASSIZ RCS","1100119","2018-02-19","2018","02","19","","1.2","","-4.3","","-1.6","","19.6","","0.0","","","M","","M","0.2","","","","31","","43",""
"-121.76","49.24","AGASSIZ RCS","1100119","2018-02-20","2018","02","20","","2.7","","-6.3","","-1.8","","19.8","","0.0","","","M","","M","0.0","","","","6","","50",""
"-121.76","49.24","AGASSIZ RCS","1100119","2018-02-21","2018","02","21","","-1.3","","-6.6","","-4.0","","22.0","","0.0","","","M","","M","0.8","","0","T","5","","50",""
"-121.76","49.24","AGASSIZ RCS","1100119","2018-02-22","2018","02","22","","3.6","","-4.2","","-0.3","","18.3","","0.0","","","M","","M","0.0","","0","T","30","","39",""
"-121.76","49.24","AGASSIZ RCS","1100119","2018-02-23","2018","02","23","","-1.5","","-4.2","","-2.9","","20.9","","0.0","","","M","","M","9.2","","1","","5","","44",""
"-121.76","49.24","AGASSIZ RCS","1100119","2018-02-24","2018","02","24","","3.9","","-2.5","","0.7","","17.3","","0.0","","","M","","M","8.1","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2018-02-25","2018","02","25","","5.8","","1.0","","3.4","","14.6","","0.0","","","M","","M","5.2","","7","","24","","37",""
"-121.76","49.24","AGASSIZ RCS","1100119","2018-02-26","2018","02","26","","3.7","","0.2","","2.0","","16.0","","0.0","","","M","","M","3.5","","2","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2018-02-27","2018","02","27","","5.7","","0.4","","3.1","","14.9","","0.0","","","M","","M","9.0","","1","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2018-02-28","2018","02","28","","6.7","","0.5","","3.6","","14.4","","0.0","","","M","","M","0.2","","0","T","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2018-03-01","2018","03","01","","6.8","","2.2","","4.5","","13.5","","0.0","","","M","","M","5.3","","0","T","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2018-03-02","2018","03","02","","4.4","","-0.1","","2.2","","15.8","","0.0","","","M","","M","10.4","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2018-03-03","2018","03","03","","6.5","","0.2","","3.4","","14.6","","0.0","","","M","","M","6.2","","0","T","5","","41",""
"-121.76","49.24","AGASSIZ RCS","1100119","2018-03-04","2018","03","04","","3.0","","-0.9","","1.1","","16.9","","0.0","","","M","","M","1.5","","0","T","4","","48",""
"-121.76","49.24","AGASSIZ RCS","1100119","2018-03-05","2018","03","05","","6.8","","-0.4","","3.2","","14.8","","0.0","","","M","","M","1.4","","0","T","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2018-03-06","2018","03","06","","9.3","","0.8","","5.1","","12.9","","0.0","","","M","","M","0.0","","","","4","","35",""
"-121.76","49.24","AGASSIZ RCS","1100119","2018-03-07","2018","03","07","","9.8","","0.5","","5.2","","12.8","","0.0","","","M","","M","0.0","T","","","2","","41",""
"-121.76","49.24","AGASSIZ RCS","1100119","2018-03-08","2018","03","08","","8.9","","3.7","","6.3","","11.7","","0.0","","","M","","M","18.4","","0","T","4","","33",""
"-121.76","49.24","AGASSIZ RCS","1100119","2018-03-09","2018","03","09","","10.0","","1.7","","5.9","","12.1","","0.0","","","M","","M","9.0","","0","T","23","","43",""
"-121.76","49.24","AGASSIZ RCS","1100119","2018-03-10","2018","03","10","","12.1","","0.8","","6.5","","11.5","","0.0","","","M","","M","0.0","","","","5","","32",""
"-121.76","49.24","AGASSIZ RCS","1100119","2018-03-11","2018","03","11","","16.3","","3.7","","10.0","","8.0","","0.0","","","M","","M","0.0","T","","","4","","41",""
"-121.76","49.24","AGASSIZ RCS","1100119","2018-03-12","2018","03","12","","18.8","","7.4","","13.1","","4.9","","0.0","","","M","","M","0.6","","","","3","","52",""
"-121.76","49.24","AGASSIZ RCS","1100119","2018-03-13","2018","03","13","","15.1","","7.5","","11.3","","6.7","","0.0","","","M","","M","3.2","","","","1","","48",""
"-121.76","49.24","AGASSIZ RCS","1100119","2018-03-14","2018","03","14","","8.6","","1.3","","5.0","","13.0","","0.0","","","M","","M","4.6","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2018-03-15","2018","03","15","","13.2","","1.3","","7.3","","10.7","","0.0","","","M","","M","0.0","","","","5","","32",""
"-121.76","49.24","AGASSIZ RCS","1100119","2018-03-16","2018","03","16","","15.4","","5.5","","10.5","","7.5","","0.0","","","M","","M","0.0","T","","","2","","37",""
"-121.76","49.24","AGASSIZ RCS","1100119","2018-03-17","2018","03","17","","14.1","","3.0","","8.6","","9.4","","0.0","","","M","","M","0.0","T","","","4","","37",""
"-121.76","49.24","AGASSIZ RCS","1100119","2018-03-18","2018","03","18","","11.4","","2.6","","7.0","","11.0","","0.0","","","M","","M","0.3","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2018-03-19","2018","03","19","","10.2","","2.3","","6.3","","11.7","","0.0","","","M","","M","0.0","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2018-03-20","2018","03","20","","10.7","","3.6","","7.2","","10.8","","0.0","","","M","","M","0.0","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2018-03-21","2018","03","21","","15.8","","3.6","","9.7","","8.3","","0.0","","","M","","M","0.0","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2018-03-22","2018","03","22","","11.6","","1.0","","6.3","","11.7","","0.0","","","M","","M","10.5","","","","27","","41",""
"-121.76","49.24","AGASSIZ RCS","1100119","2018-03-23","2018","03","23","","6.7","","0.4","","3.6","","14.4","","0.0","","","M","","M","3.1","","","","4","","37",""
"-121.76","49.24","AGASSIZ RCS","1100119","2018-03-24","2018","03","24","","8.1","","0.1","","4.1","","13.9","","0.0","","","M","","M","0.0","T","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2018-03-25","2018","03","25","","10.5","","-0.6","","5.0","","13.0","","0.0","","","M","","M","1.3","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2018-03-26","2018","03","26","","6.8","","3.5","","5.2","","12.8","","0.0","","","M","","M","16.0","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2018-03-27","2018","03","27","","13.2","","5.9","","9.6","","8.4","","0.0","","","M","","M","11.8","","0","T","24","","33",""
"-121.76","49.24","AGASSIZ RCS","1100119","2018-03-28","2018","03","28","","11.3","","6.6","","9.0","","9.0","","0.0","","","M","","M","0.0","T","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2018-03-29","2018","03","29","","8.3","","5.1","","6.7","","11.3","","0.0","","","M","","M","3.3","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2018-03-30","2018","03","30","","13.8","","6.2","","10.0","","8.0","","0.0","","","M","","M","4.7","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2018-03-31","2018","03","31","","13.4","","4.6","","9.0","","9.0","","0.0","","","M","","M","0.0","","","","34","","48",""
"-121.76","49.24","AGASSIZ RCS","1100119","2018-04-01","2018","04","01","","9.3","","2.6","","6.0","","12.0","","0.0","","","M","","M","3.5","","","","18","","52",""
"-121.76","49.24","AGASSIZ RCS","1100119","2018-04-02","2018","04","02","","10.3","","0.7","","5.5","","12.5","","0.0","","","M","","M","2.4","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2018-04-03","2018","04","03","","9.1","","3.6","","6.4","","11.6","","0.0","","","M","","M","0.2","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2018-04-04","2018","04","04","","10.9","","3.9","","7.4","","10.6","","0.0","","","M","","M","1.3","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2018-04-05","2018","04","05","","10.1","","5.9","","8.0","","10.0","","0.0","","","M","","M","10.2","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2018-04-06","2018","04","06","","15.5","","7.6","","11.6","","6.4","","0.0","","","M","","M","1.3","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2018-04-07","2018","04","07","","12.7","","8.9","","10.8","","7.2","","0.0","","","M","","M","5.7","","","","35","","54",""
"-121.76","49.24","AGASSIZ RCS","1100119","2018-04-08","2018","04","08","","13.6","","7.7","","10.7","","7.3","","0.0","","","M","","M","4.8","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2018-04-09","2018","04","09","","15.1","","8.1","","11.6","","6.4","","0.0","","","M","","M","0.9","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2018-04-10","2018","04","10","","","M","8.8","E","","M","","M","","M","","M","","M","","M","","","5","","57",""
"-121.76","49.24","AGASSIZ RCS","1100119","2018-04-11","2018","04","11","","12.9","","5.4","","9.2","","8.8","","0.0","","","M","","M","2.7","","","","4","","39",""
"-121.76","49.24","AGASSIZ RCS","1100119","2018-04-12","2018","04","12","","11.6","","3.1","","7.4","","10.6","","0.0","","","M","","M","9.0","","","","24","","33",""
"-121.76","49.24","AGASSIZ RCS","1100119","2018-04-13","2018","04","13","","7.5","","3.6","","5.6","","12.4","","0.0","","","M","","M","19.9","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2018-04-14","2018","04","14","","11.9","","5.7","","8.8","","9.2","","0.0","","","M","","M","16.2","","","","24","","37",""
"-121.76","49.24","AGASSIZ RCS","1100119","2018-04-15","2018","04","15","","14.9","","5.9","","10.4","","7.6","","0.0","","","M","","M","4.2","","","","32","","41",""
"-121.76","49.24","AGASSIZ RCS","1100119","2018-04-16","2018","04","16","","12.5","","5.5","","9.0","","9.0","","0.0","","","M","","M","19.8","","","","34","","35",""
"-121.76","49.24","AGASSIZ RCS","1100119","2018-04-17","2018","04","17","","12.2","","5.6","","8.9","","9.1","","0.0","","","M","","M","5.0","","","","24","","52",""
"-121.76","49.24","AGASSIZ RCS","1100119","2018-04-18","2018","04","18","","15.0","","4.2","","9.6","","8.4","","0.0","","","M","","M","0.7","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2018-04-19","2018","04","19","","16.0","","4.8","","10.4","","7.6","","0.0","","","M","","M","0.4","","","","4","","32",""
"-121.76","49.24","AGASSIZ RCS","1100119","2018-04-20","2018","04","20","","16.2","","3.6","","9.9","","8.1","","0.0","","","M","","M","1.4","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2018-04-21","2018","04","21","","13.9","","6.9","","10.4","","7.6","","0.0","","","M","","M","7.6","","","","26","","39",""
"-121.76","49.24","AGASSIZ RCS","1100119","2018-04-22","2018","04","22","","16.5","","2.2","","9.4","","8.6","","0.0","","","M","","M","0.6","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2018-04-23","2018","04","23","","22.4","","7.0","","14.7","","3.3","","0.0","","","M","","M","1.4","","","","4","","43",""
"-121.76","49.24","AGASSIZ RCS","1100119","2018-04-24","2018","04","24","","24.0","","9.9","","17.0","","1.0","","0.0","","","M","","M","0.0","T","","","4","","39",""
"-121.76","49.24","AGASSIZ RCS","1100119","2018-04-25","2018","04","25","","25.5","","12.2","","18.9","","0.0","","0.9","","","M","","M","0.6","","","","4","","43",""
"-121.76","49.24","AGASSIZ RCS","1100119","2018-04-26","2018","04","26","","28.6","","13.7","","21.2","","0.0","","3.2","","","M","","M","0.8","","","","4","","50",""
"-121.76","49.24","AGASSIZ RCS","1100119","2018-04-27","2018","04","27","","21.4","","13.8","","17.6","","0.4","","0.0","","","M","","M","0.0","T","","","36","","41",""
"-121.76","49.24","AGASSIZ RCS","1100119","2018-04-28","2018","04","28","","11.7","","9.3","","10.5","","7.5","","0.0","","","M","","M","3.2","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2018-04-29","2018","04","29","","12.8","","8.6","","10.7","","7.3","","0.0","","","M","","M","1.9","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2018-04-30","2018","04","30","","","M","9.3","E","","M","","M","","M","","M","","M","","M","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2018-05-01","2018","05","01","","17.8","","8.9","","13.4","","4.6","","0.0","","","M","","M","6.7","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2018-05-02","2018","05","02","","20.3","","4.6","","12.5","","5.5","","0.0","","","M","","M","0.0","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2018-05-03","2018","05","03","","22.9","","6.7","","14.8","","3.2","","0.0","","","M","","M","0.0","","","","5","","35",""
"-121.76","49.24","AGASSIZ RCS","1100119","2018-05-04","2018","05","04","","16.2","","10.2","","13.2","","4.8","","0.0","","","M","","M","0.3","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2018-05-05","2018","05","05","","23.8","","7.1","","15.5","","2.5","","0.0","","","M","","M","0.0","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2018-05-06","2018","05","06","","26.4","","14.3","","20.4","","0.0","","2.4","","","M","","M","0.0","T","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2018-05-07","2018","05","07","","22.4","","9.9","","16.2","","1.8","","0.0","","","M","","M","0.0","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2018-05-08","2018","05","08","","28.8","","11.2","","20.0","","0.0","","2.0","","","M","","M","1.0","","","","21","","39",""
"-121.76","49.24","AGASSIZ RCS","1100119","2018-05-09","2018","05","09","","18.0","","11.3","","14.7","","3.3","","0.0","","","M","","M","6.8","","","","24","","35",""
"-121.76","49.24","AGASSIZ RCS","1100119","2018-05-10","2018","05","10","","16.2","","9.1","","12.7","","5.3","","0.0","","","M","","M","4.8","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2018-05-11","2018","05","11","","20.7","","9.2","","15.0","","3.0","","0.0","","","M","","M","0.0","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2018-05-12","2018","05","12","","26.1","","9.8","","18.0","","0.0","","0.0","","","M","","M","0.0","T","","","13","","33",""
"-121.76","49.24","AGASSIZ RCS","1100119","2018-05-13","2018","05","13","","31.3","","14.6","","23.0","","0.0","","5.0","","","M","","M","0.2","","","","4","","44",""
"-121.76","49.24","AGASSIZ RCS","1100119","2018-05-14","2018","05","14","","30.3","","16.5","","23.4","","0.0","","5.4","","","M","","M","0.0","T","","","2","","39",""
"-121.76","49.24","AGASSIZ RCS","1100119","2018-05-15","2018","05","15","","26.7","","15.9","","21.3","","0.0","","3.3","","","M","","M","0.0","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2018-05-16","2018","05","16","","21.2","","11.6","","16.4","","1.6","","0.0","","","M","","M","0.0","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2018-05-17","2018","05","17","","19.8","","13.3","","16.6","","1.4","","0.0","","","M","","M","0.0","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2018-05-18","2018","05","18","","19.1","","14.0","","16.6","","1.4","","0.0","","","M","","M","0.0","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2018-05-19","2018","05","19","","19.7","","11.9","","15.8","","2.2","","0.0","","","M","","M","0.0","T","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2018-05-20","2018","05","20","","18.4","","12.3","","15.4","","2.6","","0.0","","","M","","M","3.5","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2018-05-21","2018","05","21","","21.9","","12.5","","17.2","","0.8","","0.0","","","M","","M","0.0","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2018-05-22","2018","05","22","","27.1","","9.2","","18.2","","0.0","","0.2","","","M","","M","0.0","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2018-05-23","2018","05","23","","28.0","","12.2","","20.1","","0.0","","2.1","","","M","","M","0.0","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2018-05-24","2018","05","24","","22.2","","13.0","","17.6","","0.4","","0.0","","","M","","M","0.0","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2018-05-25","2018","05","25","","22.0","","10.3","","16.2","","1.8","","0.0","","","M","","M","0.0","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2018-05-26","2018","05","26","","19.2","","7.8","","13.5","","4.5","","0.0","","","M","","M","0.0","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2018-05-27","2018","05","27","","23.7","","8.4","","16.1","","1.9","","0.0","","","M","","M","0.0","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2018-05-28","2018","05","28","","21.7","","10.1","","15.9","","2.1","","0.0","","","M","","M","0.0","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2018-05-29","2018","05","29","","19.4","","9.3","","14.4","","3.6","","0.0","","","M","","M","0.0","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2018-05-30","2018","05","30","","19.7","","7.5","","13.6","","4.4","","0.0","","","M","","M","0.0","T","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2018-05-31","2018","05","31","","18.0","","6.6","","12.3","","5.7","","0.0","","","M","","M","0.0","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2018-06-01","2018","06","01","","16.9","","10.8","","13.9","","4.1","","0.0","","","M","","M","0.3","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2018-06-02","2018","06","02","","23.7","","11.5","","17.6","","0.4","","0.0","","","","","","0.4","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2018-06-03","2018","06","03","","15.6","","9.3","","12.5","","5.5","","0.0","","","M","","M","17.9","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2018-06-04","2018","06","04","","18.5","","8.7","","13.6","","4.4","","0.0","","","M","","M","0.2","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2018-06-05","2018","06","05","","17.8","","7.4","","12.6","","5.4","","0.0","","","M","","M","0.0","","","","","","<31",""
