"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2013-04-13","2013","04","13","","2.8","","-10.3","","-3.8","","21.8","","0.0","","","M","","M","","M","65","","","","<31",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2013-04-14","2013","04","14","","2.3","","-11.6","","-4.7","","22.7","","0.0","","","M","","M","","M","64","","6","","46",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2013-04-15","2013","04","15","","1.2","","-7.7","","-3.3","","21.3","","0.0","","","M","","M","","M","63","","4","","56",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2013-04-16","2013","04","16","","-1.6","","-14.1","","-7.9","","25.9","","0.0","","","M","","M","8.2","","61","","3","","43",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2013-04-17","2013","04","17","","-0.1","","-11.0","","-5.6","","23.6","","0.0","","","M","","M","","M","60","","","","<31",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2013-04-18","2013","04","18","","0.9","","-12.5","","-5.8","","23.8","","0.0","","","M","","M","","M","61","","","","<31",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2013-04-19","2013","04","19","","-3.5","","-12.1","","-7.8","","25.8","","0.0","","","M","","M","10.0","","59","","34","","39",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2013-04-20","2013","04","20","","-0.5","E","-15.1","E","-7.8","E","25.8","E","0.0","E","","M","","M","","M","58","","","","<31",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2013-04-21","2013","04","21","","1.3","","-6.0","","-2.4","","20.4","","0.0","","","M","","M","2.8","","59","","32","","69",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2013-04-22","2013","04","22","","0.3","","-11.8","","-5.8","","23.8","","0.0","","","M","","M","","M","59","","32","","56",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2013-04-23","2013","04","23","","4.0","","-10.4","","-3.2","","21.2","","0.0","","","M","","M","","M","59","","24","","32",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2013-04-24","2013","04","24","","0.1","","-7.3","","-3.6","","21.6","","0.0","","","M","","M","","M","58","","35","","48",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2013-04-25","2013","04","25","","2.7","","-10.1","","-3.7","","21.7","","0.0","","","M","","M","","M","57","","18","","43",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2013-04-26","2013","04","26","","5.7","","-4.0","","0.9","","17.1","","0.0","","","M","","M","","M","54","","19","","44",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2013-04-27","2013","04","27","","8.2","","0.3","","4.3","","13.7","","0.0","","","M","","M","","M","43","","","","<31",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2013-04-28","2013","04","28","","6.6","","0.1","","3.4","","14.6","","0.0","","","M","","M","","M","39","","31","","54",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2013-04-29","2013","04","29","","1.7","","-2.2","","-0.3","","18.3","","0.0","","","M","","M","6.4","","31","","3","","50",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2013-04-30","2013","04","30","","-0.6","","-5.8","","-3.2","","21.2","","0.0","","","M","","M","1.0","","42","","4","","76",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2013-05-01","2013","05","01","","-3.5","","-9.1","","-6.3","","24.3","","0.0","","","M","","M","1.4","","85","","","","<31",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2013-05-02","2013","05","02","","0.1","","-13.9","","-6.9","","24.9","","0.0","","","M","","M","","M","80","","16","","39",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2013-05-03","2013","05","03","","3.9","","-9.2","","-2.7","","20.7","","0.0","","","M","","M","","M","77","","15","","39",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2013-05-04","2013","05","04","","6.3","","-4.9","","0.7","","17.3","","0.0","","","M","","M","","M","70","","","","<31",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2013-05-05","2013","05","05","","6.0","","-2.9","","1.6","","16.4","","0.0","","","M","","M","","M","62","","19","","44",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2013-05-06","2013","05","06","","10.1","","2.2","","6.2","","11.8","","0.0","","","M","","M","","M","51","","22","","39",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2013-05-07","2013","05","07","","14.1","","0.8","","7.5","","10.5","","0.0","","","M","","M","3.2","","43","","35","","54",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2013-05-08","2013","05","08","","0.9","","-3.9","","-1.5","","19.5","","0.0","","","M","","M","","M","37","","32","","39",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2013-05-09","2013","05","09","","7.1","","-4.1","","1.5","","16.5","","0.0","","","M","","M","","M","36","","","","<31",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2013-05-10","2013","05","10","","3.4","","-0.6","","1.4","","16.6","","0.0","","","M","","M","4.7","","32","","33","","61",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2013-05-11","2013","05","11","","2.2","","-3.1","","-0.5","","18.5","","0.0","","","M","","M","","M","26","","36","","61",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2013-05-12","2013","05","12","","5.6","","-5.2","","0.2","","17.8","","0.0","","","M","","M","2.6","","7","","14","","35",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2013-05-13","2013","05","13","","7.0","","1.8","","4.4","","13.6","","0.0","","","M","","M","","M","2","","15","","63",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2013-05-14","2013","05","14","","12.6","","1.1","","6.9","","11.1","","0.0","","","M","","M","","M","","","31","","46",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2013-05-15","2013","05","15","","8.5","","-0.4","","4.1","","13.9","","0.0","","","M","","M","","M","","","","","<31",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2013-05-16","2013","05","16","","10.7","","-1.9","","4.4","","13.6","","0.0","","","M","","M","","M","","","17","","35",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2013-05-17","2013","05","17","","11.9","","1.1","","6.5","","11.5","","0.0","","","M","","M","0.3","","","","16","","37",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2013-05-18","2013","05","18","","13.2","","2.5","","7.9","","10.1","","0.0","","","M","","M","","M","","","","","<31",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2013-05-19","2013","05","19","","8.4","","2.0","","5.2","","12.8","","0.0","","","M","","M","1.5","","","","4","","41",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2013-05-20","2013","05","20","","12.2","","1.8","","7.0","","11.0","","0.0","","","M","","M","0.6","","","","7","","41",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2013-05-21","2013","05","21","","6.4","","1.3","","3.9","","14.1","","0.0","","","M","","M","1.5","","","","4","","41",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2013-05-22","2013","05","22","","5.2","","1.3","","3.3","","14.7","","0.0","","","M","","M","0.9","","","","","","<31",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2013-05-23","2013","05","23","","7.4","","-0.7","","3.4","","14.6","","0.0","","","M","","M","0.6","","","","6","","32",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2013-05-24","2013","05","24","","12.7","","0.0","","6.4","","11.6","","0.0","","","M","","M","0.2","","","","8","","33",""
