"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2010-02-18","2010","02","18","","-4.7","","-18.6","","-11.7","","29.7","","0.0","","","M","","M","0.0","","57","","","","<31",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2010-02-19","2010","02","19","","-3.0","","-14.4","","-8.7","","26.7","","0.0","","","M","","M","0.0","","58","","","","<31",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2010-02-20","2010","02","20","","-7.9","","-14.9","","-11.4","","29.4","","0.0","","","M","","M","","M","57","","","","<31",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2010-02-21","2010","02","21","","-7.2","","-22.8","","-15.0","","33.0","","0.0","","","M","","M","","M","54","","","","<31",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2010-02-22","2010","02","22","","-7.0","","-21.9","","-14.5","","32.5","","0.0","","","M","","M","","M","56","","","","<31",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2010-02-23","2010","02","23","","-18.0","E","","M","","M","","M","","M","","M","","M","","M","","","","","<31",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2010-02-24","2010","02","24","","-13.7","","-25.4","","-19.6","","37.6","","0.0","","","M","","M","","M","46","","","","<31",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2010-02-25","2010","02","25","","-8.1","","-14.5","","-11.3","","29.3","","0.0","","","M","","M","","M","50","","","","<31",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2010-02-26","2010","02","26","","-6.3","","-14.8","","-10.6","","28.6","","0.0","","","M","","M","0.0","","50","","","","<31",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2010-02-27","2010","02","27","","-6.4","E","-13.3","E","-9.9","E","27.9","E","0.0","E","","M","","M","","M","50","","","","<31",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2010-02-28","2010","02","28","","-5.5","","-16.2","","-10.9","","28.9","","0.0","","","M","","M","0.7","","49","","","","<31",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2010-03-01","2010","03","01","","-3.8","","-14.0","","-8.9","","26.9","","0.0","","","M","","M","0.0","","50","","19","","35",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2010-03-02","2010","03","02","","-2.8","","-12.2","","-7.5","","25.5","","0.0","","","M","","M","","M","51","","","","<31",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2010-03-03","2010","03","03","","0.5","","-9.9","","-4.7","","22.7","","0.0","","","M","","M","","M","52","","","","<31",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2010-03-04","2010","03","04","","-2.3","","-11.9","","-7.1","","25.1","","0.0","","","M","","M","0.0","","50","","19","","52",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2010-03-05","2010","03","05","","-0.9","","-7.8","","-4.4","","22.4","","0.0","","","M","","M","","M","","","","","<31",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2010-03-06","2010","03","06","","1.3","","-9.0","","-3.9","","21.9","","0.0","","","M","","M","0.0","","51","","18","","44",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2010-03-07","2010","03","07","","1.0","E","-9.9","E","-4.5","E","22.5","E","0.0","E","","M","","M","","M","50","","","M","","M"
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2010-03-08","2010","03","08","","0.7","","-8.2","","-3.8","","21.8","","0.0","","","M","","M","","M","50","","","","<31",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2010-03-09","2010","03","09","","","M","","M","","M","","M","","M","","M","","M","","M","","","","","<31",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2010-03-10","2010","03","10","","1.5","","0.4","","1.0","","17.0","","0.0","","","M","","M","","M","52","","","","<31",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2010-03-11","2010","03","11","","1.0","","0.2","","0.6","","17.4","","0.0","","","M","","M","0.0","","52","","","","<31",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2010-03-12","2010","03","12","","2.9","","-2.3","","0.3","","17.7","","0.0","","","M","","M","0.7","","50","","","","<31",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2010-03-13","2010","03","13","","4.1","","-3.9","","0.1","","17.9","","0.0","","","M","","M","","M","50","","","","<31",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2010-03-14","2010","03","14","","2.6","","-3.9","","-0.7","","18.7","","0.0","","","M","","M","0.0","","45","","35","","37",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2010-03-15","2010","03","15","","2.2","","-3.6","","-0.7","","18.7","","0.0","","","M","","M","0.0","","45","","","","<31",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2010-03-16","2010","03","16","","2.5","","-5.7","","-1.6","","19.6","","0.0","","","M","","M","","M","","","","","<31",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2010-03-17","2010","03","17","","3.8","","-4.5","","-0.4","","18.4","","0.0","","","M","","M","","M","","","","","<31",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2010-03-18","2010","03","18","","","M","-6.4","E","","M","","M","","M","","M","","M","","M","43","","","M","","M"
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2010-03-19","2010","03","19","","-10.5","E","-16.7","E","-13.6","E","31.6","E","0.0","E","","M","","M","","M","48","","","M","","M"
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2010-03-20","2010","03","20","","1.7","","-13.1","","-5.7","","23.7","","0.0","","","M","","M","0.0","","50","","25","","41",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2010-03-21","2010","03","21","","-9.0","","-17.2","","-13.1","","31.1","","0.0","","","M","","M","0.7","","47","","2","","35",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2010-03-22","2010","03","22","","0.4","","-13.8","","-6.7","","24.7","","0.0","","","M","","M","","M","48","","","","<31",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2010-03-23","2010","03","23","","-6.9","","-13.6","","-10.3","","28.3","","0.0","","","M","","M","","M","47","","","","<31",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2010-03-24","2010","03","24","","-7.9","","-19.8","","-13.9","","31.9","","0.0","","","M","","M","0.0","","47","","33","","82",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2010-03-25","2010","03","25","","-12.5","","-23.0","","-17.8","","35.8","","0.0","","","M","","M","","M","45","","","","<31",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2010-03-26","2010","03","26","","-4.5","","-14.3","","-9.4","","27.4","","0.0","","","M","","M","1.4","","49","","15","","33",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2010-03-27","2010","03","27","","-4.4","","-16.1","","-10.3","","28.3","","0.0","","","M","","M","0.0","","47","","","","<31",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2010-03-28","2010","03","28","","3.5","E","-11.6","E","-4.1","E","22.1","E","0.0","E","","M","","M","","M","","","","","<31",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2010-03-29","2010","03","29","","4.0","E","","M","","M","","M","","M","","M","","M","","M","50","","","","<31",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2010-03-30","2010","03","30","","4.3","E","","M","","M","","M","","M","","M","","M","","M","46","","","M","","M"
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2010-03-31","2010","03","31","","5.9","","0.9","","3.4","","14.6","","0.0","","","M","","M","","M","44","","","","<31",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2010-04-01","2010","04","01","","5.0","","0.3","","2.7","","15.3","","0.0","","","M","","M","","M","39","","","","<31",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2010-04-02","2010","04","02","","3.9","E","-1.6","E","1.2","E","16.8","E","0.0","E","","M","","M","1.0","E","37","","","M","","M"
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2010-04-03","2010","04","03","","","M","","M","","M","","M","","M","","M","","M","","M","","","","","<31",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2010-04-04","2010","04","04","","3.8","","-5.6","","-0.9","","18.9","","0.0","","","M","","M","0.0","","34","","5","","41",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2010-04-05","2010","04","05","","2.5","","-4.9","","-1.2","","19.2","","0.0","","","M","","M","0.0","","31","","3","","33",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2010-04-06","2010","04","06","","0.9","","-4.9","","-2.0","","20.0","","0.0","","","M","","M","","M","31","","","","<31",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2010-04-07","2010","04","07","","","M","-6.4","E","","M","","M","","M","","M","","M","","M","29","","","M","","M"
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2010-04-08","2010","04","08","","4.3","E","","M","","M","","M","","M","","M","","M","","M","25","","","","<31",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2010-04-09","2010","04","09","","4.7","","-0.3","","2.2","","15.8","","0.0","","","M","","M","0.6","","20","","15","","54",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2010-04-10","2010","04","10","","3.7","E","-0.8","E","1.5","E","16.5","E","0.0","E","","M","","M","","M","14","","","M","","M"
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2010-04-11","2010","04","11","","","M","","M","","M","","M","","M","","M","","M","","M","10","","","M","","M"
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2010-04-12","2010","04","12","","","M","","M","","M","","M","","M","","M","","M","","M","","","","M","","M"
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2010-04-13","2010","04","13","","9.5","E","","M","","M","","M","","M","","M","","M","","M","1","","","M","","M"
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2010-04-14","2010","04","14","","7.7","E","","M","","M","","M","","M","","M","","M","","M","","","","M","","M"
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2010-04-15","2010","04","15","","3.7","E","","M","","M","","M","","M","","M","","M","","M","","","","M","","M"
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2010-04-16","2010","04","16","","5.3","E","","M","","M","","M","","M","","M","","M","","M","","","","M","","M"
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2010-04-17","2010","04","17","","","M","","M","","M","","M","","M","","M","","M","","M","","","","M","","M"
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2010-04-18","2010","04","18","","10.1","E","","M","","M","","M","","M","","M","","M","","M","","","","M","","M"
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2010-04-19","2010","04","19","","5.4","E","","M","","M","","M","","M","","M","","M","","M","","","","M","","M"
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2010-04-20","2010","04","20","","","M","","M","","M","","M","","M","","M","","M","","M","","","","M","","M"
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2010-04-21","2010","04","21","","","","","","","","","","","","","","","","","","","","","","",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2010-04-22","2010","04","22","","","","","","","","","","","","","","","","","","","","","","",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2010-04-23","2010","04","23","","","","","","","","","","","","","","","","","","","","","","",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2010-04-24","2010","04","24","","","","","","","","","","","","","","","","","","","","","","",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2010-04-25","2010","04","25","","","","","","","","","","","","","","","","","","","","","","",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2010-04-26","2010","04","26","","","","","","","","","","","","","","","","","","","","","","",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2010-04-27","2010","04","27","","","M","","M","","M","","M","","M","","M","","M","","M","","","","","<31",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2010-04-28","2010","04","28","","","M","","M","","M","","M","","M","","M","","M","","M","","","","","<31",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2010-04-29","2010","04","29","","","M","","M","","M","","M","","M","","M","","M","","M","","","","","<31",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2010-04-30","2010","04","30","","","M","","M","","M","","M","","M","","M","","M","","M","","","","M","","M"
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2010-05-01","2010","05","01","","5.1","E","","M","","M","","M","","M","","M","","M","","M","","","","M","","M"
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2010-05-02","2010","05","02","","1.4","E","","M","","M","","M","","M","","M","","M","","M","","","","M","","M"
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2010-05-03","2010","05","03","","2.6","E","","M","","M","","M","","M","","M","","M","","M","","","","M","","M"
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2010-05-04","2010","05","04","","5.1","E","","M","","M","","M","","M","","M","","M","","M","","","","M","","M"
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2010-05-05","2010","05","05","","","M","","M","","M","","M","","M","","M","","M","","M","","","","M","","M"
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2010-05-06","2010","05","06","","","M","","M","","M","","M","","M","","M","","M","","M","","","","M","","M"
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2010-05-07","2010","05","07","","","M","","M","","M","","M","","M","","M","","M","","M","","","","M","","M"
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2010-05-08","2010","05","08","","7.1","E","","M","","M","","M","","M","","M","","M","","M","","","","","<31",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2010-05-09","2010","05","09","","9.2","","-0.9","","4.2","","13.8","","0.0","","","M","","M","0.0","","","","","","<31",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2010-05-10","2010","05","10","","9.3","E","2.5","E","5.9","E","12.1","E","0.0","E","","M","","M","","M","","","","","<31",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2010-05-11","2010","05","11","","","M","4.0","E","","M","","M","","M","","M","","M","","M","","","","M","","M"
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2010-05-12","2010","05","12","","8.3","E","","M","","M","","M","","M","","M","","M","","M","","","","","<31",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2010-05-13","2010","05","13","","11.4","","4.6","","8.0","","10.0","","0.0","","","M","","M","","M","","","","","<31",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2010-05-14","2010","05","14","","","M","","M","","M","","M","","M","","M","","M","","M","","","","","<31",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2010-05-15","2010","05","15","","9.3","","2.8","","6.1","","11.9","","0.0","","","M","","M","","M","","","","","<31",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2010-05-16","2010","05","16","","17.8","","5.9","","11.9","","6.1","","0.0","","","M","","M","","M","","","","","<31",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2010-05-17","2010","05","17","","17.1","","7.3","","12.2","","5.8","","0.0","","","M","","M","","M","","","","","<31",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2010-05-18","2010","05","18","","13.6","","8.0","","10.8","","7.2","","0.0","","","M","","M","","M","","","","","<31",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2010-05-19","2010","05","19","","12.7","","7.6","","10.2","","7.8","","0.0","","","M","","M","0.0","","","","7","","44",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2010-05-20","2010","05","20","","17.2","","6.5","","11.9","","6.1","","0.0","","","M","","M","","M","","","","","<31",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2010-05-21","2010","05","21","","18.5","E","8.8","E","13.7","E","4.3","E","0.0","E","","M","","M","","M","","","","","<31",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2010-05-22","2010","05","22","","14.9","","8.3","","11.6","","6.4","","0.0","","","M","","M","1.7","","","","5","","46",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2010-05-23","2010","05","23","","12.9","","9.8","","11.4","","6.6","","0.0","","","M","","M","","M","","","","","<31",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2010-05-24","2010","05","24","","11.3","","8.2","","9.8","","8.2","","0.0","","","M","","M","0.9","","","","24","","50",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2010-05-25","2010","05","25","","16.6","","9.0","","12.8","","5.2","","0.0","","","M","","M","5.2","","","","19","","63",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2010-05-26","2010","05","26","","10.4","","7.7","","9.1","","8.9","","0.0","","","M","","M","0.0","","","","18","","52",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2010-05-27","2010","05","27","","10.4","","5.8","","8.1","","9.9","","0.0","","","M","","M","2.9","","","","5","","43",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2010-05-28","2010","05","28","","10.8","","5.9","","8.4","","9.6","","0.0","","","M","","M","0.8","","","","7","","46",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2010-05-29","2010","05","29","","11.4","","7.5","","9.5","","8.5","","0.0","","","M","","M","2.6","","","","7","","65",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2010-05-30","2010","05","30","","10.4","","6.7","","8.6","","9.4","","0.0","","","M","","M","","M","","","","","<31",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2010-05-31","2010","05","31","","12.3","","5.2","","8.8","","9.2","","0.0","","","M","","M","0.0","","","","19","","43",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2010-06-01","2010","06","01","","12.9","","7.2","","10.1","","7.9","","0.0","","","M","","M","","M","","","","","<31",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2010-06-02","2010","06","02","","12.5","","8.1","","10.3","","7.7","","0.0","","","M","","M","0.0","","","","24","","44",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2010-06-03","2010","06","03","","19.8","","8.3","","14.1","","3.9","","0.0","","","M","","M","0.0","","","","7","","37",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2010-06-04","2010","06","04","","15.0","","11.5","","13.3","","4.7","","0.0","","","M","","M","","M","","","","","<31",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2010-06-05","2010","06","05","","17.8","","10.7","","14.3","","3.7","","0.0","","","M","","M","1.6","","","","7","","35",""
