"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-121.76","49.24","AGASSIZ RCS","1100119","2008-01-11","2008","01","11","","4.9","","0.7","","2.8","","15.2","","0.0","","","M","","M","23.4","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2008-01-12","2008","01","12","","6.5","","1.6","","4.1","","13.9","","0.0","","","M","","M","13.2","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2008-01-13","2008","01","13","","10.0","","1.9","","6.0","","12.0","","0.0","","","M","","M","3.8","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2008-01-14","2008","01","14","","5.8","","2.7","","4.3","","13.7","","0.0","","","M","","M","35.8","","","","24","","46",""
"-121.76","49.24","AGASSIZ RCS","1100119","2008-01-15","2008","01","15","","2.9","","-2.3","","0.3","","17.7","","0.0","","","M","","M","0.8","","","","3","","41",""
"-121.76","49.24","AGASSIZ RCS","1100119","2008-01-16","2008","01","16","","2.7","","-2.2","","0.3","","17.7","","0.0","","","M","","M","0.0","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2008-01-17","2008","01","17","","1.4","","-0.6","","0.4","","17.6","","0.0","","","M","","M","0.0","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2008-01-18","2008","01","18","","","M","-3.3","E","","M","","M","","M","","M","","M","","M","","","","M","","M"
"-121.76","49.24","AGASSIZ RCS","1100119","2008-01-19","2008","01","19","","","","","","","","","","","","","","","","","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2008-01-20","2008","01","20","","","","","","","","","","","","","","","","","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2008-01-21","2008","01","21","","","","","","","","","","","","","","","","","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2008-01-22","2008","01","22","","","","","","","","","","","","","","","","","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2008-01-23","2008","01","23","","","","","","","","","","","","","","","","","","","","","","",""
"-121.76","49.24","AGASSIZ RCS","1100119","2008-01-24","2008","01","24","","","M","","M","","M","","M","","M","","M","","M","","M","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2008-01-25","2008","01","25","","4.8","","-4.4","","0.2","","17.8","","0.0","","","M","","M","0.0","","","","4","","61",""
"-121.76","49.24","AGASSIZ RCS","1100119","2008-01-26","2008","01","26","","2.8","","-4.1","","-0.7","","18.7","","0.0","","","M","","M","0.2","","","","4","","33",""
"-121.76","49.24","AGASSIZ RCS","1100119","2008-01-27","2008","01","27","","3.3","","-4.1","","-0.4","","18.4","","0.0","","","M","","M","4.0","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2008-01-28","2008","01","28","","0.0","","-10.1","","-5.1","","23.1","","0.0","","","M","","M","0.0","","","","4","","76",""
"-121.76","49.24","AGASSIZ RCS","1100119","2008-01-29","2008","01","29","","-5.6","","-10.6","","-8.1","","26.1","","0.0","","","M","","M","0.0","","","","4","","82",""
"-121.76","49.24","AGASSIZ RCS","1100119","2008-01-30","2008","01","30","","0.3","","-7.0","","-3.4","","21.4","","0.0","","","M","","M","2.4","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2008-01-31","2008","01","31","","4.5","","-1.5","","1.5","","16.5","","0.0","","","M","","M","11.4","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2008-02-01","2008","02","01","","3.5","","-1.1","","1.2","","16.8","","0.0","","","M","","M","4.8","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2008-02-02","2008","02","02","","5.0","","-0.3","","2.4","","15.6","","0.0","","","M","","M","3.0","","","","1","","35",""
"-121.76","49.24","AGASSIZ RCS","1100119","2008-02-03","2008","02","03","","3.3","","-0.9","","1.2","","16.8","","0.0","","","M","","M","0.0","","","","34","","35",""
"-121.76","49.24","AGASSIZ RCS","1100119","2008-02-04","2008","02","04","","2.7","","-3.3","","-0.3","","18.3","","0.0","","","M","","M","1.6","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2008-02-05","2008","02","05","","6.4","","-0.1","","3.2","","14.8","","0.0","","","M","","M","11.6","","","","22","","50",""
"-121.76","49.24","AGASSIZ RCS","1100119","2008-02-06","2008","02","06","","5.0","","0.6","","2.8","","15.2","","0.0","","","M","","M","5.0","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2008-02-07","2008","02","07","","7.0","","0.0","","3.5","","14.5","","0.0","","","M","","M","18.0","","","","25","","44",""
"-121.76","49.24","AGASSIZ RCS","1100119","2008-02-08","2008","02","08","","7.6","","4.2","","5.9","","12.1","","0.0","","","M","","M","0.6","","","","26","","43",""
"-121.76","49.24","AGASSIZ RCS","1100119","2008-02-09","2008","02","09","","5.0","","2.0","","3.5","","14.5","","0.0","","","M","","M","6.6","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2008-02-10","2008","02","10","","8.0","","2.8","","5.4","","12.6","","0.0","","","M","","M","17.8","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2008-02-11","2008","02","11","","6.2","","2.3","","4.3","","13.7","","0.0","","","M","","M","4.0","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2008-02-12","2008","02","12","","7.7","","3.0","","5.4","","12.6","","0.0","","","M","","M","8.4","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2008-02-13","2008","02","13","","9.0","","0.3","","4.7","","13.3","","0.0","","","M","","M","0.2","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2008-02-14","2008","02","14","","6.2","","1.2","","3.7","","14.3","","0.0","","","M","","M","0.0","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2008-02-15","2008","02","15","","4.2","","2.6","","3.4","","14.6","","0.0","","","M","","M","12.0","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2008-02-16","2008","02","16","","6.9","","2.7","","4.8","","13.2","","0.0","","","M","","M","1.6","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2008-02-17","2008","02","17","","10.6","","1.9","","6.3","","11.7","","0.0","","","M","","M","0.0","","","","33","","33",""
"-121.76","49.24","AGASSIZ RCS","1100119","2008-02-18","2008","02","18","","12.6","","5.1","","8.9","","9.1","","0.0","","","M","","M","0.0","","","","4","","50",""
"-121.76","49.24","AGASSIZ RCS","1100119","2008-02-19","2008","02","19","","14.0","","2.3","","8.2","","9.8","","0.0","","","M","","M","0.0","","","","6","","43",""
"-121.76","49.24","AGASSIZ RCS","1100119","2008-02-20","2008","02","20","","10.7","","2.1","","6.4","","11.6","","0.0","","","M","","M","0.0","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2008-02-21","2008","02","21","","13.3","","1.2","","7.3","","10.7","","0.0","","","M","","M","0.0","","","","5","","32",""
"-121.76","49.24","AGASSIZ RCS","1100119","2008-02-22","2008","02","22","","11.4","","4.8","","8.1","","9.9","","0.0","","","M","","M","0.0","","","","4","","44",""
"-121.76","49.24","AGASSIZ RCS","1100119","2008-02-23","2008","02","23","","13.2","","3.0","","8.1","","9.9","","0.0","","","M","","M","1.2","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2008-02-24","2008","02","24","","14.7","","5.9","","10.3","","7.7","","0.0","","","M","","M","0.0","","","","31","","50",""
"-121.76","49.24","AGASSIZ RCS","1100119","2008-02-25","2008","02","25","","13.2","","1.5","","7.4","","10.6","","0.0","","","M","","M","0.2","","","","4","","35",""
"-121.76","49.24","AGASSIZ RCS","1100119","2008-02-26","2008","02","26","","12.4","","2.5","","7.5","","10.5","","0.0","","","M","","M","0.0","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2008-02-27","2008","02","27","","9.3","","3.9","","6.6","","11.4","","0.0","","","M","","M","1.2","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2008-02-28","2008","02","28","","13.9","","6.9","","10.4","","7.6","","0.0","","","M","","M","1.8","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2008-02-29","2008","02","29","","12.3","","3.9","","8.1","","9.9","","0.0","","","M","","M","18.0","","","","4","","43",""
"-121.76","49.24","AGASSIZ RCS","1100119","2008-03-01","2008","03","01","","8.4","","3.9","","6.2","","11.8","","0.0","","","M","","M","7.4","","","","26","","32",""
"-121.76","49.24","AGASSIZ RCS","1100119","2008-03-02","2008","03","02","","9.0","","1.2","","5.1","","12.9","","0.0","","","M","","M","0.0","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2008-03-03","2008","03","03","","5.9","","3.3","","4.6","","13.4","","0.0","","","M","","M","10.2","","","","23","","35",""
"-121.76","49.24","AGASSIZ RCS","1100119","2008-03-04","2008","03","04","","11.6","","4.0","","7.8","","10.2","","0.0","","","M","","M","1.0","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2008-03-05","2008","03","05","","13.2","","2.3","","7.8","","10.2","","0.0","","","M","","M","0.0","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2008-03-06","2008","03","06","","13.8","","3.0","","8.4","","9.6","","0.0","","","M","","M","0.0","","","","4","","33",""
"-121.76","49.24","AGASSIZ RCS","1100119","2008-03-07","2008","03","07","","11.5","","4.8","","8.2","","9.8","","0.0","","","M","","M","0.8","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2008-03-08","2008","03","08","","10.9","","5.6","","8.3","","9.7","","0.0","","","M","","M","6.8","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2008-03-09","2008","03","09","","11.3","","3.8","","7.6","","10.4","","0.0","","","M","","M","0.0","","","","4","","32",""
"-121.76","49.24","AGASSIZ RCS","1100119","2008-03-10","2008","03","10","","10.3","","6.6","","8.5","","9.5","","0.0","","","M","","M","9.6","","","","5","","33",""
"-121.76","49.24","AGASSIZ RCS","1100119","2008-03-11","2008","03","11","","9.2","","5.2","","7.2","","10.8","","0.0","","","M","","M","6.0","","","","21","","44",""
"-121.76","49.24","AGASSIZ RCS","1100119","2008-03-12","2008","03","12","","10.9","","1.3","","6.1","","11.9","","0.0","","","M","","M","0.0","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2008-03-13","2008","03","13","","8.3","","3.6","","6.0","","12.0","","0.0","","","M","","M","0.4","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2008-03-14","2008","03","14","","8.5","","3.5","","6.0","","12.0","","0.0","","","M","","M","1.2","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2008-03-15","2008","03","15","","8.7","","4.7","","6.7","","11.3","","0.0","","","M","","M","4.2","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2008-03-16","2008","03","16","","6.7","","3.0","","4.9","","13.1","","0.0","","","M","","M","","M","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2008-03-17","2008","03","17","","7.6","","2.9","","5.3","","12.7","","0.0","","","M","","M","10.4","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2008-03-18","2008","03","18","","8.3","","3.6","","6.0","","12.0","","0.0","","","M","","M","4.6","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2008-03-19","2008","03","19","","9.9","","1.5","","5.7","","12.3","","0.0","","","M","","M","2.6","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2008-03-20","2008","03","20","","9.4","","1.5","","5.5","","12.5","","0.0","","","M","","M","5.8","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2008-03-21","2008","03","21","","8.7","","0.9","","4.8","","13.2","","0.0","","","M","","M","4.6","","","","23","","52",""
"-121.76","49.24","AGASSIZ RCS","1100119","2008-03-22","2008","03","22","","12.0","","0.6","","6.3","","11.7","","0.0","","","M","","M","0.2","","","","31","","32",""
"-121.76","49.24","AGASSIZ RCS","1100119","2008-03-23","2008","03","23","","9.2","","3.0","","6.1","","11.9","","0.0","","","M","","M","27.6","","","","5","","48",""
"-121.76","49.24","AGASSIZ RCS","1100119","2008-03-24","2008","03","24","","9.7","","2.1","","5.9","","12.1","","0.0","","","M","","M","0.0","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2008-03-25","2008","03","25","","9.7","","1.0","","5.4","","12.6","","0.0","","","M","","M","0.0","","","","3","","35",""
"-121.76","49.24","AGASSIZ RCS","1100119","2008-03-26","2008","03","26","","9.6","","0.7","","5.2","","12.8","","0.0","","","M","","M","8.0","","","","23","","32",""
"-121.76","49.24","AGASSIZ RCS","1100119","2008-03-27","2008","03","27","","7.4","","2.3","","4.9","","13.1","","0.0","","","M","","M","0.2","","","","27","","37",""
"-121.76","49.24","AGASSIZ RCS","1100119","2008-03-28","2008","03","28","","5.6","","1.1","","3.4","","14.6","","0.0","","","M","","M","2.4","","","","35","","44",""
"-121.76","49.24","AGASSIZ RCS","1100119","2008-03-29","2008","03","29","","7.0","","0.3","","3.7","","14.3","","0.0","","","M","","M","5.2","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2008-03-30","2008","03","30","","9.8","","1.6","","5.7","","12.3","","0.0","","","M","","M","1.8","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2008-03-31","2008","03","31","","8.9","","0.3","","4.6","","13.4","","0.0","","","M","","M","10.2","","","","23","","37",""
"-121.76","49.24","AGASSIZ RCS","1100119","2008-04-01","2008","04","01","","9.0","","-0.9","","4.1","","13.9","","0.0","","","M","","M","0.0","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2008-04-02","2008","04","02","","12.1","","1.5","","6.8","","11.2","","0.0","","","M","","M","0.0","","","","4","","39",""
"-121.76","49.24","AGASSIZ RCS","1100119","2008-04-03","2008","04","03","","12.3","E","-1.6","E","5.4","E","12.6","E","0.0","E","","M","","M","0.0","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2008-04-04","2008","04","04","","7.7","","3.6","","5.7","","12.3","","0.0","","","M","","M","2.2","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2008-04-05","2008","04","05","","8.8","","4.4","","6.6","","11.4","","0.0","","","M","","M","0.0","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2008-04-06","2008","04","06","","10.9","","2.8","","6.9","","11.1","","0.0","","","M","","M","12.4","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2008-04-07","2008","04","07","","10.3","","4.1","","7.2","","10.8","","0.0","","","M","","M","2.6","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2008-04-08","2008","04","08","","8.1","","4.1","","6.1","","11.9","","0.0","","","M","","M","","M","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2008-04-09","2008","04","09","","10.5","","3.9","","7.2","","10.8","","0.0","","","M","","M","0.2","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2008-04-10","2008","04","10","","11.2","","3.6","","7.4","","10.6","","0.0","","","M","","M","","M","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2008-04-11","2008","04","11","","13.9","","3.2","","8.6","","9.4","","0.0","","","M","","M","0.2","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2008-04-12","2008","04","12","","24.0","","7.1","","15.6","","2.4","","0.0","","","M","","M","0.0","","","","2","","33",""
"-121.76","49.24","AGASSIZ RCS","1100119","2008-04-13","2008","04","13","","12.5","","6.5","","9.5","","8.5","","0.0","","","M","","M","1.0","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2008-04-14","2008","04","14","","9.3","","4.8","","7.1","","10.9","","0.0","","","M","","M","3.8","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2008-04-15","2008","04","15","","7.0","","4.1","","5.6","","12.4","","0.0","","","M","","M","4.8","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2008-04-16","2008","04","16","","9.4","","4.4","","6.9","","11.1","","0.0","","","M","","M","0.6","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2008-04-17","2008","04","17","","10.5","","6.5","","8.5","","9.5","","0.0","","","M","","M","2.8","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2008-04-18","2008","04","18","","8.1","","0.6","","4.4","","13.6","","0.0","","","M","","M","8.0","","","","26","","33",""
"-121.76","49.24","AGASSIZ RCS","1100119","2008-04-19","2008","04","19","","7.3","","0.3","","3.8","","14.2","","0.0","","","M","","M","1.6","","","","1","","52",""
"-121.76","49.24","AGASSIZ RCS","1100119","2008-04-20","2008","04","20","","8.9","","1.4","","5.2","","12.8","","0.0","","","M","","M","0.0","","","","33","","48",""
"-121.76","49.24","AGASSIZ RCS","1100119","2008-04-21","2008","04","21","","12.5","","1.2","","6.9","","11.1","","0.0","","","M","","M","0.0","","","","1","","39",""
"-121.76","49.24","AGASSIZ RCS","1100119","2008-04-22","2008","04","22","","12.9","","-0.4","","6.3","","11.7","","0.0","","","M","","M","0.0","","","","32","","50",""
"-121.76","49.24","AGASSIZ RCS","1100119","2008-04-23","2008","04","23","","12.1","","6.4","","9.3","","8.7","","0.0","","","M","","M","0.4","","","","33","","54",""
"-121.76","49.24","AGASSIZ RCS","1100119","2008-04-24","2008","04","24","","11.1","","6.1","","8.6","","9.4","","0.0","","","M","","M","1.2","","","","23","","41",""
"-121.76","49.24","AGASSIZ RCS","1100119","2008-04-25","2008","04","25","","12.1","","4.4","","8.3","","9.7","","0.0","","","M","","M","0.0","","","","5","","33",""
"-121.76","49.24","AGASSIZ RCS","1100119","2008-04-26","2008","04","26","","20.0","","2.9","","11.5","","6.5","","0.0","","","M","","M","0.0","","","","4","","39",""
"-121.76","49.24","AGASSIZ RCS","1100119","2008-04-27","2008","04","27","","18.6","","10.8","","14.7","","3.3","","0.0","","","M","","M","0.2","","","","2","","32",""
"-121.76","49.24","AGASSIZ RCS","1100119","2008-04-28","2008","04","28","","13.4","","7.5","","10.5","","7.5","","0.0","","","M","","M","10.4","","","","22","","35",""
"-121.76","49.24","AGASSIZ RCS","1100119","2008-04-29","2008","04","29","","11.8","","3.7","","7.8","","10.2","","0.0","","","M","","M","17.4","","","","25","","33",""
"-121.76","49.24","AGASSIZ RCS","1100119","2008-04-30","2008","04","30","","11.0","","3.8","","7.4","","10.6","","0.0","","","M","","M","3.2","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2008-05-01","2008","05","01","","13.2","","4.6","","8.9","","9.1","","0.0","","","M","","M","0.2","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2008-05-02","2008","05","02","","16.5","","4.3","","10.4","","7.6","","0.0","","","M","","M","0.2","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2008-05-03","2008","05","03","","13.8","","8.1","","11.0","","7.0","","0.0","","","M","","M","2.0","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2008-05-04","2008","05","04","","17.6","","7.6","","12.6","","5.4","","0.0","","","M","","M","0.0","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2008-05-05","2008","05","05","","18.5","","5.7","","12.1","","5.9","","0.0","","","M","","M","0.0","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2008-05-06","2008","05","06","","17.0","","8.5","","12.8","","5.2","","0.0","","","M","","M","0.0","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2008-05-07","2008","05","07","","13.3","","6.7","","10.0","","8.0","","0.0","","","M","","M","0.6","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2008-05-08","2008","05","08","","11.8","","5.4","","8.6","","9.4","","0.0","","","M","","M","2.4","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2008-05-09","2008","05","09","","17.0","","5.4","","11.2","","6.8","","0.0","","","M","","M","0.0","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2008-05-10","2008","05","10","","13.3","","8.0","","10.7","","7.3","","0.0","","","M","","M","8.0","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2008-05-11","2008","05","11","","10.6","","6.1","","8.4","","9.6","","0.0","","","M","","M","16.8","","","","26","","33",""
"-121.76","49.24","AGASSIZ RCS","1100119","2008-05-12","2008","05","12","","14.3","","6.8","","10.6","","7.4","","0.0","","","M","","M","0.2","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2008-05-13","2008","05","13","","10.6","","8.1","","9.4","","8.6","","0.0","","","M","","M","5.2","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2008-05-14","2008","05","14","","15.9","","9.0","","12.5","","5.5","","0.0","","","M","","M","4.8","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2008-05-15","2008","05","15","","23.3","","11.7","","17.5","","0.5","","0.0","","","M","","M","1.6","","","","4","","33",""
"-121.76","49.24","AGASSIZ RCS","1100119","2008-05-16","2008","05","16","","31.8","","13.9","","22.9","","0.0","","4.9","","","M","","M","0.0","","","","4","","33",""
"-121.76","49.24","AGASSIZ RCS","1100119","2008-05-17","2008","05","17","","31.6","","15.7","","23.7","","0.0","","5.7","","","M","","M","0.0","","","","4","","50",""
"-121.76","49.24","AGASSIZ RCS","1100119","2008-05-18","2008","05","18","","24.1","","12.0","","18.1","","0.0","","0.1","","","M","","M","0.0","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2008-05-19","2008","05","19","","20.4","","13.5","","17.0","","1.0","","0.0","","","M","","M","6.6","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2008-05-20","2008","05","20","","14.1","","9.8","","12.0","","6.0","","0.0","","","M","","M","","M","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2008-05-21","2008","05","21","","13.5","","8.5","","11.0","","7.0","","0.0","","","M","","M","0.6","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2008-05-22","2008","05","22","","16.6","","9.1","","12.9","","5.1","","0.0","","","M","","M","0.2","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2008-05-23","2008","05","23","","22.4","","8.3","","15.4","","2.6","","0.0","","","M","","M","0.0","","","","4","","33",""
"-121.76","49.24","AGASSIZ RCS","1100119","2008-05-24","2008","05","24","","28.4","","12.0","","20.2","","0.0","","2.2","","","M","","M","0.0","","","","5","","39",""
"-121.76","49.24","AGASSIZ RCS","1100119","2008-05-25","2008","05","25","","24.4","","15.9","","20.2","","0.0","","2.2","","","M","","M","0.0","","","","5","","41",""
"-121.76","49.24","AGASSIZ RCS","1100119","2008-05-26","2008","05","26","","20.9","","13.0","","17.0","","1.0","","0.0","","","M","","M","0.2","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2008-05-27","2008","05","27","","22.8","","13.4","","18.1","","0.0","","0.1","","","M","","M","2.8","","","","4","","37",""
"-121.76","49.24","AGASSIZ RCS","1100119","2008-05-28","2008","05","28","","23.2","","12.5","","17.9","","0.1","","0.0","","","M","","M","0.0","","","","4","","44",""
"-121.76","49.24","AGASSIZ RCS","1100119","2008-05-29","2008","05","29","","16.4","","9.4","","12.9","","5.1","","0.0","","","M","","M","1.8","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2008-05-30","2008","05","30","","18.3","","9.0","","13.7","","4.3","","0.0","","","M","","M","0.0","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2008-05-31","2008","05","31","","21.7","","6.6","","14.2","","3.8","","0.0","","","M","","M","0.0","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2008-06-01","2008","06","01","","12.7","","11.4","","12.0","","6.0","","0.0","","","M","","M","1.4","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2008-06-02","2008","06","02","","13.7","","9.3","","11.5","","6.5","","0.0","","","M","","M","0.8","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2008-06-03","2008","06","03","","12.9","","8.9","","10.9","","7.1","","0.0","","","M","","M","12.6","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2008-06-04","2008","06","04","","12.6","","9.0","","10.8","","7.2","","0.0","","","M","","M","14.6","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2008-06-05","2008","06","05","","10.7","","8.5","","9.6","","8.4","","0.0","","","M","","M","9.4","","","","","","<31",""
"-121.76","49.24","AGASSIZ RCS","1100119","2008-06-06","2008","06","06","","15.1","","6.8","","11.0","","7.0","","0.0","","","M","","M","12.6","","","","","","<31",""
