"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2016-01-13","2016","01","13","","-17.4","","-19.8","","-18.6","","36.6","","0.0","","","M","","M","0.0","","","","","","<31",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2016-01-14","2016","01","14","","-17.7","","-21.0","","-19.4","","37.4","","0.0","","","M","","M","0.0","","","","35","","39",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2016-01-15","2016","01","15","","-21.0","","-25.3","","-23.2","","41.2","","0.0","","","M","","M","4.8","","","","33","","39",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2016-01-16","2016","01","16","","-23.8","","-26.0","","-24.9","","42.9","","0.0","","","M","","M","0.0","","","","32","","37",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2016-01-17","2016","01","17","","-18.1","","-26.3","","-22.2","","40.2","","0.0","","","M","","M","0.0","","","","","","<31",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2016-01-18","2016","01","18","","-17.7","","-24.0","","-20.9","","38.9","","0.0","","","M","","M","1.1","","","","","","<31",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2016-01-19","2016","01","19","","-15.0","","-21.9","","-18.5","","36.5","","0.0","","","M","","M","0.7","","","","16","","44",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2016-01-20","2016","01","20","","-12.5","","-22.8","","-17.7","","35.7","","0.0","","","M","","M","0.2","","","","18","","33",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2016-01-21","2016","01","21","","-14.0","","-23.2","","-18.6","","36.6","","0.0","","","M","","M","0.0","","","","","","<31",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2016-01-22","2016","01","22","","-6.9","","-18.9","","-12.9","","30.9","","0.0","","","M","","M","0.2","","","","16","","69",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2016-01-23","2016","01","23","","-6.2","","-8.2","","-7.2","","25.2","","0.0","","","M","","M","0.0","","","","6","","37",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2016-01-24","2016","01","24","","-6.9","","-9.4","","-8.2","","26.2","","0.0","","","M","","M","0.0","","","","","","<31",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2016-01-25","2016","01","25","","-5.4","","-7.3","","-6.4","","24.4","","0.0","","","M","","M","0.2","","","","36","","39",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2016-01-26","2016","01","26","","-6.6","","-9.9","","-8.3","","26.3","","0.0","","","M","","M","0.0","","","","19","","41",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2016-01-27","2016","01","27","","-5.5","","-17.0","","-11.3","","29.3","","0.0","","","M","","M","6.1","","","","1","","50",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2016-01-28","2016","01","28","","-11.2","","-22.5","","-16.9","","34.9","","0.0","","","M","","M","0.0","","","","15","","52",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2016-01-29","2016","01","29","","0.6","","-11.3","","-5.4","","23.4","","0.0","","","M","","M","1.6","","","","15","","59",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2016-01-30","2016","01","30","","0.7","","-16.3","","-7.8","","25.8","","0.0","","","M","","M","3.6","","","","32","","54",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2016-01-31","2016","01","31","","-12.0","","-17.1","","-14.6","","32.6","","0.0","","","M","","M","4.8","","","","","","<31",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2016-02-01","2016","02","01","","-14.2","","-22.5","","-18.4","","36.4","","0.0","","","M","","M","1.0","","","","","","<31",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2016-02-02","2016","02","02","","-13.5","","-21.0","","-17.3","","35.3","","0.0","","","M","","M","2.5","","","","","","<31",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2016-02-03","2016","02","03","","-11.6","","-15.7","","-13.7","","31.7","","0.0","","","M","","M","0.7","","","","","","<31",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2016-02-04","2016","02","04","","-12.1","","-23.9","","-18.0","","36.0","","0.0","","","M","","M","0.6","","","","33","","37",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2016-02-05","2016","02","05","","-15.0","","-19.3","","-17.2","","35.2","","0.0","","","M","","M","0.0","","","","","","<31",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2016-02-06","2016","02","06","","-8.0","","-16.2","","-12.1","","30.1","","0.0","","","M","","M","4.6","","","","12","","39",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2016-02-07","2016","02","07","","-9.4","","-17.3","","-13.4","","31.4","","0.0","","","M","","M","0.9","","","","34","","61",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2016-02-08","2016","02","08","","-14.1","","-22.6","","-18.4","","36.4","","0.0","","","M","","M","3.1","","","","35","","52",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2016-02-09","2016","02","09","","-21.8","","-27.2","","-24.5","","42.5","","0.0","","","M","","M","3.4","","","","","","<31",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2016-02-10","2016","02","10","","-17.2","","-26.0","","-21.6","","39.6","","0.0","","","M","","M","0.9","","","","","","<31",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2016-02-11","2016","02","11","","-17.3","","-25.8","","-21.6","","39.6","","0.0","","","M","","M","3.5","","59","","36","","46",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2016-02-12","2016","02","12","","-23.2","","-29.4","","-26.3","","44.3","","0.0","","","M","","M","4.1","","59","","34","","44",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2016-02-13","2016","02","13","","-16.4","","-29.0","","-22.7","","40.7","","0.0","","","M","","M","2.2","","59","","15","","50",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2016-02-14","2016","02","14","","-7.1","","-16.4","","-11.8","","29.8","","0.0","","","M","","M","1.0","","59","","17","","50",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2016-02-15","2016","02","15","","-5.3","","-19.8","","-12.6","","30.6","","0.0","","","M","","M","1.4","","59","","36","","48",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2016-02-16","2016","02","16","","-18.3","","-27.1","","-22.7","","40.7","","0.0","","","M","","M","2.0","","59","","1","","32",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2016-02-17","2016","02","17","","-3.2","","-18.2","","-10.7","","28.7","","0.0","","","M","","M","0.6","","59","","18","","50",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2016-02-18","2016","02","18","","-0.7","","-6.7","","-3.7","","21.7","","0.0","","","M","","M","0.2","","59","","18","","32",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2016-02-19","2016","02","19","","0.8","","-5.0","","-2.1","","20.1","","0.0","","","M","","M","0.0","","59","","","","<31",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2016-02-20","2016","02","20","","-5.1","","-20.4","","-12.8","","30.8","","0.0","","","M","","M","6.9","","59","","","","<31",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2016-02-21","2016","02","21","","-12.3","","-21.7","","-17.0","","35.0","","0.0","","","M","","M","9.3","","59","","","","<31",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2016-02-22","2016","02","22","","-9.0","","-20.4","","-14.7","","32.7","","0.0","","","M","","M","0.0","","59","","","","<31",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2016-02-23","2016","02","23","","-9.9","","-21.8","","-15.9","","33.9","","0.0","","","M","","M","2.4","","61","","","","<31",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2016-02-24","2016","02","24","","-6.0","","-11.7","","-8.9","","26.9","","0.0","","","M","","M","0.0","","61","","36","","44",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2016-02-25","2016","02","25","","-6.8","","-18.6","","-12.7","","30.7","","0.0","","","M","","M","3.6","","59","","19","","43",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2016-02-26","2016","02","26","","-0.8","E","-11.1","E","-6.0","E","24.0","E","0.0","E","","M","","M","0.0","E","59","","","M","","M"
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2016-02-27","2016","02","27","","","M","","M","","M","","M","","M","","M","","M","","M","","","","","<31",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2016-02-28","2016","02","28","","-14.6","","-24.8","","-19.7","","37.7","","0.0","","","M","","M","0.4","","59","","35","","59",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2016-02-29","2016","02","29","","-16.2","","-26.4","","-21.3","","39.3","","0.0","","","M","","M","7.3","","59","","30","","50",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2016-03-01","2016","03","01","","-15.1","","-25.6","","-20.4","","38.4","","0.0","","","M","","M","","M","59","","30","","41",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2016-03-02","2016","03","02","","-16.4","","-28.2","","-22.3","","40.3","","0.0","","","M","","M","","M","59","","","","<31",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2016-03-03","2016","03","03","","-13.2","","-25.3","","-19.3","","37.3","","0.0","","","M","","M","","M","59","","","","<31",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2016-03-04","2016","03","04","","-6.2","","-18.9","","-12.6","","30.6","","0.0","","","M","","M","","M","59","","","","<31",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2016-03-05","2016","03","05","","-2.2","","-7.2","","-4.7","","22.7","","0.0","","","M","","M","","M","59","","14","","57",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2016-03-06","2016","03","06","","-0.6","","-9.2","","-4.9","","22.9","","0.0","","","M","","M","","M","59","","35","","43",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2016-03-07","2016","03","07","","","M","-9.3","E","","M","","M","","M","","M","","M","","M","59","","10","","43",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2016-03-08","2016","03","08","","-3.4","","-14.4","","-8.9","","26.9","","0.0","","","M","","M","4.0","","60","","34","","43",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2016-03-09","2016","03","09","","","M","-17.3","E","","M","","M","","M","","M","","M","","M","59","","","","<31",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2016-03-10","2016","03","10","","0.1","","-14.9","","-7.4","","25.4","","0.0","","","M","","M","","M","60","","14","","50",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2016-03-11","2016","03","11","","5.6","","-1.2","","2.2","","15.8","","0.0","","","M","","M","","M","60","","19","","56",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2016-03-12","2016","03","12","","3.8","","-2.8","","0.5","","17.5","","0.0","","","M","","M","","M","54","","26","","39",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2016-03-13","2016","03","13","","4.2","","0.0","","2.1","","15.9","","0.0","","","M","","M","","M","53","","15","","44",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2016-03-14","2016","03","14","","5.1","","-0.4","","2.4","","15.6","","0.0","","","M","","M","","M","48","","19","","46",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2016-03-15","2016","03","15","","2.3","","-1.8","","0.3","","17.7","","0.0","","","M","","M","","M","46","","7","","74",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2016-03-16","2016","03","16","","1.0","","-5.6","","-2.3","","20.3","","0.0","","","M","","M","","M","45","","7","","35",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2016-03-17","2016","03","17","","1.7","","-8.7","","-3.5","","21.5","","0.0","","","M","","M","","M","47","","6","","44",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2016-03-18","2016","03","18","","-1.0","","-11.3","","-6.2","","24.2","","0.0","","","M","","M","","M","46","","","","<31",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2016-03-19","2016","03","19","","-2.5","","-10.5","","-6.5","","24.5","","0.0","","","M","","M","","M","46","","30","","43",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2016-03-20","2016","03","20","","-4.1","","-12.4","","-8.3","","26.3","","0.0","","","M","","M","","M","46","","31","","37",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2016-03-21","2016","03","21","","-8.0","","-15.3","","-11.7","","29.7","","0.0","","","M","","M","","M","46","","","","<31",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2016-03-22","2016","03","22","","-9.1","","-16.6","","-12.9","","30.9","","0.0","","","M","","M","","M","46","","","","<31",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2016-03-23","2016","03","23","","-3.0","","-15.9","","-9.5","","27.5","","0.0","","","M","","M","","M","46","","18","","32",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2016-03-24","2016","03","24","","-3.4","","-12.7","","-8.1","","26.1","","0.0","","","M","","M","","M","46","","17","","33",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2016-03-25","2016","03","25","","-10.9","","-16.6","","-13.8","","31.8","","0.0","","","M","","M","","M","46","","33","","35",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2016-03-26","2016","03","26","","-2.1","","-18.4","","-10.3","","28.3","","0.0","","","M","","M","","M","46","","16","","43",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2016-03-27","2016","03","27","","0.6","E","","M","","M","","M","","M","","M","","M","","M","","","13","","33",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2016-03-28","2016","03","28","","4.7","","-9.0","","-2.2","","20.2","","0.0","","","M","","M","","M","45","","","","<31",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2016-03-29","2016","03","29","","8.4","","-6.9","","0.8","","17.2","","0.0","","","M","","M","","M","45","","31","","39",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2016-03-30","2016","03","30","","3.3","","-4.8","","-0.8","","18.8","","0.0","","","M","","M","","M","42","","","","<31",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2016-03-31","2016","03","31","","0.5","","-10.5","","-5.0","","23.0","","0.0","","","M","","M","","M","42","","34","","63",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2016-04-01","2016","04","01","","-7.8","","-14.5","","-11.2","","29.2","","0.0","","","M","","M","","M","47","","35","","41",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2016-04-02","2016","04","02","","-9.0","","-15.6","","-12.3","","30.3","","0.0","","","M","","M","","M","52","","35","","33",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2016-04-03","2016","04","03","","-9.3","","-15.2","","-12.3","","30.3","","0.0","","","M","","M","","M","51","","33","","39",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2016-04-04","2016","04","04","","-7.1","","-17.2","","-12.2","","30.2","","0.0","","","M","","M","","M","50","","18","","32",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2016-04-05","2016","04","05","","0.5","","-10.6","","-5.1","","23.1","","0.0","","","M","","M","","M","50","","7","","35",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2016-04-06","2016","04","06","","-0.8","","-9.7","","-5.3","","23.3","","0.0","","","M","","M","","M","49","","","","<31",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2016-04-07","2016","04","07","","-2.6","","-11.8","","-7.2","","25.2","","0.0","","","M","","M","","M","53","","34","","48",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2016-04-08","2016","04","08","","-10.5","","-15.9","","-13.2","","31.2","","0.0","","","M","","M","","M","49","","32","","39",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2016-04-09","2016","04","09","","-4.4","","-15.8","","-10.1","","28.1","","0.0","","","M","","M","","M","49","","15","","44",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2016-04-10","2016","04","10","","-3.2","","-11.3","","-7.3","","25.3","","0.0","","","M","","M","","M","65","","36","","54",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2016-04-11","2016","04","11","","-8.4","","-17.4","","-12.9","","30.9","","0.0","","","M","","M","","M","75","","35","","37",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2016-04-12","2016","04","12","","1.9","","-16.5","","-7.3","","25.3","","0.0","","","M","","M","","M","73","","14","","37",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2016-04-13","2016","04","13","","6.2","","-7.2","","-0.5","","18.5","","0.0","","","M","","M","","M","71","","17","","35",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2016-04-14","2016","04","14","","5.8","","0.7","","3.3","","14.7","","0.0","","","M","","M","","M","64","","16","","41",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2016-04-15","2016","04","15","","2.7","","-2.3","","0.2","","17.8","","0.0","","","M","","M","","M","56","","35","","35",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2016-04-16","2016","04","16","","2.0","","-3.7","","-0.9","","18.9","","0.0","","","M","","M","","M","56","","1","","33",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2016-04-17","2016","04","17","","2.5","","-5.6","","-1.6","","19.6","","0.0","","","M","","M","","M","55","","","","<31",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2016-04-18","2016","04","18","","4.9","","-3.4","","0.8","","17.2","","0.0","","","M","","M","","M","51","","","","<31",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2016-04-19","2016","04","19","","6.3","","-1.9","","2.2","","15.8","","0.0","","","M","","M","","M","46","","20","","46",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2016-04-20","2016","04","20","","6.7","","-1.7","","2.5","","15.5","","0.0","","","M","","M","","M","37","","35","","63",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2016-04-21","2016","04","21","","-0.6","","-5.3","","-3.0","","21.0","","0.0","","","M","","M","","M","31","","2","","43",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2016-04-22","2016","04","22","","0.8","","-6.0","","-2.6","","20.6","","0.0","","","M","","M","","M","30","","","","<31",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2016-04-23","2016","04","23","","1.6","","-5.9","","-2.2","","20.2","","0.0","","","M","","M","","M","31","","35","","39",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2016-04-24","2016","04","24","","2.8","","-8.3","","-2.8","","20.8","","0.0","","","M","","M","","M","25","","34","","32",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2016-04-25","2016","04","25","","4.4","","-5.6","","-0.6","","18.6","","0.0","","","M","","M","","M","22","","6","","32",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2016-04-26","2016","04","26","","4.4","","-3.3","","0.6","","17.4","","0.0","","","M","","M","","M","17","","","","<31",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2016-04-27","2016","04","27","","4.9","","-2.5","","1.2","","16.8","","0.0","","","M","","M","","M","14","","6","","32",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2016-04-28","2016","04","28","","2.7","","-4.5","","-0.9","","18.9","","0.0","","","M","","M","","M","10","","33","","32",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2016-04-29","2016","04","29","","7.4","","-2.9","","2.3","","15.7","","0.0","","","M","","M","","M","3","","","","<31",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2016-04-30","2016","04","30","","10.6","","-0.8","","4.9","","13.1","","0.0","","","M","","M","","M","8","","","","<31",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2016-05-01","2016","05","01","","10.5","","1.9","","6.2","","11.8","","0.0","","","M","","M","","M","","","21","","35",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2016-05-02","2016","05","02","","12.0","","1.1","","6.6","","11.4","","0.0","","","M","","M","","M","","","31","","44",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2016-05-03","2016","05","03","","7.3","","0.0","","3.7","","14.3","","0.0","","","M","","M","","M","","","36","","39",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2016-05-04","2016","05","04","","8.0","","-0.4","","3.8","","14.2","","0.0","","","M","","M","","M","","","17","","43",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2016-05-05","2016","05","05","","14.0","","1.9","","8.0","","10.0","","0.0","","","M","","M","","M","","","27","","41",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2016-05-06","2016","05","06","","7.4","","1.3","","4.4","","13.6","","0.0","","","M","","M","","M","","","36","","67",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2016-05-07","2016","05","07","","12.8","","1.1","","7.0","","11.0","","0.0","","","M","","M","","M","","","31","","41",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2016-05-08","2016","05","08","","9.7","","1.5","","5.6","","12.4","","0.0","","","M","","M","","M","","","15","","37",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2016-05-09","2016","05","09","","11.5","","3.7","","7.6","","10.4","","0.0","","","M","","M","","M","","","13","","43",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2016-05-10","2016","05","10","","10.9","","3.3","","7.1","","10.9","","0.0","","","M","","M","","M","","","23","","43",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2016-05-11","2016","05","11","","","M","3.3","E","","M","","M","","M","","M","","M","","M","","","3","","43",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2016-05-12","2016","05","12","","3.1","","-0.6","","1.3","","16.7","","0.0","","","M","","M","","M","","","3","","57",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2016-05-13","2016","05","13","","-0.5","","-3.2","","-1.9","","19.9","","0.0","","","M","","M","","M","","","1","","63",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2016-05-14","2016","05","14","","6.9","","-2.2","","2.4","","15.6","","0.0","","","M","","M","","M","","","31","","33",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2016-05-15","2016","05","15","","6.1","","2.6","","4.4","","13.6","","0.0","","","M","","M","","M","","","26","","33",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2016-05-16","2016","05","16","","7.7","","0.4","","4.1","","13.9","","0.0","","","M","","M","","M","","","","","<31",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2016-05-17","2016","05","17","","11.4","","4.3","","7.9","","10.1","","0.0","","","M","","M","","M","","","17","","41",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2016-05-18","2016","05","18","","13.2","","3.7","","8.5","","9.5","","0.0","","","M","","M","","M","","","17","","43",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2016-05-19","2016","05","19","","13.5","","5.5","","9.5","","8.5","","0.0","","","M","","M","","M","","","16","","46",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2016-05-20","2016","05","20","","13.9","","5.4","","9.7","","8.3","","0.0","","","M","","M","","M","","","6","","35",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2016-05-21","2016","05","21","","22.7","","5.5","","14.1","","3.9","","0.0","","","M","","M","","M","","","17","","46",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2016-05-22","2016","05","22","","13.4","","7.8","","10.6","","7.4","","0.0","","","M","","M","","M","","","19","","50",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2016-05-23","2016","05","23","","17.1","","7.3","","12.2","","5.8","","0.0","","","M","","M","","M","","","1","","72",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2016-05-24","2016","05","24","","10.2","","6.2","","8.2","","9.8","","0.0","","","M","","M","","M","","","8","","44",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2016-05-25","2016","05","25","","13.9","","6.7","","10.3","","7.7","","0.0","","","M","","M","","M","","","","","<31",""
