"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2006-01-29","2006","01","29","","-10.3","","-16.0","","-13.2","","31.2","","0.0","","0.0","","0.0","","0.0","","46","","","","",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2006-01-30","2006","01","30","","-8.8","","-13.6","","-11.2","","29.2","","0.0","","0.0","","2.0","","2.0","","47","","","","",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2006-01-31","2006","01","31","","-4.1","","-11.8","","-8.0","","26.0","","0.0","","0.0","","4.0","","4.0","","49","","","","",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2006-02-01","2006","02","01","","-10.5","","-12.8","","-11.7","","29.7","","0.0","","0.0","","0.0","","0.0","","49","","","","",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2006-02-02","2006","02","02","","-15.4","","-22.1","","-18.8","","36.8","","0.0","","0.0","","0.0","","0.0","","48","","","","",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2006-02-03","2006","02","03","","-15.2","","-24.9","","-20.1","","38.1","","0.0","","0.0","","0.0","","0.0","","47","","","","",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2006-02-04","2006","02","04","","-14.8","","-27.7","","-21.3","","39.3","","0.0","","0.0","","1.0","","1.0","","45","","","","",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2006-02-05","2006","02","05","","-11.5","","-23.4","","-17.5","","35.5","","0.0","","0.0","","0.0","","0.0","","46","","","","",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2006-02-06","2006","02","06","","-10.6","","-27.5","","-19.1","","37.1","","0.0","","0.0","","0.0","","0.0","","48","","","","",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2006-02-07","2006","02","07","","-10.7","","-22.1","","-16.4","","34.4","","0.0","","0.0","","0.0","","0.0","","47","","","","",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2006-02-08","2006","02","08","","-12.7","","-24.9","","-18.8","","36.8","","0.0","","0.0","","0.0","","0.0","","46","","","","",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2006-02-09","2006","02","09","","-8.0","","-13.7","","-10.9","","28.9","","0.0","","0.0","","1.0","","0.8","","49","","","","",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2006-02-10","2006","02","10","","-5.6","","-17.6","","-11.6","","29.6","","0.0","","0.0","","0.0","","0.0","","50","","","","",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2006-02-11","2006","02","11","","-9.2","","-20.2","","-14.7","","32.7","","0.0","","0.0","","1.0","","0.6","","47","","","","",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2006-02-12","2006","02","12","","-9.2","","-23.7","","-16.5","","34.5","","0.0","","0.0","","0.0","","0.0","","48","","","","",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2006-02-13","2006","02","13","","-13.6","","-24.2","","-18.9","","36.9","","0.0","","0.0","","0.0","","0.0","","48","","","","",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2006-02-14","2006","02","14","","-18.3","","-29.2","","-23.8","","41.8","","0.0","","0.0","","0.6","","0.6","","47","","","","",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2006-02-15","2006","02","15","","-24.2","","-34.4","","-29.3","","47.3","","0.0","","0.0","","1.6","","1.6","","44","","","","",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2006-02-16","2006","02","16","","-29.5","","-36.6","","-33.1","","51.1","","0.0","","0.0","","1.5","","1.5","","42","","","","",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2006-02-17","2006","02","17","","-24.9","","-35.1","","-30.0","","48.0","","0.0","","0.0","","0.0","","0.0","","43","","","","",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2006-02-18","2006","02","18","","-15.5","","-30.6","","-23.1","","41.1","","0.0","","0.0","","4.0","","4.0","","44","","","","",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2006-02-19","2006","02","19","","-9.9","","-17.9","","-13.9","","31.9","","0.0","","0.0","","0.0","","0.0","","48","","","","",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2006-02-20","2006","02","20","","-9.0","","-22.2","","-15.6","","33.6","","0.0","","0.0","","0.0","","0.0","","48","","","","",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2006-02-21","2006","02","21","","-12.3","","-25.7","","-19.0","","37.0","","0.0","","0.0","","0.0","T","0.0","T","46","","","","",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2006-02-22","2006","02","22","","-12.3","","-20.9","","-16.6","","34.6","","0.0","","0.0","","0.0","","0.0","","48","","","","",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2006-02-23","2006","02","23","","-12.0","","-23.4","","-17.7","","35.7","","0.0","","0.0","","0.0","","0.0","","47","","","","",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2006-02-24","2006","02","24","","-10.0","","-22.9","","-16.5","","34.5","","0.0","","0.0","","0.0","","0.0","","49","","","","",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2006-02-25","2006","02","25","","-12.5","","-30.0","","-21.3","","39.3","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2006-02-26","2006","02","26","","-13.5","","-22.0","","-17.8","","35.8","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2006-02-27","2006","02","27","","-9.0","","-24.5","","-16.8","","34.8","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2006-02-28","2006","02","28","","-3.0","","-14.0","","-8.5","","26.5","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2006-03-01","2006","03","01","","-4.0","","-13.5","","-8.8","","26.8","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2006-03-02","2006","03","02","","-3.5","","-8.0","","-5.8","","23.8","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2006-03-03","2006","03","03","","-3.0","","-11.0","","-7.0","","25.0","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2006-03-04","2006","03","04","","-2.4","","-12.0","","-7.2","","25.2","","0.0","","0.0","","0.0","","0.0","","50","","","","",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2006-03-05","2006","03","05","","-1.8","","-4.4","","-3.1","","21.1","","0.0","","0.0","","2.9","","2.9","","51","","","","",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2006-03-06","2006","03","06","","-2.4","","-13.2","","-7.8","","25.8","","0.0","","0.0","","0.0","","0.0","","51","","","","",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2006-03-07","2006","03","07","","-0.1","","-4.3","","-2.2","","20.2","","0.0","","0.0","","2.6","","2.6","","53","","","","",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2006-03-08","2006","03","08","","-2.1","","-5.2","","-3.7","","21.7","","0.0","","0.0","","0.0","","0.0","","55","","","","",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2006-03-09","2006","03","09","","-2.2","","-5.7","","-4.0","","22.0","","0.0","","0.0","","0.0","","0.0","","53","","","","",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2006-03-10","2006","03","10","","-1.9","","-4.4","","-3.2","","21.2","","0.0","","0.0","","1.1","","1.1","","55","","","","",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2006-03-11","2006","03","11","","-4.1","","-10.9","","-7.5","","25.5","","0.0","","0.0","","2.0","","2.0","","56","","","","",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2006-03-12","2006","03","12","","-10.9","","-20.5","","-15.7","","33.7","","0.0","","0.0","","0.0","","0.0","","60","","","","",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2006-03-13","2006","03","13","","-12.5","","-22.9","","-17.7","","35.7","","0.0","","0.0","","0.7","","0.7","","56","","","","",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2006-03-14","2006","03","14","","-12.3","","-22.8","","-17.6","","35.6","","0.0","","0.0","","0.7","","0.7","","56","","","","",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2006-03-15","2006","03","15","","-9.0","","-22.3","","-15.7","","33.7","","0.0","","0.0","","0.0","","0.0","","57","","","","",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2006-03-16","2006","03","16","","-11.8","","-26.9","","-19.4","","37.4","","0.0","","0.0","","1.0","","1.0","","55","","","","",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2006-03-17","2006","03","17","","-7.3","","-26.3","","-16.8","","34.8","","0.0","","0.0","","1.0","","1.0","","55","","","","",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2006-03-18","2006","03","18","","-5.7","","-22.9","","-14.3","","32.3","","0.0","","0.0","","0.0","","0.0","","56","","","","",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2006-03-19","2006","03","19","","-7.0","","-21.8","","-14.4","","32.4","","0.0","","0.0","","0.0","T","0.0","T","","M","","","",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2006-03-20","2006","03","20","","-6.3","","-20.4","","-13.4","","31.4","","0.0","","0.0","","0.0","T","0.0","T","57","","","","",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2006-03-21","2006","03","21","","-2.8","","-16.4","","-9.6","","27.6","","0.0","","0.0","","0.0","","0.0","","58","","","","",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2006-03-22","2006","03","22","","-4.1","","-19.8","","-12.0","","30.0","","0.0","","0.0","","0.0","","0.0","","57","","","","",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2006-03-23","2006","03","23","","-4.1","","-21.1","","-12.6","","30.6","","0.0","","0.0","","0.0","","0.0","","56","","","","",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2006-03-24","2006","03","24","","-2.8","","-17.9","","-10.4","","28.4","","0.0","","0.0","","0.0","","0.0","","57","","","","",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2006-03-25","2006","03","25","","0.0","","-17.6","","-8.8","","26.8","","0.0","","0.0","","3.0","","3.0","","57","","","","",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2006-03-26","2006","03","26","","2.3","","-13.0","","-5.4","","23.4","","0.0","","0.0","","0.0","","0.0","","60","","","","",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2006-03-27","2006","03","27","","4.5","","-5.0","","-0.3","","18.3","","0.0","","0.0","","0.0","","0.0","","60","","","","",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2006-03-28","2006","03","28","","3.7","","-7.1","","-1.7","","19.7","","0.0","","0.0","","0.0","","0.0","","58","","","","",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2006-03-29","2006","03","29","","5.0","","-4.5","","0.3","","17.7","","0.0","","0.0","","0.0","","0.0","","58","","","","",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2006-03-30","2006","03","30","","1.4","","-5.3","","-2.0","","20.0","","0.0","","0.0","","0.0","","0.0","","56","","","","",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2006-03-31","2006","03","31","","-0.8","","-9.8","","-5.3","","23.3","","0.0","","0.0","","0.0","","0.0","","54","","","","",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2006-04-01","2006","04","01","","2.6","","-10.0","","-3.7","","21.7","","0.0","","0.0","","1.0","","1.0","","53","","","","",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2006-04-02","2006","04","02","","2.0","","-9.1","","-3.6","","21.6","","0.0","","0.0","","0.0","","0.0","","54","","","","",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2006-04-03","2006","04","03","","-0.9","","-10.8","","-5.9","","23.9","","0.0","","0.0","","0.0","","0.0","","52","","","","",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2006-04-04","2006","04","04","","4.0","","-13.0","","-4.5","","22.5","","0.0","","0.0","","2.0","","2.0","","51","","","","",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2006-04-05","2006","04","05","","5.7","","-4.0","","0.9","","17.1","","0.0","","0.0","","0.0","","0.0","","53","","","","",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2006-04-06","2006","04","06","","-3.2","","-6.3","","-4.8","","22.8","","0.0","","0.0","","0.0","","0.0","","50","","","","",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2006-04-07","2006","04","07","","-3.1","","-14.0","","-8.6","","26.6","","0.0","","0.0","","1.0","","1.0","","48","","","","",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2006-04-08","2006","04","08","","3.9","","-8.4","","-2.3","","20.3","","0.0","","0.0","","1.0","","1.0","","49","","","","",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2006-04-09","2006","04","09","","8.8","","-5.5","","1.7","","16.3","","0.0","","0.0","","0.0","","0.0","","49","","","","",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2006-04-10","2006","04","10","","7.0","","-0.2","","3.4","","14.6","","0.0","","0.0","","0.0","","0.0","","48","","","","",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2006-04-11","2006","04","11","","5.2","","0.9","","3.1","","14.9","","0.0","","3.2","","0.0","","3.2","","44","","","","",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2006-04-12","2006","04","12","","4.6","","-3.1","","0.8","","17.2","","0.0","","9.4","","0.0","","9.4","","40","","","","",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2006-04-13","2006","04","13","","2.7","","-3.7","","-0.5","","18.5","","0.0","","3.8","","0.0","","3.8","","36","","","","",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2006-04-14","2006","04","14","","2.5","","0.1","","1.3","","16.7","","0.0","","0.0","","0.0","","0.0","","36","","","","",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2006-04-15","2006","04","15","","9.0","","1.9","","5.5","","12.5","","0.0","","0.0","","0.0","","0.0","","35","","","","",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2006-04-16","2006","04","16","","7.3","","0.6","","4.0","","14.0","","0.0","","0.0","","0.0","","0.0","","29","","","","",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2006-04-17","2006","04","17","","7.8","","1.2","","4.5","","13.5","","0.0","","0.0","","0.0","","0.0","","23","","","","",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2006-04-18","2006","04","18","","4.3","","1.0","","2.7","","15.3","","0.0","","0.0","","0.0","","0.0","","13","","","","",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2006-04-19","2006","04","19","","5.7","","1.2","","3.5","","14.5","","0.0","","0.0","","0.0","","0.0","","5","","","","",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2006-04-20","2006","04","20","","5.4","","0.8","","3.1","","14.9","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2006-04-21","2006","04","21","","17.2","","0.5","","8.9","","9.1","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2006-04-22","2006","04","22","","9.9","","2.0","","6.0","","12.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2006-04-23","2006","04","23","","5.5","","-2.3","","1.6","","16.4","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2006-04-24","2006","04","24","","4.6","","-3.0","","0.8","","17.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2006-04-25","2006","04","25","","13.9","","-0.7","","6.6","","11.4","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2006-04-26","2006","04","26","","4.6","","-1.4","","1.6","","16.4","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2006-04-27","2006","04","27","","12.7","","-1.8","","5.5","","12.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2006-04-28","2006","04","28","","11.2","","2.0","","6.6","","11.4","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2006-04-29","2006","04","29","","8.7","","1.5","","5.1","","12.9","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2006-04-30","2006","04","30","","","M","1.7","","","M","","M","","M","0.0","","0.0","","0.0","","0","","","","",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2006-05-01","2006","05","01","","11.3","","3.7","","7.5","","10.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2006-05-02","2006","05","02","","7.6","","2.7","","5.2","","12.8","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2006-05-03","2006","05","03","","5.4","","-1.5","","2.0","","16.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2006-05-04","2006","05","04","","1.6","","-2.2","","-0.3","","18.3","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2006-05-05","2006","05","05","","7.7","","-1.2","","3.3","","14.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2006-05-06","2006","05","06","","9.7","","0.9","","5.3","","12.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2006-05-07","2006","05","07","","14.9","","4.8","","9.9","","8.1","","0.0","","2.8","","0.0","","2.8","","0","","","","",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2006-05-08","2006","05","08","","8.7","","3.9","","6.3","","11.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2006-05-09","2006","05","09","","6.3","","2.4","","4.4","","13.6","","0.0","","9.1","","0.0","","9.1","","0","","","","",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2006-05-10","2006","05","10","","4.6","","0.7","","2.7","","15.3","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2006-05-11","2006","05","11","","6.8","","0.9","","3.9","","14.1","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2006-05-12","2006","05","12","","8.5","","2.8","","5.7","","12.3","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2006-05-13","2006","05","13","","8.1","","4.8","","6.5","","11.5","","0.0","","4.6","","0.0","","4.6","","0","","","","",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2006-05-14","2006","05","14","","5.7","","4.3","","5.0","","13.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2006-05-15","2006","05","15","","5.7","","4.0","","4.9","","13.1","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2006-05-16","2006","05","16","","10.4","","2.6","","6.5","","11.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2006-05-17","2006","05","17","","12.4","","4.6","","8.5","","9.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2006-05-18","2006","05","18","","8.9","","4.4","","6.7","","11.3","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2006-05-19","2006","05","19","","10.8","","4.1","","7.5","","10.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2006-05-20","2006","05","20","","5.2","","3.1","","4.2","","13.8","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
