"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2014-02-01","2014","02","01","","-17.4","","-25.7","","-21.6","","39.6","","0.0","","","M","","M","0.0","","74","","","","<31",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2014-02-02","2014","02","02","","-15.0","","-22.4","","-18.7","","36.7","","0.0","","","M","","M","0.0","","74","","","","<31",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2014-02-03","2014","02","03","","-17.0","","-20.6","","-18.8","","36.8","","0.0","","","M","","M","0.0","","74","","35","","37",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2014-02-04","2014","02","04","","-18.8","","-21.8","","-20.3","","38.3","","0.0","","","M","","M","0.0","","74","","32","","37",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2014-02-05","2014","02","05","","-16.6","","-25.4","","-21.0","","39.0","","0.0","","","M","","M","0.0","","74","","28","","41",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2014-02-06","2014","02","06","","-14.1","","-16.6","","-15.4","","33.4","","0.0","","","M","","M","0.0","","74","","26","","54",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2014-02-07","2014","02","07","","-16.5","","-25.2","","-20.9","","38.9","","0.0","","","M","","M","9.0","","73","","32","","32",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2014-02-08","2014","02","08","","-21.9","","-29.3","","-25.6","","43.6","","0.0","","","M","","M","7.2","","74","","30","","37",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2014-02-09","2014","02","09","","-22.2","","-25.2","","-23.7","","41.7","","0.0","","","M","","M","7.2","","73","","32","","41",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2014-02-10","2014","02","10","","-22.6","","-28.9","","-25.8","","43.8","","0.0","","","M","","M","5.8","","73","","16","","33",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2014-02-11","2014","02","11","","-18.4","","-22.9","","-20.7","","38.7","","0.0","","","M","","M","1.2","","73","","32","","44",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2014-02-12","2014","02","12","","-22.6","","-28.8","","-25.7","","43.7","","0.0","","","M","","M","11.4","","73","","32","","39",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2014-02-13","2014","02","13","","-23.4","","-29.2","","-26.3","","44.3","","0.0","","","M","","M","17.9","","73","","","","<31",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2014-02-14","2014","02","14","","-19.5","","-31.9","","-25.7","","43.7","","0.0","","","M","","M","11.8","","73","","","","<31",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2014-02-15","2014","02","15","","-18.5","","-27.3","","-22.9","","40.9","","0.0","","","M","","M","7.8","","74","","","","<31",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2014-02-16","2014","02","16","","-11.3","","-28.2","","-19.8","","37.8","","0.0","","","M","","M","0.0","","73","","15","","52",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2014-02-17","2014","02","17","","-7.0","","-11.9","","-9.5","","27.5","","0.0","","","M","","M","3.0","","74","","15","","48",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2014-02-18","2014","02","18","","-5.9","","-19.0","","-12.5","","30.5","","0.0","","","M","","M","4.9","","74","","28","","39",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2014-02-19","2014","02","19","","-17.7","","-24.5","","-21.1","","39.1","","0.0","","","M","","M","11.7","","73","","34","","32",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2014-02-20","2014","02","20","","-14.7","","-22.3","","-18.5","","36.5","","0.0","","","M","","M","0.2","","73","","3","","48",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2014-02-21","2014","02","21","","-15.4","","-23.6","","-19.5","","37.5","","0.0","","","M","","M","0.2","","88","","34","","59",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2014-02-22","2014","02","22","","-15.7","","-18.8","","-17.3","","35.3","","0.0","","","M","","M","0.2","","73","","33","","67",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2014-02-23","2014","02","23","","-17.0","","-20.5","","-18.8","","36.8","","0.0","","","M","","M","0.0","","73","","33","","61",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2014-02-24","2014","02","24","","-18.9","","-26.0","","-22.5","","40.5","","0.0","","","M","","M","1.8","","73","","33","","37",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2014-02-25","2014","02","25","","-18.3","","-29.2","","-23.8","","41.8","","0.0","","","M","","M","10.0","","73","","29","","44",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2014-02-26","2014","02","26","","-17.2","","-31.3","","-24.3","","42.3","","0.0","","","M","","M","14.6","","73","","35","","76",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2014-02-27","2014","02","27","","-22.7","","-31.7","","-27.2","","45.2","","0.0","","","M","","M","7.7","","73","","","","<31",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2014-02-28","2014","02","28","","-22.4","","-32.9","","-27.7","","45.7","","0.0","","","M","","M","10.0","","72","","33","","48",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2014-03-01","2014","03","01","","-22.8","","-34.4","","-28.6","","46.6","","0.0","","","M","","M","14.2","","73","","26","","43",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2014-03-02","2014","03","02","","-20.4","","-25.2","","-22.8","","40.8","","0.0","","","M","","M","9.6","","73","","30","","44",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2014-03-03","2014","03","03","","-18.8","","-25.9","","-22.4","","40.4","","0.0","","","M","","M","6.5","","73","","27","","33",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2014-03-04","2014","03","04","","-17.8","","-28.8","","-23.3","","41.3","","0.0","","","M","","M","8.6","","73","","","","<31",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2014-03-05","2014","03","05","","-11.4","","-20.5","","-16.0","","34.0","","0.0","","","M","","M","2.7","","73","","15","","37",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2014-03-06","2014","03","06","","-12.5","","-19.1","","-15.8","","33.8","","0.0","","","M","","M","1.3","","73","","","","<31",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2014-03-07","2014","03","07","","-12.4","","-23.3","","-17.9","","35.9","","0.0","","","M","","M","9.0","","73","","","","<31",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2014-03-08","2014","03","08","","-9.7","","-21.7","","-15.7","","33.7","","0.0","","","M","","M","1.3","","74","","16","","41",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2014-03-09","2014","03","09","","-6.4","","-9.7","","-8.1","","26.1","","0.0","","","M","","M","1.8","","73","","18","","41",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2014-03-10","2014","03","10","","-2.3","","-12.2","","-7.3","","25.3","","0.0","","","M","","M","0.2","","73","","30","","52",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2014-03-11","2014","03","11","","-9.0","","-24.7","","-16.9","","34.9","","0.0","","","M","","M","","M","73","","","","<31",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2014-03-12","2014","03","12","","-4.4","","-26.0","","-15.2","","33.2","","0.0","","","M","","M","4.1","","73","","19","","61",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2014-03-13","2014","03","13","","0.0","","-13.2","","-6.6","","24.6","","0.0","","","M","","M","9.5","","73","","3","","54",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2014-03-14","2014","03","14","","-13.2","","-25.3","","-19.3","","37.3","","0.0","","","M","","M","12.0","","73","","2","","48",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2014-03-15","2014","03","15","","-19.9","","-30.3","","-25.1","","43.1","","0.0","","","M","","M","9.8","","73","","","","<31",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2014-03-16","2014","03","16","","-8.2","","-26.2","","-17.2","","35.2","","0.0","","","M","","M","3.8","","73","","14","","59",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2014-03-17","2014","03","17","","-3.6","","-13.6","","-8.6","","26.6","","0.0","","","M","","M","4.8","","74","","","","<31",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2014-03-18","2014","03","18","","-4.7","","-13.4","","-9.1","","27.1","","0.0","","","M","","M","0.8","","74","","","","<31",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2014-03-19","2014","03","19","","-1.2","","-10.0","","-5.6","","23.6","","0.0","","","M","","M","4.0","","76","","","","<31",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2014-03-20","2014","03","20","","-2.3","","-12.1","","-7.2","","25.2","","0.0","","","M","","M","4.9","","75","","35","","67",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2014-03-21","2014","03","21","","-9.5","","-21.7","","-15.6","","33.6","","0.0","","","M","","M","8.8","","73","","35","","67",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2014-03-22","2014","03","22","","-18.3","","-24.6","","-21.5","","39.5","","0.0","","","M","","M","11.1","","73","","33","","33",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2014-03-23","2014","03","23","","-10.7","","-22.1","","-16.4","","34.4","","0.0","","","M","","M","7.8","","73","","25","","41",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2014-03-24","2014","03","24","","-13.0","","-18.5","","-15.8","","33.8","","0.0","","","M","","M","7.7","","72","","33","","59",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2014-03-25","2014","03","25","","-11.2","","-20.6","","-15.9","","33.9","","0.0","","","M","","M","","M","72","","31","","41",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2014-03-26","2014","03","26","","-7.6","","-20.7","","-14.2","","32.2","","0.0","","","M","","M","","M","72","","","","<31",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2014-03-27","2014","03","27","","-13.0","","-23.1","","-18.1","","36.1","","0.0","","","M","","M","","M","72","","","","<31",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2014-03-28","2014","03","28","","-4.5","","-20.6","","-12.6","","30.6","","0.0","","","M","","M","","M","72","","23","","35",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2014-03-29","2014","03","29","","-1.4","","-17.8","","-9.6","","27.6","","0.0","","","M","","M","","M","72","","16","","43",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2014-03-30","2014","03","30","","-2.2","","-21.9","","-12.1","","30.1","","0.0","","","M","","M","","M","76","","34","","59",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2014-03-31","2014","03","31","","-11.9","","-24.5","","-18.2","","36.2","","0.0","","","M","","M","","M","72","","34","","44",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2014-04-01","2014","04","01","","-10.7","","-24.9","","-17.8","","35.8","","0.0","","","M","","M","","M","72","","32","","32",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2014-04-02","2014","04","02","","-3.4","","-22.5","","-13.0","","31.0","","0.0","","","M","","M","","M","72","","16","","32",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2014-04-03","2014","04","03","","-0.8","","-14.8","","-7.8","","25.8","","0.0","","","M","","M","","M","72","","","","<31",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2014-04-04","2014","04","04","","0.2","","-14.0","","-6.9","","24.9","","0.0","","","M","","M","","M","72","","16","","32",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2014-04-05","2014","04","05","","3.1","","-5.0","","-1.0","","19.0","","0.0","","","M","","M","","M","72","","17","","41",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2014-04-06","2014","04","06","","2.7","","-9.1","","-3.2","","21.2","","0.0","","","M","","M","","M","71","","3","","33",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2014-04-07","2014","04","07","","-1.6","","-13.6","","-7.6","","25.6","","0.0","","","M","","M","","M","73","","2","","39",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2014-04-08","2014","04","08","","1.4","","-13.7","","-6.2","","24.2","","0.0","","","M","","M","","M","72","","18","","46",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2014-04-09","2014","04","09","","5.7","","-3.1","","1.3","","16.7","","0.0","","","M","","M","","M","72","","29","","59",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2014-04-10","2014","04","10","","2.5","","-6.1","","-1.8","","19.8","","0.0","","","M","","M","","M","67","","33","","80",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2014-04-11","2014","04","11","","-6.1","","-14.2","","-10.2","","28.2","","0.0","","","M","","M","","M","67","","1","","43",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2014-04-12","2014","04","12","","-5.5","","-13.9","","-9.7","","27.7","","0.0","","","M","","M","","M","67","","1","","44",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2014-04-13","2014","04","13","","-7.3","","-17.3","","-12.3","","30.3","","0.0","","","M","","M","","M","81","","35","","39",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2014-04-14","2014","04","14","","-13.1","","-24.8","","-19.0","","37.0","","0.0","","","M","","M","","M","79","","33","","41",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2014-04-15","2014","04","15","","-6.4","","-21.2","","-13.8","","31.8","","0.0","","","M","","M","","M","77","","","","<31",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2014-04-16","2014","04","16","","-7.7","","-21.8","","-14.8","","32.8","","0.0","","","M","","M","","M","76","","","","<31",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2014-04-17","2014","04","17","","-2.2","","-19.9","","-11.1","","29.1","","0.0","","","M","","M","","M","76","","","","<31",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2014-04-18","2014","04","18","","3.8","","-15.3","","-5.8","","23.8","","0.0","","","M","","M","","M","76","","","","<31",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2014-04-19","2014","04","19","","2.8","","-0.8","","1.0","","17.0","","0.0","","","M","","M","","M","79","","13","","43",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2014-04-20","2014","04","20","","2.5","","-2.3","","0.1","","17.9","","0.0","","","M","","M","","M","80","","27","","33",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2014-04-21","2014","04","21","","4.7","","-1.3","","1.7","","16.3","","0.0","","","M","","M","","M","75","","","","<31",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2014-04-22","2014","04","22","","5.1","","-4.6","","0.3","","17.7","","0.0","","","M","","M","","M","71","","17","","33",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2014-04-23","2014","04","23","","10.2","","-5.0","","2.6","","15.4","","0.0","","","M","","M","","M","67","","7","","41",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2014-04-24","2014","04","24","","6.1","","0.4","","3.3","","14.7","","0.0","","","M","","M","","M","63","","9","","43",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2014-04-25","2014","04","25","","2.5","","-0.5","","1.0","","17.0","","0.0","","","M","","M","","M","60","","4","","33",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2014-04-26","2014","04","26","","6.4","","-1.3","","2.6","","15.4","","0.0","","","M","","M","","M","55","","","","<31",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2014-04-27","2014","04","27","","7.7","","-2.3","","2.7","","15.3","","0.0","","","M","","M","","M","52","","14","","32",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2014-04-28","2014","04","28","","7.7","","-0.3","","3.7","","14.3","","0.0","","","M","","M","","M","49","","13","","37",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2014-04-29","2014","04","29","","3.3","","-4.5","","-0.6","","18.6","","0.0","","","M","","M","","M","47","","3","","39",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2014-04-30","2014","04","30","","2.3","","-3.3","","-0.5","","18.5","","0.0","","","M","","M","","M","44","","34","","41",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2014-05-01","2014","05","01","","6.5","","-1.8","","2.4","","15.6","","0.0","","","M","","M","","M","","","","","<31",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2014-05-02","2014","05","02","","2.5","","-0.4","","1.1","","16.9","","0.0","","","M","","M","","M","","","30","","50",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2014-05-03","2014","05","03","","0.8","","-2.4","","-0.8","","18.8","","0.0","","","M","","M","","M","","","31","","44",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2014-05-04","2014","05","04","","1.4","","-3.9","","-1.3","","19.3","","0.0","","","M","","M","","M","","","4","","32",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2014-05-05","2014","05","05","","5.9","","-6.1","","-0.1","","18.1","","0.0","","","M","","M","","M","","","","","<31",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2014-05-06","2014","05","06","","5.7","","1.4","","3.6","","14.4","","0.0","","","M","","M","","M","","","","","<31",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2014-05-07","2014","05","07","","4.5","","0.7","","2.6","","15.4","","0.0","","","M","","M","","M","","","","","<31",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2014-05-08","2014","05","08","","4.9","","-2.7","","1.1","","16.9","","0.0","","","M","","M","","M","","","","","<31",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2014-05-09","2014","05","09","","5.1","","-4.1","","0.5","","17.5","","0.0","","","M","","M","","M","","","","","<31",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2014-05-10","2014","05","10","","9.5","","0.8","","5.2","","12.8","","0.0","","","M","","M","","M","","","31","","33",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2014-05-11","2014","05","11","","2.4","","1.0","","1.7","","16.3","","0.0","","","M","","M","","M","","","35","","44",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2014-05-12","2014","05","12","","2.1","","0.8","","1.5","","16.5","","0.0","","","M","","M","","M","","","35","","43",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2014-05-13","2014","05","13","","1.7","","-0.6","","0.6","","17.4","","0.0","","","M","","M","","M","","","34","","63",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2014-05-14","2014","05","14","","5.6","","-1.7","","2.0","","16.0","","0.0","","","M","","M","","M","","","34","","48",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2014-05-15","2014","05","15","","10.8","","-1.6","","4.6","","13.4","","0.0","","","M","","M","","M","","","26","","32",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2014-05-16","2014","05","16","","11.5","","-4.0","","3.8","","14.2","","0.0","","","M","","M","","M","","","","","<31",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2014-05-17","2014","05","17","","10.0","","-1.7","","4.2","","13.8","","0.0","","","M","","M","","M","","","33","","44",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2014-05-18","2014","05","18","","9.4","","-1.9","","3.8","","14.2","","0.0","","","M","","M","","M","","","5","","33",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2014-05-19","2014","05","19","","8.1","","-0.2","","4.0","","14.0","","0.0","","","M","","M","","M","","","7","","41",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2014-05-20","2014","05","20","","4.9","","1.7","","3.3","","14.7","","0.0","","","M","","M","","M","","","2","","41",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2014-05-21","2014","05","21","","6.6","","-0.4","","3.1","","14.9","","0.0","","","M","","M","","M","","","31","","33",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2014-05-22","2014","05","22","","7.8","","-2.0","","2.9","","15.1","","0.0","","","M","","M","","M","","","17","","50",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2014-05-23","2014","05","23","","10.2","","1.3","","5.8","","12.2","","0.0","","","M","","M","","M","","","15","","37",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2014-05-24","2014","05","24","","21.0","","3.9","","12.5","","5.5","","0.0","","","M","","M","","M","","","19","","41",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2014-05-25","2014","05","25","","13.5","","1.1","","7.3","","10.7","","0.0","","","M","","M","","M","","","35","","46",""
